probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.5012491998926307,0.011098117112247107,0.5012491998926307,0.2512507603930025
0.01,0.9999588070522326,0.5936804519552936,0.009878386468237578,0.5936559965074457,0.35244196031251057
0.02,0.9999176141044653,0.6172506738544474,0.009606612380065308,0.6171998211049126,0.3809670054798517
0.03,0.999876421156698,0.6313694888802185,0.009450169224684253,0.6312914649690865,0.3985781695719765
0.04,0.9998352282089307,0.6428647102447294,0.009326077005221431,0.6427587842750071,0.41320693961020694
0.05,0.9997940352611633,0.6522708949207202,0.009226637717154347,0.6521365501161971,0.425369691154803
0.06,0.9995468775745593,0.6597694273750612,0.009149629722068293,0.6594704710518974,0.43509845505667216
0.07,0.9994644916790245,0.6675011692206113,0.00907058200054024,0.6671437167902328,0.44531921099566474
0.08,0.9993821057834898,0.6740664592131584,0.009004408112423463,0.6736499574464672,0.454084841565035
0.09,0.9991761410446531,0.6806218081822774,0.008939683193484182,0.680061071810402,0.46286439636997334
0.1,0.9989701763058164,0.6874061056152385,0.008873473802242276,0.6866981985201495,0.4720405343777359
0.11,0.998558246828143,0.6930752516010978,0.008819822186838909,0.6920760081587664,0.47966075348172044
0.12,0.998434667984841,0.6986625158537991,0.008766229927558872,0.6975688770499416,0.4873652266210217
0.13,0.9981463173504695,0.7040006972892879,0.008716259879886428,0.7026957034114655,0.49469826518385834
0.14,0.9978991596638656,0.7094327466541717,0.008665683281757194,0.7079423417242259,0.5022374799622038
0.15,0.9975696160817268,0.7149563060935286,0.008615074272247966,0.7132186877849308,0.5099201984555878
0.16,0.997240072499588,0.720055917432557,0.008568878034550817,0.7180686153042005,0.517049555572392
0.17,0.996869335969682,0.7252240103089694,0.008522620835799188,0.7229535775859721,0.5243032928041154
0.18,0.9964985994397759,0.7301841231512225,0.00847866103086826,0.7276274560533541,0.531302015979073
0.19,0.9960042840665678,0.7348123385503723,0.008438593878722334,0.731876237181144,0.5377916893725234
0.2,0.9955923545888944,0.7399277492040166,0.008394092015053499,0.7366664100556878,0.5450799187067082
0.21,0.9948920744768496,0.7446047601430509,0.008355083309459714,0.7408013744840569,0.5516042297613436
0.22,0.9944801449991761,0.7497981241070873,0.008310578871901758,0.7456593471821265,0.5590939797400738
0.23,0.9937798648871313,0.7546845184096099,0.008270339010130056,0.7499902787375119,0.5660060523209083
0.24,0.9929560059317845,0.7592604258535971,0.008233630385626032,0.7539121999176536,0.5724156979656999
0.25,0.992173339924205,0.7640043138996384,0.008195552394141173,0.7580247118383049,0.5791341498869952
0.26,0.9911435162300214,0.7685501644999521,0.008160474575483006,0.7617435124416438,0.5854381017937966
0.27,0.9899489207447685,0.7729319439084009,0.00812772010552586,0.7651631436812775,0.5914190360526329
0.28,0.989042675893887,0.7773748623972027,0.008093480671565036,0.7688569140779715,0.597690037784501
0.29,0.9882188169385401,0.781255088416322,0.00806389481573572,0.7720509792019922,0.6031687560183604
0.3,0.9870654144010546,0.7858712406939753,0.008029622782645915,0.7757063218614696,0.6096052895754333
0.31,0.9859120118635689,0.7902661295648155,0.007997432669969457,0.779132869706883,0.6157223173599861
0.32,0.9846350304827813,0.7939085957220672,0.0079722085901735,0.7817102143493397,0.6206064585356804
0.33,0.9831108914153897,0.7984076006958384,0.007941022686904033,0.7849232080329082,0.6266886552560346
0.34,0.9820398747734388,0.8026936026936027,0.007909966151894742,0.788277125070666,0.6327450054439285
0.35,0.9806805074971164,0.8065794823146768,0.007883531893612575,0.7909967760531187,0.6380017701415028
0.36,0.9793623331685616,0.8109076025785327,0.007853474760565042,0.7941723616454365,0.6440004058160324
0.37,0.9778381941011699,0.8154866192586485,0.00782239069066318,0.7974139630895452,0.6502804169095339
0.38,0.9762728620860108,0.8194454048820967,0.00779666461600074,0.8000023107474745,0.6555582174370772
0.39,0.9740896358543417,0.8232201914708442,0.007775021011200891,0.8018902565377761,0.6601322505256325
0.4,0.9714120942494645,0.8276128307713905,0.0077505336000966455,0.8039531131673641,0.6653619117959142
0.41,0.9692700609655627,0.8314487632508833,0.0077284992707265,0.8058983934459254,0.6700632225364884
0.42,0.9669220629428242,0.8357842264554033,0.007703451539685411,0.8081382084193311,0.6754291673928061
0.43,0.9642033283901796,0.8396527603400653,0.0076837150220816705,0.8095959862118928,0.6797795045830533
0.44,0.9611962432031637,0.843235039028621,0.00766749750863045,0.8105143516515836,0.6834541009481805
