probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.9900493474917806,0.006418824793985513,0.9900493474917806,0.9801977104689006
0.01,0.999629263470094,0.9937260118605179,0.0064197726724906585,0.9933576013272034,0.9871252875182122
0.02,0.9990937551491185,0.9942250671092169,0.006421460162036842,0.9933240557615318,0.9875876760007085
0.03,0.9983934750370737,0.9945791594837146,0.006423688563286226,0.9929813432363976,0.9875985497390662
0.04,0.9979815455594002,0.9948512704458029,0.006424996309801111,0.9928432084812352,0.987731327311044
0.05,0.9970341077607514,0.9950645347893199,0.006428034294621236,0.9921132806080367,0.987216740026542
0.06,0.9963750205964739,0.9952610417063242,0.006430147080951745,0.9916532409290069,0.9869538375784559
0.07,0.9950980392156863,0.9954372623574145,0.006434260012565934,0.9905576679340938,0.9860380131754592
0.08,0.9941917943648048,0.9955932250001146,0.0064371816532276345,0.9898106148203067,0.9854487421482955
0.09,0.9931207777228539,0.995736356654183,0.00644064236815895,0.9888864649273232,0.9846702057313674
0.1,0.9920909540286703,0.9958671144690254,0.006443975720248173,0.9879907556793545,0.9839075029804706
0.11,0.9908139726478827,0.9959980174124723,0.0064481183520885355,0.9868487523818668,0.9828994008583111
0.12,0.9899901136925359,0.9961222995408472,0.006450792659235307,0.9861512285741135,0.9823272295022776
0.13,0.9885071675729116,0.996220932061064,0.00645562306449758,0.9847715318285284,0.9810500133054183
0.14,0.9873949579831933,0.9963262769861196,0.006459250949762451,0.983767542402261,0.9801534529414293
0.15,0.9864475201845444,0.9964312193284925,0.006462345213483233,0.9829271053410533,0.9794192540860114
0.16,0.9849645740649201,0.9965156310382889,0.0064672026300543455,0.9815325940746633,0.9781125723689618
0.17,0.9834816279452958,0.9966057743999494,0.006472070656781359,0.9801434694265444,0.9768166413708944
0.18,0.9819162959301367,0.9966854062848042,0.006477222116812447,0.9786616423467983,0.9754177766177724
0.19,0.9802273850716757,0.996749716308876,0.006482795534314681,0.9770413679883841,0.973865706364458
0.2,0.9789092107431208,0.9968277077084542,0.006487153706816374,0.9758038245997571,0.9727082896489184
0.21,0.9771791069368924,0.9968986969942915,0.006492889262318427,0.9741485784354333,0.9711274485211249
0.22,0.9754901960784313,0.9969768593016965,0.006498502387927099,0.9725411519658707,0.9696010232285877
0.23,0.9742132146976438,0.9970416859536932,0.006502755770501364,0.9713311860605061,0.9684576833691675
0.24,0.9723595320481133,0.9971020021018165,0.006508947178538226,0.9695416361679592,0.9667319065441431
0.25,0.9704234635030483,0.99716359482076,0.006515432788713189,0.9676709493651122,0.9649262424725329
0.26,0.9686521667490525,0.9972259121056211,0.006521383065426699,0.96596504049941,0.9632853685741674
0.27,0.9665101334651508,0.9972810056801349,0.006528601938046184,0.963882197902167,0.961261407681052
0.28,0.9645328719723183,0.9973316548257595,0.006535286863131219,0.9619591653379946,0.9593923262413485
0.29,0.9625556104794859,0.9973954179015545,0.006541991508416928,0.9600485553676728,0.9575480300867236
0.3,0.9602899983522821,0.9974431715045873,0.006549701046488231,0.9578347015206352,0.9553856824618921
0.31,0.9577360355907069,0.9974912666698158,0.006558424964825631,0.955333331276702,0.9529366547070922
0.32,0.9552644587246664,0.9975498044927348,0.006566899960873435,0.9529238740396491,0.9505890242447114
0.33,0.9525045312242544,0.997596192606157,0.006576403936293253,0.9502148937894285,0.9479307602019976
0.34,0.9503213049925853,0.9976373092844704,0.006583951025325217,0.9480759896685093,0.9458359793301029
0.35,0.947890921074312,0.9976858796175657,0.0065923829685653945,0.9456973873735296,0.9435089297737936
0.36,0.9452957653649695,0.9977308050569627,0.00660142291439327,0.9431507049945287,0.941010512184233
