probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.5012491998926307,0.011098117112247107,0.5012491998926307,0.2512507603930025
0.01,0.9988877904102818,0.6756854658938921,0.00899034519466205,0.6749339620390917,0.4560430685879942
0.02,0.9976931949250288,0.7036606624055781,0.008721489136438889,0.7020374544184833,0.49399614020963584
0.03,0.9968281430219147,0.7211097204839383,0.008560857312038738,0.7188224635850562,0.5183498657933958
0.04,0.9957571263799637,0.7345183834700699,0.00844231027377097,0.7314019147974131,0.5372281521239097
0.05,0.9950156533201516,0.746515437154248,0.008337514026323775,0.7427945454136127,0.5545075947852339
0.06,0.9940270225737354,0.7559837092731829,0.008257891178337208,0.7514682356430704,0.5680977441824226
0.07,0.9932443565661558,0.769441873823276,0.008144164556128845,0.7642437988806571,0.5880411806685517
0.08,0.9922145328719724,0.7779787474564775,0.008075402101284494,0.771921819491851,0.6005387702625954
0.09,0.9910199373867193,0.785413470014038,0.008017432224543642,0.7783604078759979,0.6113347488714295
0.1,0.9899901136925359,0.7911317400750543,0.007973721995415439,0.7832126013026767,0.6196243481172963
0.11,0.9890838688416543,0.7960151173584405,0.00793678718255615,0.7873257119333299,0.6267231689839273
0.12,0.9881776239907728,0.8004604758250192,0.007903714835004919,0.7909971310992909,0.6331619399359635
0.13,0.9874361509309606,0.805098408006986,0.007868618869276117,0.7949832731230623,0.6400397675835603
0.14,0.9863239413412423,0.8085638064363624,0.007844764200046206,0.7975058403901903,0.6448343579611224
0.15,0.9855412753336629,0.8124490627546862,0.007816315465710478,0.8007020854508925,0.6505296588703002
0.16,0.9840583292140386,0.8156304414626652,0.0077964683416923905,0.802627929481859,0.6546477724535535
0.17,0.9831932773109243,0.8187150550543684,0.0077750453649087685,0.8049551381626983,0.6590288902571702
0.18,0.9821222606689735,0.8215996416141149,0.007756128051817003,0.806911297386873,0.6629580327474354
0.19,0.9809276651837205,0.8247212024658863,0.007735881612071627,0.8089918435623723,0.6671927260078538
0.2,0.9794035261163289,0.8274517992621981,0.007720129829455661,0.8104092098886976,0.6705745588610592
0.21,0.9780441588400066,0.8301167750506958,0.007704312061246465,0.8118908629934368,0.6739642248812381
0.22,0.976890756302521,0.8328650698883192,0.007687084318197519,0.8136181880211522,0.6776341690286445
0.23,0.9754078101828967,0.8355328158080452,0.007671851583023398,0.814985234203275,0.6809469075758415
0.24,0.9742956005931784,0.8380102040816326,0.007656716526020583,0.8164696550889263,0.6842099022875313
0.25,0.9730598121601581,0.8405508308721489,0.00764162168794942,0.8179062335995181,0.6874917642275848
0.26,0.9716592519360685,0.8428198806588774,0.007629349962236859,0.8189337347578514,0.690213632596141
0.27,0.9703822705552809,0.8452154569265545,0.007615646462395696,0.8201820942008092,0.6932305835129153
0.28,0.9692700609655627,0.8472562292956936,0.007604103914600576,0.8212200970228897,0.6957838428254571
0.29,0.9677047289504037,0.8490675148185629,0.007596154956136338,0.8216466492880903,0.6976334785700381
