probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.5012491998926307,0.011098117112247107,0.5012491998926307,0.2512507603930025
0.01,0.999629263470094,0.6153670597185241,0.009629243344054472,0.6151389206701856,0.37853622893123856
0.02,0.9990937551491185,0.6349048454228947,0.009415328024762498,0.6343294661759304,0.4027388516696164
0.03,0.9983934750370737,0.6495243199785609,0.009262031292072434,0.6484808429444875,0.4212040785326422
0.04,0.9979815455594002,0.6612172489082969,0.009141830133923248,0.6598826120160368,0.43632576531966494
0.05,0.9970341077607514,0.6706752750145474,0.009049317400195303,0.6686861244213258,0.44847125039468455
0.06,0.9963750205964739,0.6796291093003652,0.00896214579450255,0.6771654677771146,0.4602213637143256
0.07,0.9950980392156863,0.6878612716763006,0.00888623815311585,0.6844894026974953,0.47083375098845054
0.08,0.9941917943648048,0.6953127250727436,0.008817378275637245,0.6912742057847531,0.48065175179669317
0.09,0.9931207777228539,0.7022925223571908,0.008754670051927177,0.697461295992318,0.48982185280896023
0.1,0.9920909540286703,0.7087907236822744,0.008697110679013137,0.7031848652646192,0.49841090953333206
0.11,0.9908139726478827,0.7154159602629309,0.008640071231705723,0.7088441296838144,0.5071184037144876
0.12,0.9899901136925359,0.7218200931070732,0.008583759009086396,0.7145947560406282,0.5158088533390724
0.13,0.9885071675729116,0.7269835499409252,0.008542327943921246,0.7186284498242043,0.522431061541744
0.14,0.9873949579831933,0.7325794621026895,0.008495696389602164,0.7233452672022355,0.5299078867615399
0.15,0.9864475201845444,0.7382391022874406,0.008448205175695103,0.72823413175471,0.5376109116816709
0.16,0.9849645740649201,0.7428544799304089,0.008412828446341369,0.7316853464168729,0.5435357374852071
0.17,0.9834816279452958,0.7478465152701644,0.008374345140578934,0.7354933082911178,0.5500361076100372
0.18,0.9819162959301367,0.7523118194729367,0.008341195298104877,0.7387072351613277,0.555738184142041
0.19,0.9802273850716757,0.7559565410763073,0.008316055542756117,0.7410093034870575,0.5601708299694397
0.2,0.9789092107431208,0.7604236664426738,0.008282263695493414,0.7443857311477879,0.5660485269270114
0.21,0.9771791069368924,0.7645352584762151,0.008253549640846958,0.747087881099554,0.5711750262808953
0.22,0.9754901960784313,0.7691133484897694,0.008220795363155757,0.7502625311248241,0.5770369275598233
0.23,0.9742132146976438,0.7729515965617544,0.008192927759683968,0.7530196596921029,0.5820477482013999
0.24,0.9723595320481133,0.7765568970622101,0.008169646131747171,0.7550925010361456,0.5863722895995729
0.25,0.9704234635030483,0.7802729199788023,0.008145895922894839,0.7571951494834662,0.5908188702812499
0.26,0.9686521667490525,0.7840685538995031,0.00812091632015849,0.75948970361455,0.5954919936146225
0.27,0.9665101334651508,0.7874546919049537,0.00810110814768139,0.761082939370816,0.5993183315363624
0.28,0.9645328719723183,0.7905932403687072,0.008082813652972063,0.7625531686947304,0.6028693805917923
0.29,0.9625556104794859,0.7945797062023939,0.008057476279524143,0.7648271541782559,0.6077161354625716
0.3,0.9602899983522821,0.7975913507595457,0.008041666544578234,0.7659189969066786,0.6108903673151941
0.31,0.9577360355907069,0.8006474052136782,0.008026779090298817,0.7668088717753344,0.6139435334817496
0.32,0.9552644587246664,0.8043983488848035,0.00800584713763346,0.7684131533464572,0.6181102718132555
0.33,0.9525045312242544,0.8073955096197493,0.007992505902138012,0.7690478814029272,0.620925806127305
0.34,0.9503213049925853,0.810070578320868,0.007979494407631627,0.7698273291259856,0.6236144697122964
0.35,0.947890921074312,0.8132532249514048,0.007963397359910713,0.7708753484658418,0.6269168631753839
0.36,0.9452957653649695,0.8162191001244887,0.007949867071035788,0.7715684589576852,0.6297689132548804
0.37,0.9426594167078596,0.8195100988397078,0.007933923591530407,0.7725189117584393,0.6330870497307022
0.38,0.9398994892074477,0.8225009913124978,0.007921050623208206,0.7730682616072361,0.6358494115241811
