probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.9900493474917806,0.006418824793985513,0.9900493474917806,0.9801977104689006
0.01,0.9998352282089307,0.9943568660474682,0.006419070015093404,0.9941930240856874,0.9885826596760993
0.02,0.9995880705223266,0.9949130648877234,0.006419827100233562,0.9945032308685737,0.9894442574641958
0.03,0.9992585269401878,0.9952305193715342,0.006420864812681578,0.9944925827531172,0.9897493696445233
0.04,0.9990113692535838,0.9954839458670559,0.0064216424411491215,0.994499779830608,0.990008564989692
0.05,0.9988465974625144,0.9956966760088547,0.00642215816183565,0.9945482369361801,0.9902683736478214
0.06,0.9986406327236778,0.9958775796766131,0.006422808562046056,0.9945238162835777,0.9904239710912379
0.07,0.998311089141539,0.9960271251455579,0.006423858780777523,0.9943449241185779,0.9903945161729051
0.08,0.9979403526116329,0.9961704506656853,0.0064250425331687485,0.9941186907986033,0.9903116642280257
0.09,0.9975696160817268,0.9962932227062549,0.006426228293790977,0.993871847679905,0.9901877860820326
0.1,0.9970753007085187,0.9964094589031698,0.006427813445295397,0.9934952608646904,0.9899280753010496
0.11,0.9965809853353106,0.9965138136856216,0.006429400556646999,0.993106718343065,0.9896445632928602
0.12,0.9961278629098699,0.9966072314675742,0.0064308565956780455,0.9927482316423167,0.9893800666813793
0.13,0.995674740484429,0.9966941095421402,0.006432314058766335,0.9923831488607295,0.98910243887837
0.14,0.9949332674246169,0.9967718416551649,0.006434705365106474,0.991721465294826,0.9885200313708823
0.15,0.9940270225737354,0.9968541728214553,0.006437632538619219,0.9908999853499151,0.9877827852447818
0.16,0.9933267424616905,0.9969227299965966,0.006439896867691833,0.9902700078735347,0.9872226796830355
0.17,0.9927088482451805,0.996998308388188,0.006441895808773964,0.9897290424224314,0.9867581810578253
0.18,0.9922557258197396,0.9970582185079698,0.006443362593210934,0.9893367262901621,0.986426313819376
0.19,0.9914730598121602,0.9971105594927641,0.006445901849860436,0.9886082573913058,0.9857517326466114
0.2,0.9906903938045807,0.997176770360989,0.006448443208216852,0.987893447321708,0.9851043972610446
0.21,0.9901136925358379,0.9972386515030679,0.006450316859571009,0.9873796435791622,0.9846531442844635
0.22,0.989166254737189,0.9972899808578679,0.00645340185964631,0.9864855952521001,0.9838122004055293
0.23,0.9881364310430054,0.9973437059690392,0.006456760289514233,0.985511650139451,0.9828938414257432
0.24,0.987477343878728,0.9973993618602212,0.006458911047366062,0.9849092726360694,0.9823478800174302
0.25,0.9864887131323118,0.9974550896314149,0.006462143048584502,0.9839781877777692,0.981474051485232
0.26,0.9857060471247322,0.997503473830477,0.006464704885493072,0.9832452061826282,0.9807905087943353
0.27,0.9850469599604548,0.9975619139439055,0.006466863429279026,0.9826453307027769,0.9802495568239041
0.28,0.9833168561542264,0.9975980605499808,0.006472547638779483,0.9809549886055606,0.9785987941197358
0.29,0.9829049266765529,0.9976421369511728,0.006473900903467742,0.9805873714694321,0.9782752807400977
0.3,0.9816279452957654,0.997679156985915,0.006478107989334884,0.9793497409364951,0.9770768239318967
0.31,0.9805569286538145,0.9977235133509147,0.006481641974224229,0.9783247038970659,0.976097560770174
0.32,0.9792799472730268,0.9977603113434316,0.006485864207503066,0.9770866650835145,0.9748982951632427
0.33,0.9780853517877739,0.997802899357849,0.0064898209861455535,0.9759363998332825,0.9737921693425103
0.34,0.9763140550337782,0.997855782900783,0.006495701975476466,0.9742206257427689,0.9721316852186414
0.35,0.9750370736529906,0.9979014230974621,0.0064999512027360965,0.9729908833711043,0.9709489871768817
0.36,0.9733893557422969,0.9979451298040644,0.006505447432529646,0.9713891669661411,0.9693930883182876
0.37,0.9710825506673257,0.9979884799425279,0.006513166825778277,0.9691291986391972,0.9671797758178526
0.38,0.9692700609655627,0.9980249177406088,0.006519251231369342,0.9673556728635905,0.9654450658355961
0.39,0.967622343054869,0.9980678211099342,0.006524796692690807,0.9657527235900624,0.9638867165645181
0.4,0.9656450815620365,0.9981110896071222,0.00653147052041607,0.9638210645316427,0.9620004929059744
0.41,0.9637502059647388,0.9981499652876087,0.006537885709590441,0.9619672346296297,0.9601875618533818
0.42,0.9618553303674411,0.9981937384949605,0.006544319524357814,0.9601179681107813,0.9583837439846861
0.43,0.9593837535014006,0.9982318769552609,0.0065527413492074416,0.9576874449780866,0.9559941357369636
0.44,0.9572005272697314,0.9982625049523381,0.006560207950652623,0.9555373960939809,0.9538771546004119
0.45,0.9550584939858296,0.9983059398663019,0.006567557652749652,0.9534405674658185,0.9518253818106241
0.46,0.9529988465974625,0.9983436239328907,0.006574648304748087,0.9514203221159756,0.9498444122646612
0.47,0.9499505684626792,0.9983837217692475,0.0065851858114595345,0.948415184038582,0.9468822812229054
0.48,0.94776734223101,0.9984250795021445,0.006592763326877432,0.9462746840165324,0.944784376620073
0.49,0.9453369583127369,0.9984614045912636,0.006601230184661811,0.9438824672089682,0.9424302139785338
0.5,0.9420003295435821,0.9985013209369611,0.006612908177555292,0.9405885733723194,0.9391789329704726
0.51,0.9392404020431702,0.9985322591133305,0.0066226148830961645,0.9378618405026795,0.9364853023333266
0.52,0.9349151425275993,0.998558760827626,0.006637914743474187,0.9335677062013429,0.9322222118531022
0.53,0.9314137419673751,0.9985898779916579,0.006650377675033461,0.9301003349509547,0.9287887799986739
0.54,0.9268413247652002,0.9986178501315575,0.006666759868900738,0.9255602911501088,0.9242810281154601
0.55,0.922845608831768,0.9986541407348238,0.006681174616824725,0.9216035885187946,0.920363239790367
0.56,0.918026033942989,0.9986918365166819,0.006698686960086188,0.9168251058086494,0.9156257486846413
0.57,0.9141127039050915,0.9987207480214555,0.006713008270546128,0.9129433234200082,0.9117754388672241
0.58,0.9095814796506838,0.9987504306102925,0.006729706432094389,0.9084448944762674,0.9073097295438938
0.59,0.9050914483440435,0.9987809262481042,0.006746376260989677,0.903988075116302,0.9028860469819009
0.6,0.8996951721865216,0.9988114551152237,0.006766575947046933,0.8986258440917614,0.8975577869414384
0.61,0.893598615916955,0.9988447000615323,0.006789616831063952,0.8925662414909713,0.8915350597670983
0.62,0.8884494974460372,0.9988739913521413,0.006809261417111835,0.8874490956287272,0.8864498202725148
0.63,0.8826824847586093,0.9989019185347864,0.006831467451306958,0.8817132274824272,0.8807450345296951
0.64,0.8762563849069039,0.9989332015290936,0.006856469092315148,0.8753215959353633,0.8743878041952681
0.65,0.870365793376174,0.9989651078494206,0.006879629862558835,0.8694650586484762,0.8685652560840779
0.66,0.8634041852034932,0.9990005372834257,0.006907306851941278,0.8625412449110481,0.8616791670952519
0.67,0.8557422969187675,0.9990338164251208,0.006938157892040021,0.8549154927671552,0.8540894874601338
0.68,0.8490690393804581,0.9990717185544661,0.006965367080709578,0.8482808643452239,0.8474934209582508
0.69,0.8413247652001977,0.9991061303448736,0.006997348814324994,0.8405727305224789,0.8398213680657381
0.7,0.8329625968034272,0.9991435394877708,0.007032381871795621,0.8322491972311011,0.8315364086573382
0.71,0.8230762893392651,0.9991761586058845,0.007074487883163597,0.8223982050215924,0.8217206793378493
0.72,0.8126956665018948,0.9992065367863052,0.007119523815307142,0.8120508223865964,0.8114064899313821
0.73,0.8042923051573571,0.9992452576592132,0.00715661726984671,0.8036852717002858,0.8030786963970669
0.74,0.7939116823199868,0.9992783092115084,0.00720325032475524,0.7933387235719805,0.792766178323025
0.75,0.7834074806393145,0.9993041744754637,0.007251379475991932,0.782862365718173,0.7823176301019075
0.76,0.7726973142198056,0.9993337925393374,0.0073014591318547985,0.7721825375042384,0.7716681037367596
0.77,0.7605042016806722,0.9993684704353946,0.007359755703892418,0.7600239207933043,0.759543943217516
0.78,0.7461278629098699,0.9994086659146338,0.007430318018800639,0.7456866520724899,0.7452457021381168
0.79,0.7308452792881859,0.9994429387795978,0.007507600552765802,0.7304381537249804,0.730031254955638
0.8,0.7158510463008733,0.9994841138435261,0.007585817108672608,0.7154817486559892,0.7151126415266479
0.81,0.7001565332015159,0.9995135198708422,0.007670364421651287,0.6998159209608135,0.6994754744211978
0.82,0.6850387213709013,0.9995476939982939,0.0077545367848397126,0.6847288742458242,0.6844191672664613
0.83,0.6683143845773604,0.9995830340928751,0.00785096174284971,0.6680357202637505,0.6677571721436588
0.84,0.6487889273356401,0.9996147067893023,0.007968221751796477,0.6485389533667618,0.6482890757111566
0.85,0.6275745592354589,0.9996421008679054,0.0081017780480674,0.6273499508453839,0.6271254228424568
0.86,0.606524962926347,0.9996701315427626,0.008241163742421842,0.6063248894725506,0.6061248820166757
0.87,0.5824270884824518,0.9996971828722633,0.008409922265698101,0.5822507195844016,0.5820744040938743
0.88,0.5568462679189323,0.9997236025494303,0.008600921655913524,0.5566923570301202,0.5565384886818854
0.89,0.5295353435491844,0.9997556867637215,0.008819927830829447,0.5294059710556781,0.5292766301695844
0.9,0.5025951557093425,0.9997740387958006,0.009053224246929134,0.5024815887027337,0.5023680473578624
0.91,0.47553138902619874,0.999797915644216,0.009307278890446125,0.4754352915717923,0.47533921353717806
0.92,0.44541934420827156,0.9998244098349173,0.00961673544694498,0.445341132952091,0.4452629354290378
0.93,0.4112703905091448,0.9998502878923368,0.010008024749620266,0.4112088183521622,0.411147255413277
0.94,0.373620036249794,0.9998775110240078,0.010500183622208708,0.3735742719141436,0.37352851318411984
0.95,0.33217993079584773,0.999898549254337,0.011135896492390319,0.3321462308941742,0.33211253441138083
0.96,0.28752677541604876,0.9999102856101013,0.011969408311435618,0.2875009801268128,0.28747518715178544
0.97,0.23735376503542593,0.999929883360971,0.013173879316693156,0.23733712258716078,0.23732048130580816
0.98,0.1808370406986324,0.9999677882491532,0.01509273272272121,0.18083121562093354,0.18082539073087064
0.99,0.1242791234140715,0.9999933039824564,0.018205909278936047,0.12427829123888083,0.12427745906926241
1.0,0.06735046959960454,1.0,0.024730968341474896,0.06735046959960454,0.06735046959960454
