probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.5012491998926307,0.011098117112247107,0.5012491998926307,0.2512507603930025
0.01,0.9999176141044653,0.6400696129100306,0.00935565202736115,0.6400168802017665,0.4096553567666301
0.02,0.9997940352611633,0.6651593630957274,0.009093017360272206,0.6650223637212226,0.4423458518972236
0.03,0.9992997198879552,0.6803241909248976,0.008942093851779477,0.67984777342425,0.46251688640694594
0.04,0.9989289833580491,0.6928967369563975,0.00881992353262016,0.6921546330199638,0.47959168668878577
0.05,0.9986406327236778,0.7030420787054491,0.008723265736794591,0.7020863863097794,0.49359627246202425
0.06,0.998434667984841,0.7123376241697525,0.008635941083671975,0.7112225792810374,0.5066306023809376
0.07,0.9980227385071676,0.7198074809114947,0.008567826868522754,0.7183842332972358,0.5170983452962188
0.08,0.9977755808205635,0.7269071484304663,0.008503262183733465,0.7252902022278281,0.5272186326859868
0.09,0.9974460372384247,0.7340467456876951,0.008439441496287966,0.7321720176339532,0.5374484868277971
0.1,0.996992914812984,0.7400850074916674,0.008386779371850984,0.7378595088285066,0.5460787601191434
0.11,0.9967045641786126,0.7460762850359224,0.00833435801541311,0.7436176385207274,0.5547954852347297
0.12,0.9964574064920085,0.7513589066625252,0.008288523214453667,0.7486971474776111,0.5625402701501293
0.13,0.9959630911188004,0.7565791532371624,0.008244640060857273,0.7535249121341289,0.5701012399655464
0.14,0.995674740484429,0.7612194123389916,0.008205309345625102,0.757926940832335,0.5769487004962798
0.15,0.9950156533201516,0.7652463171233962,0.008173085084827007,0.761432064183376,0.5826830828559939
0.16,0.9943153732081068,0.7695103289977047,0.008139188711242307,0.7651359499648458,0.5887800165854198
0.17,0.993862250782666,0.7740207243912611,0.008102398658304021,0.7692699792959283,0.5954309066270849
0.18,0.9931207777228539,0.7781112832429641,0.00807059162214995,0.7727584827691804,0.6012920946644129
0.19,0.9927088482451805,0.7823334631865991,0.008036532794569956,0.7766293511836321,0.6075831299238524
0.2,0.9921321469764376,0.7858075040783035,0.008009628274414503,0.7796248861314029,0.6126350858882492
0.21,0.9911023232822541,0.7893182862016928,0.007984378155651284,0.7822951872636649,0.6174798965147883
0.22,0.9902784643269072,0.792510054724072,0.007961082773656945,0.7848056399557872,0.6219663606691213
0.23,0.9896193771626297,0.7961029923451636,0.007933912011114482,0.7878389474419265,0.6272009435445818
0.24,0.9886307464162135,0.7996268408076231,0.007908767989460249,0.7905356804820792,0.6321335487295896
0.25,0.9880952380952381,0.8033423758330821,0.007880370749789901,0.7937787761207835,0.6376761278947464
0.26,0.9873125720876585,0.806243272335845,0.007859754231853549,0.7960141189382737,0.6417810280783283
0.27,0.9867770637666832,0.8092085261628889,0.007837716412210613,0.7985084134219806,0.6461598163538677
0.28,0.9858296259680343,0.8126315789473684,0.007813694057500117,0.8011162855234972,0.6510123920254104
0.29,0.9849233811171527,0.8158738824814031,0.007791080230275701,0.8035732628987621,0.6556144378594623
0.3,0.9839347503707365,0.8185182646837091,0.007773696925254936,0.8053685644354538,0.6592088797925176
0.31,0.9826165760421816,0.8211642397328651,0.0077576651390293665,0.8068895936145891,0.6625888796888846
0.32,0.9812572087658593,0.823686030428769,0.007742848870064885,0.8082478551179645,0.665742467384683
0.33,0.9801038062283737,0.8266912199020187,0.007723424321565329,0.810243211201546,0.669820948685535
0.34,0.9787856318998187,0.829470083083153,0.007706524057968438,0.811873399412539,0.6734246960637206
0.35,0.9772614928324271,0.8324502614126812,0.007688906695191774,0.813521585176901,0.67721625624537
0.36,0.9759845114516394,0.8352605231615314,0.007671731461461753,0.815201333632648,0.6809054924119837
0.37,0.9743779864887131,0.8373986618047934,0.007661203206273302,0.8159428219776974,0.6832694272333506
0.38,0.97256549678695,0.8395263663193827,0.007651603817235463,0.8164943775251534,0.6854685578838983
0.39,0.9709589718240237,0.8420921010324747,0.00763779869172058,0.8176368805996235,0.6885255586657756
0.4,0.9689817103311913,0.8448443055705204,0.007624047032550594,0.8186386801752904,0.6916222272658605
0.41,0.967128027681661,0.8474894415767246,0.0076107027324958006,0.8196307921131298,0.6946284423070448
0.42,0.9649859943977591,0.8496300594806325,0.00760247075941354,0.8198811078181454,0.6965956344025778
0.43,0.962926347009392,0.8516157237057816,0.007595155743236398,0.820043217883768,0.698361698468103
0.44,0.9610314714120942,0.85435968799209,0.007581347435739567,0.8210665480662159,0.7014861598265946
0.45,0.9587658592848904,0.8574007220216606,0.007566764285960375,0.822046540000583,0.7048232969319077
0.46,0.9566238260009886,0.8599837061176122,0.007555292052157403,0.82268090324474,0.7074921721245963
0.47,0.9542346350304828,0.8622743346361437,0.007547096368711615,0.822812035007673,0.7094897000168525
0.48,0.9512687427912342,0.8651655926869474,0.007536617074905124,0.8230049856615455,0.7120355962041836
0.49,0.9490443236117977,0.8681840449184158,0.007522292096108928,0.8239451396801525,0.7153360241583839
0.5,0.946078431372549,0.8705556819043287,0.00751591742634757,0.8236139539585071,0.7170018073142685
0.51,0.9431537320810677,0.8736263736263736,0.00750409908976748,0.8239639747301635,0.7198366592422857
0.52,0.9404761904761905,0.8764972358722358,0.007492889538132819,0.8243247813560313,0.7225183923195465
0.53,0.9371395617070357,0.8793969849246231,0.0074841538512848416,0.82411770501875,0.7247266250164888
0.54,0.9340088976767178,0.8820851974324061,0.0074762706537592274,0.8238754229107916,0.7267283150779728
0.55,0.9303839182731917,0.8843036686112525,0.007473991975917539,0.8227419121458951,0.7275536912308519
0.56,0.9266765529741309,0.887381168395724,0.0074656125545581814,0.8223153223031063,0.7297071314950369
0.57,0.9235458889438128,0.8903538382113498,0.007455780879416788,0.8222826269854367,0.7321224930309953
0.58,0.9191794364804745,0.8929171668667467,0.007454109317359027,0.820751098264318,0.7328627453649457
0.59,0.9150601417037403,0.8955813578455087,0.007450766584918908,0.8195108042173394,0.7339385988100297
0.6,0.9111056187180755,0.8980470177433107,0.007448332710086297,0.8182156837389417,0.7347961546525605
0.61,0.9055857637172516,0.9012052143969829,0.0074472012339002235,0.8161186123456612,0.7354903490123398
0.62,0.8992832427088483,0.9031897728683133,0.007458292734507447,0.8122234277264849,0.7335918932066068
0.63,0.8935574229691877,0.9058337161231051,0.00746221272658685,0.8094144410175645,0.7331948909906464
0.64,0.8873784808040863,0.9086001096629972,0.007467281948787631,0.8062721849711767,0.7325789956830355
0.65,0.8805816444224749,0.9111328957463132,0.007476927968717334,0.8023269036236998,0.7310264350338348
0.66,0.8743615093096062,0.9136142555847286,0.007484736496084237,0.7988291394398357,0.7298216895687148
0.67,0.8675234799802274,0.9162497280835328,0.00749425552765495,0.7948681526379634,0.728297728716794
0.68,0.8606854506508486,0.91922569291685,0.007501457159725507,0.7911641797579776,0.7272584413490182
0.69,0.852323282254078,0.922141010785275,0.007516082961765667,0.7859622530135988,0.7247680264330321
0.7,0.8446613939693525,0.9244815148782687,0.007532340373770645,0.7808738450559771,0.7219034352061682
0.71,0.8344455429230516,0.9277731977649537,0.007553267305529697,0.7741762097184325,0.7182599377240215
0.72,0.8229939034437305,0.930771022594922,0.007582755619965403,0.7660188770977074,0.712988173563247
0.73,0.8138078760916131,0.9331192140563008,0.007607463407472845,0.7593797657314335,0.708591850169573
0.74,0.803921568627451,0.9357499041043345,0.007633901441469028,0.7522695307505434,0.7039361412604337
0.75,0.7921403855659911,0.9384607876628764,0.007669557593171761,0.7433926901778346,0.6976448895671153
0.76,0.7810594826165761,0.9406191090385951,0.00770705662191745,0.7346794746449499,0.6910535528694759
0.77,0.768660405338606,0.9429481024811764,0.007750834075642564,0.7248068706664504,0.6834552633602489
0.78,0.7557258197396606,0.9456213597237256,0.007795948622601603,0.714630477240545,0.6757698435882191
0.79,0.7402372713791399,0.9493369961434835,0.007847791903752562,0.7027346276445213,0.6671319804940593
0.8,0.723760092272203,0.9524067649609714,0.007912235882074913,0.689314008088823,0.6565073244861569
0.81,0.7059647388367112,0.9551889421469179,0.007989032131074712,0.6743297120824633,0.6441122843422838
0.82,0.6873043334981052,0.9583572659391154,0.008071097040742022,0.65868310191935,0.6312537366757239
0.83,0.6693854012193112,0.9605722054737837,0.008160287731323459,0.6429930111611873,0.617641214835331
0.84,0.6499835228208931,0.9636619030169782,0.008255600119539418,0.6263643585312614,0.6036034697242442
0.85,0.6290575053550832,0.9663966586508037,0.008368844605890756,0.6079190712743625,0.5874909592096437
0.86,0.6065661558741143,0.9691325523232855,0.008499280658486067,0.5878430067952043,0.5696977935408308
0.87,0.5807793705717581,0.9712730779829154,0.008667327800746921,0.5640953668842117,0.5478906432695302
