probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.9900493474917806,0.006418824793985513,0.9900493474917806,0.9801977104689006
0.01,0.9999176141044653,0.9943519796621615,0.006418805887830728,0.9942700590838404,0.9886544015688309
0.02,0.9997940352611633,0.9949408852084453,0.006419163978844697,0.9947359624688653,0.9897034790474476
0.03,0.9992997198879552,0.9952760832808407,0.006420729488414014,0.9945791112337253,0.9898808023416418
0.04,0.9989289833580491,0.9955430193182827,0.006421903379461102,0.9944767761768148,0.9900444123969783
0.05,0.9986406327236778,0.9957515609072243,0.006422816805922438,0.9943979688199802,0.9901733296154687
0.06,0.998434667984841,0.9959374935148484,0.006423467081808502,0.9943785206711524,0.9903388514822303
0.07,0.9980227385071676,0.9960834766401868,0.006424783024765956,0.9941139591381796,0.9902204885948985
0.08,0.9977755808205635,0.9962194827089109,0.006425569817711633,0.9940034729846449,0.9902456256676239
0.09,0.9974460372384247,0.9963536369489255,0.006426622420579586,0.993808986862798,0.9901851984932757
0.1,0.996992914812984,0.9964651041317942,0.006428075380343221,0.9934686486777812,0.9899568404563781
0.11,0.9967045641786126,0.9965739447562634,0.00642899803011477,0.9932897992800522,0.9898867335546787
0.12,0.9964574064920085,0.9966684909158633,0.006429789111565442,0.993137699590325,0.9898290523223412
0.13,0.9959630911188004,0.9967606409758303,0.006431378501263337,0.9927368090918448,0.9895209781506877
0.14,0.995674740484429,0.9968415058293838,0.006432304420435891,0.9925299076207792,0.9893950076933967
0.15,0.9950156533201516,0.9969108975280928,0.006434429872697349,0.991941948005894,0.9888777376823206
0.16,0.9943153732081068,0.9969835937539113,0.006436690550742272,0.9913161141057799,0.9883259019873429
0.17,0.993862250782666,0.9970596301495607,0.0064381527198604125,0.9909399281849749,0.9880261982965433
0.18,0.9931207777228539,0.9971278365486246,0.006440551200410736,0.9902683725222767,0.9874241598956652
0.19,0.9927088482451805,0.9971974991912246,0.006441882772718271,0.9899267808950948,0.9871525102910078
0.2,0.9921321469764376,0.9972542639419819,0.0064437510372049615,0.9894080139661655,0.9866913607061265
0.21,0.9911023232822541,0.9973111278775998,0.006447094195869014,0.9884373758747343,0.9857795941700064
0.22,0.9902784643269072,0.9973623931065176,0.006449772100296935,0.9876664990229315,0.985061423056647
0.23,0.9896193771626297,0.9974196162009353,0.006451915770450642,0.9870657793545587,0.9845187708089012
0.24,0.9886307464162135,0.9974752457374306,0.006455137276612852,0.986134696725092,0.9836449489460678
0.25,0.9880952380952381,0.9975333794004414,0.006456882443170285,0.9856579820266267,0.9832267377440405
0.26,0.9873125720876585,0.9975783993219519,0.0064594382461495075,0.9849216952936457,0.9825366082484983
0.27,0.9867770637666832,0.99762408857842,0.006461187729858084,0.9844325688703267,0.9820936442861724
0.28,0.9858296259680343,0.9976764222123593,0.006464288333798061,0.9835389741467367,0.9812536448331305
0.29,0.9849233811171527,0.9977255924797871,0.006467258374393242,0.9826832639723063,0.9804482417667404
0.3,0.9839347503707365,0.9977654102725305,0.006470504006801956,0.9817360598850579,0.9795422825705523
0.31,0.9826165760421816,0.9978049985190606,0.006474840023113138,0.9804597312025733,0.9783076206405822
0.32,0.9812572087658593,0.9978424949373311,0.006479320908669212,0.9791401413701667,0.9770276415580983
0.33,0.9801038062283737,0.9978868838951152,0.006483129355048594,0.9780327330909736,0.9759660363715745
0.34,0.9787856318998187,0.9979276470967545,0.006487490763828029,0.9767572426538962,0.9747330569463163
0.35,0.9772614928324271,0.9979710646195735,0.00649254488598419,0.975278692413691,0.9732999149688768
0.36,0.9759845114516394,0.9980117262624028,0.006496788252186236,0.9740439870792185,0.9721073210004444
0.37,0.9743779864887131,0.9980424823522943,0.006502139872461229,0.9724706243846255,0.9705669959755172
0.38,0.97256549678695,0.9980729347031025,0.006508193792216823,0.970691299569132,0.9688207140517321
0.39,0.9709589718240237,0.9981094540556701,0.006513573304210207,0.969123329277731,0.9672911570980095
0.4,0.9689817103311913,0.9981483838863108,0.006520212999695884,0.9671875281824719,0.96539666817033
0.41,0.967128027681661,0.9981855637872029,0.0065264561553315436,0.9653732355658243,0.9636216274083486
0.42,0.9649859943977591,0.9982154847373587,0.006533693727843313,0.9632639621625212,0.9615450029200898
0.43,0.962926347009392,0.9982431069013159,0.006540675772759847,0.96123458835579,0.9595458019412912
0.44,0.9610314714120942,0.9982810688060884,0.0065471182369505766,0.9593795244375531,0.9577304170461973
0.45,0.9587658592848904,0.9983228600543479,0.006554846481555942,0.9571578747637562,0.9555525870576945
0.46,0.9566238260009886,0.9983581271619874,0.006562178705901238,0.9550531713248819,0.9534850954640257
0.47,0.9542346350304828,0.9983892278524271,0.006570386616261962,0.9526975804581264,0.9511630017304643
0.48,0.9512687427912342,0.9984282511269513,0.0065806187102578455,0.9497735872167856,0.9482807816514263
0.49,0.9490443236117977,0.9984687170449128,0.006588323492627918,0.9475910682154287,0.9461400381642776
0.5,0.946078431372549,0.9985003170632738,0.006598640274603306,0.9446596136922149,0.9432429237885462
0.51,0.9431537320810677,0.998540979446841,0.006608860753095673,0.9417776514011728,0.9404035784512725
0.52,0.9404761904761905,0.9985787409332332,0.0066182592690096605,0.9391395301633979,0.9378047695911941
0.53,0.9371395617070357,0.9986166349645512,0.006630028211640144,0.9358431556040344,0.9345485429039078
0.54,0.9340088976767178,0.9986515446287121,0.006641128020467519,0.932749428361815,0.9314916573850748
0.55,0.9303839182731917,0.9986801961081194,0.0066540511563903115,0.9291559939569116,0.9279296902599231
0.56,0.9266765529741309,0.9987197074026922,0.006667345670910396,0.9254901358432595,0.924305237673458
0.57,0.9235458889438128,0.9987576164054031,0.0066786341324469875,0.9223984906825315,0.9212525179300266
0.58,0.9191794364804745,0.998790104902788,0.006694476164056911,0.9180673257868187,0.9169565606304386
0.59,0.9150601417037403,0.9988236768862954,0.006709525110105584,0.9139837353086243,0.9129085951152307
0.6,0.9111056187180755,0.9988545716549592,0.0067240681059591405,0.9100620125170699,0.9090196016921879
0.61,0.9055857637172516,0.9988938997423383,0.006744527035518112,0.9045840950706693,0.9035835343700349
0.62,0.8992832427088483,0.9989184737168314,0.006768118200002415,0.8983106442458456,0.8973390976736436
0.63,0.8935574229691877,0.998951047161943,0.006789766020139932,0.8926201233743973,0.891683806962677
0.64,0.8873784808040863,0.9989849285070206,0.006813361727412752,0.8864777282047387,0.8855778899336769
0.65,0.8805816444224749,0.9990157703331937,0.006839603773131634,0.8797149498439891,0.8788491082920197
0.66,0.8743615093096062,0.9990458219409608,0.006863886758044657,0.8735272127417546,0.8726937122413828
0.67,0.8675234799802274,0.999077563713992,0.006890882852735541,0.8667232448433297,0.8659237478723597
0.68,0.8606854506508486,0.9991131899946964,0.00691819976923617,0.8599221861817922,0.8591595985833037
0.69,0.852323282254078,0.9991478697230844,0.006952051824659469,0.8515969917795493,0.8508713201991237
0.7,0.8446613939693525,0.9991755550852255,0.00698350957322393,0.8439650171783881,0.8432692145117278
0.71,0.8344455429230516,0.9992142579545794,0.007026125219879113,0.8337898839753631,0.8331347402064774
0.72,0.8229939034437305,0.9992492701096843,0.0070748367375751495,0.8223760573208677,0.821758675033557
0.73,0.8138078760916131,0.9992765396523712,0.007114652081644976,0.8132191183626728,0.8126307865766037
0.74,0.803921568627451,0.9993069290543615,0.007158262787124597,0.8033643939456632,0.8028076054254589
0.75,0.7921403855659911,0.9993380685143706,0.0072112950247506325,0.7916160429037463,0.7910920473204189
0.76,0.7810594826165761,0.9993627338239803,0.00726226643726986,0.7805617398268452,0.7800643142317585
0.77,0.768660405338606,0.9993892242715458,0.0073206030976277125,0.7681909262196014,0.7677217338470477
0.78,0.7557258197396606,0.9994194713172059,0.007382982747190435,0.7552870992249736,0.7548486334001292
0.79,0.7402372713791399,0.9994612326255948,0.007459819618458118,0.7398384556880021,0.7394398548657471
0.8,0.723760092272203,0.999495491602636,0.007544254551310564,0.7233949492279746,0.7230299904014784
0.81,0.7059647388367112,0.9995263528106012,0.007638744948495541,0.7056303606223465,0.7052961407852832
0.82,0.6873043334981052,0.9995612814213272,0.007741744244623139,0.6870028003177971,0.6867013994256974
0.83,0.6693854012193112,0.9995855642136252,0.007844678258486034,0.6691079839541691,0.6688306816606695
0.84,0.6499835228208931,0.9996192526345158,0.007960895677677082,0.6497360433069709,0.6494886580202216
0.85,0.6290575053550832,0.9996488931206856,0.008092222253613082,0.6288366389374687,0.6286158500675728
0.86,0.6065661558741143,0.999678380298496,0.008240883214810167,0.6063710722481197,0.6061760513648626
0.87,0.5807793705717581,0.9997013360377821,0.008421843276541038,0.5806059127037687,0.5804325066413935
0.88,0.5561459878068875,0.99972699339698,0.008606334651461987,0.5559941562799732,0.5558423662040682
0.89,0.5304003954522986,0.9997505964509404,0.008812732956971756,0.5302681117112502,0.5301358609622363
0.9,0.5025127698138079,0.9997797953089779,0.009053965818215541,0.5024021141445963,0.5022914828422823
0.91,0.47314219805569285,0.9998048070227269,0.009330747786902335,0.47304984402138084,0.4729575080139277
0.92,0.43849892898335807,0.999824484839285,0.009692324305101065,0.4384219657733642,0.4383450160715805
0.93,0.4031141868512111,0.9998451954871388,0.010108764370117044,0.40305178295588817,0.40298938872096984
0.94,0.3655874114351623,0.9998714064943135,0.010614911638398573,0.365540399268291,0.36549339314687906
0.95,0.32406492008568133,0.9998998601894183,0.011274462962467013,0.32403246828596777,0.3240000197359713
0.96,0.2769401878398418,0.9999399053810225,0.012196036291375025,0.276923545224774,0.27690690360983783
0.97,0.22726149283242708,0.9999560606143825,0.01346321250436584,0.2272515071020575,0.22724152181045476
0.98,0.17193936398088647,0.999973380892805,0.01547832261444661,0.1719347871085256,0.17193021035799702
0.99,0.11196243203163618,0.9999925673767299,0.019181179361690528,0.11196159985705849,0.11196076768866603
1.0,0.058288021090789253,1.0,0.026584088867567534,0.058288021090789253,0.058288021090789253
