probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.9900493474917806,0.006418824793985513,0.9900493474917806,0.9801977104689006
0.01,0.9991349480968859,0.9952117831662659,0.006421263112259583,0.9943508733192363,0.989589705728971
0.02,0.998558246828143,0.9958210404451582,0.006423077211571128,0.9943853123014944,0.9902298162994577
0.03,0.9974048442906575,0.99618289204213,0.006426766295929591,0.9935976423222974,0.989804972854868
0.04,0.9962514417531718,0.9964409182863637,0.006430468606732251,0.9927057014646443,0.989172580755539
0.05,0.9953451969022903,0.9966668569335834,0.006433380573752063,0.9920275689605443,0.9887209991473693
0.06,0.9943565661558741,0.9968718453567823,0.006436564533620666,0.9912460650464396,0.9881452940654933
0.07,0.993615093096062,0.997094288035849,0.006438951134889847,0.9907279338322917,0.9878491638217366
0.08,0.9928324270884824,0.997237439754454,0.006441479233325656,0.9900896676949188,0.9873544853394189
0.09,0.9918437963420662,0.9973360824638748,0.006444682283809351,0.9892016062598936,0.9865664547542147
0.1,0.990608007909046,0.997420095437197,0.006448695416552134,0.9880523337894923,0.9855032530652607
0.11,0.9895781842148624,0.9975015036275802,0.006452044691558103,0.9871057267113758,0.9846394466339925
0.12,0.9889602899983523,0.9975744689245357,0.006454055188865972,0.9865615360825611,0.9841686004189351
0.13,0.9877656945130994,0.9976335881712187,0.006457952874683774,0.9854282340895392,0.9830963050599746
0.14,0.9867358708189158,0.997684847255873,0.006461318611076203,0.9844514265598608,0.982172271138201
0.15,0.9859532048113363,0.9977363648191682,0.006463879274306066,0.9837213664502714,0.9814945801570386
0.16,0.9847586093260834,0.997785363669593,0.006467795486762429,0.9825777271331888,0.980401674801231
0.17,0.9835228208930631,0.9978293411277802,0.0064718546899775325,0.981387928355861,0.979257669942086
0.18,0.9824106113033448,0.9978720131051872,0.006475514318213123,0.9803200543971663,0.978233946168687
0.19,0.9812984017136266,0.9979156299824314,0.00647918010618501,0.9792530127468068,0.9772118871274237
0.2,0.9798154555940023,0.9979585791168196,0.006484078532298718,0.9778152398612898,0.975819107410745
0.21,0.978332509474378,0.9979986969246147,0.006488988280369429,0.9763745696144176,0.9744205481855203
0.22,0.9771379139891251,0.9980382448751485,0.006492951006281871,0.9752210086786702,0.9733078638670319
0.23,0.9763964409293129,0.9980668968526784,0.006495414016804783,0.9745089658963187,0.9726251395472514
0.24,0.9753666172351293,0.9981056565886234,0.006498839592460534,0.9735189379100933,0.9716747587242129
0.25,0.9742132146976438,0.9981391601281485,0.006502683338825416,0.9724003599040498,0.9705908785429377
0.26,0.9733069698467622,0.998180023614887,0.006505707259336402,0.9715355741461752,0.969767402343932
0.27,0.9721535673092766,0.9982098530712341,0.00650956346475811,0.9704132695864691,0.9686760872522853
0.28,0.9709177788762564,0.998235762681846,0.006513703137198337,0.9692048494979038,0.9674949421334837
0.29,0.9701351128686769,0.9982621227534757,0.006516328363295175,0.9684491371299682,0.9667660914101339
0.3,0.9686521667490525,0.9982902882195842,0.006521312640374935,0.9669960507284364,0.9653427661888905
0.31,0.9670044488383589,0.998315682580266,0.006526864559705466,0.9653757064002202,0.9637497072813423
0.32,0.9659334321964079,0.9983455883934016,0.006530480036729395,0.9643353807149807,0.9627399730684724
0.33,0.9649036085022245,0.9983657457555025,0.006533962702660932,0.9633267106844987,0.9617523899187248
0.34,0.9635030482781348,0.9983866183313271,0.0065387085205499615,0.9619485501223325,0.9603965599653587
