probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.5012491998926307,0.011098117112247107,0.5012491998926307,0.2512507603930025
0.01,0.9985170538803757,0.7446318311676343,0.00833966200885772,0.7435275822830555,0.5536543051190755
0.02,0.9977343878727962,0.766754249897116,0.008148931797774784,0.7650170821699641,0.5865800989977112
0.03,0.9968281430219147,0.7801347561172185,0.008038451682827581,0.7776602802471813,0.6066798130726826
0.04,0.9961278629098699,0.7902356132152544,0.007956571876509859,0.7871757125873818,0.6220542819446445
0.05,0.995304003954523,0.7984798413747521,0.007891637223999144,0.7947301831972632,0.6345760306150784
0.06,0.9946037238424782,0.8050480128034142,0.007840625882531312,0.8007037514062628,0.6446049639138508
0.07,0.9934503213049926,0.810791729702471,0.007798528500440157,0.8054813043843505,0.6530775800247901
0.08,0.9928736200362498,0.8163037220171369,0.0077563732922351645,0.8104864315282192,0.6616030907008726
0.09,0.9918026033942989,0.8212080903168594,0.007721306232930544,0.8144763219047217,0.6688545449196761
0.1,0.9911847091777888,0.8252846755384826,0.007691278997307683,0.8180095511124966,0.6750907469772566
0.11,0.9899901136925359,0.8294391716997411,0.007663033590142732,0.8211365798920695,0.6810828446780364
0.12,0.989042675893887,0.8332176568573015,0.007636944102382787,0.82408782094018,0.6866445232084162
0.13,0.987848080408634,0.8371500383997765,0.0076107340492336945,0.8269770584472335,0.6923038762348357
0.14,0.9869830285055199,0.840318451232771,0.007589340130563475,0.8293800499067884,0.6969433590210308
0.15,0.9859943977591037,0.8440949324681737,0.007563793250141015,0.8322728745904682,0.702517315872534
0.16,0.9849233811171527,0.8468513140185592,0.007546564413400357,0.834083659506663,0.7063448430546261
0.17,0.9839759433185039,0.8497687655638563,0.007527684203727116,0.836152022698296,0.7105358721520525
0.18,0.9826577689899489,0.8518425939151549,0.007516771169401072,0.8370697428672772,0.7130516610519532
0.19,0.981463173504696,0.8541009463722398,0.00750400319207626,0.8382686253198627,0.7159660261998512
0.2,0.9801038062283737,0.8568804696222134,0.007487918312659489,0.8398318097594877,0.7196354755503832
0.21,0.9790327895864228,0.8596592758707997,0.007470797369608797,0.8416346189496332,0.7235190070740382
0.22,0.9778793870489372,0.8624836506321756,0.0074537046128828445,0.8434049836199216,0.7274230092338801
0.23,0.9766024056681496,0.864687431614268,0.007441846201363572,0.8444558258655077,0.7301903391793514
0.24,0.9752430383918274,0.866930316013036,0.007430041183432455,0.8454677554625404,0.7329616284219724
0.25,0.9732657768989948,0.8688313598587923,0.00742320823592521,0.8456038284471777,0.7346871241715623
0.26,0.9716592519360685,0.8705022696239436,0.007416724854302032,0.8458315841114509,0.7362983136886335
0.27,0.9700939199209095,0.8723514594754779,0.0074087626084990725,0.8462628468712928,0.7382386295680451
0.28,0.9687757455923546,0.8741126184724028,0.007400543028264092,0.8468191036922874,0.7402152641009185
0.29,0.9670868347338936,0.8764653177032778,0.007389321692297586,0.8476180698516994,0.7429078408836088
0.3,0.9653155379798979,0.8785663404941326,0.0073803388270473535,0.8480937396251238,0.7451066132184287
0.31,0.9634618553303674,0.8802453803018329,0.0073748590984184055,0.8480828472515888,0.746521008406436
0.32,0.9611550502553963,0.8817549693900688,0.007372405932955247,0.847503241917057,0.7472901951345586
0.33,0.9597132970835393,0.8835374872008798,0.007364618624612316,0.8479426749384616,0.7491891403055209
0.34,0.9578596144340089,0.8852889667250438,0.007358666625212714,0.8479825483299326,0.7507095940118755
0.35,0.9557587740978745,0.887130075705437,0.007353021571302265,0.847882353621583,0.7521819365576191
0.36,0.9538638985005767,0.8888035926764672,0.007347857802372412,0.8477976599116936,0.7535256059922151
0.37,0.951969022903279,0.8907303912121796,0.007340834776546344,0.8479477401925141,0.7552928223491616
0.38,0.9502801120448179,0.8920382042457755,0.007337637977762395,0.8476861646789337,0.7561684441041847
0.39,0.9476437633877081,0.8936062771908018,0.007336190958322531,0.8468204155039708,0.7567240389476713
0.4,0.9460372384247817,0.8954653565719187,0.007328626630660714,0.8471435730363605,0.7585877216966138
0.41,0.9440187839841819,0.8968067621507396,0.007326515555658254,0.8466024290743327,0.7592387832471035
0.42,0.9417943648047454,0.8983497053045186,0.0073237338692845174,0.8460606900797993,0.7600583716029254
0.43,0.9393639808864722,0.9001342069945528,0.007319993550207098,0.845553652014491,0.7611117660274119
0.44,0.9373043334981052,0.9016484387383104,0.007316833820341314,0.8451189889212191,0.7620002169089166
0.45,0.9350799143186687,0.9029076011296289,0.007316224440041138,0.844290762301968,0.7623165468459756
0.46,0.9329378810347668,0.9043283820475962,0.007314121950140817,0.8436822045070835,0.76296576296424
0.47,0.9303427253254243,0.9059729632155321,0.007312171374350836,0.8428653556690885,0.7636132238672375
0.48,0.9281594990937552,0.9077065624622326,0.007307975005012424,0.8424964683390602,0.7647395731626195
0.49,0.9253995715933432,0.9094773490951783,0.007305806917386118,0.8416299492265275,0.7654433751416517
0.5,0.9228868017795353,0.9111020740138268,0.007303773315151851,0.8408440791813221,0.766094784464349
0.51,0.9202916460701928,0.9127344037259468,0.007302041694278246,0.8399818468298474,0.7666803301068604
0.52,0.9182319986818257,0.9143900237919436,0.007298042653818348,0.8396221791211985,0.7677421443428762
0.53,0.9151013346515077,0.915855870712401,0.007299729810589592,0.8381009296373368,0.7675796566578759
0.54,0.912135442412259,0.9172742336371168,0.007301152318303119,0.8366783389119573,0.7674634821262415
0.55,0.909128357225243,0.9188559057412882,0.0073015811793325554,0.83535796011329,0.767573595058092
0.56,0.9056681496127863,0.9204554969438165,0.00730374775002326,0.8336272267180239,0.7673167632346343
0.57,0.9026198714780029,0.9222222222222223,0.007303075851003108,0.8324161036963805,0.7676726289644399
0.58,0.8991184709177789,0.9234642071416483,0.007308145397312866,0.8303037258724979,0.7667557718996028
0.59,0.895287526775416,0.9250085120871637,0.007312397924826033,0.8281485830327243,0.7660444885781933
0.6,0.8912506178942166,0.9265556078968781,0.007317547410182297,0.825793258051444,0.7651433742109992
0.61,0.8872549019607843,0.9282851355428178,0.007321265574604999,0.8236255369276961,0.7645593431834524
0.62,0.882888449497446,0.9299691933874257,0.007326935655780806,0.8210590592302148,0.7635596310357614
0.63,0.8783984181908058,0.9308944864015366,0.00733881126132506,0.8176962443576523,0.7611889254237821
0.64,0.8741555445707695,0.9324223384155719,0.007345315954936302,0.8150821570076145,0.7600008108378482
0.65,0.8697478991596639,0.9341237888775826,0.007351329855020837,0.8124522029313429,0.7589309300841647
0.66,0.8654226396440929,0.9360213856092671,0.0073556469002810055,0.8100540982972932,0.7582279595066979
0.67,0.8606854506508486,0.937707566645723,0.007363385510648847,0.8070712595771847,0.7567968269278206
0.68,0.856030647553139,0.9395939774833838,0.007369410680193364,0.8043212409821305,0.7557353939887713
0.69,0.8519937386719394,0.9411630870040044,0.007375225912619258,0.8018650571965655,0.7546857925917622
0.7,0.8470093919920909,0.9422169270952665,0.007389076757244898,0.798066586543618,0.7519518467905363
0.71,0.8426017465809853,0.9436704188964754,0.007397582346641384,0.7951383431589802,0.7503485333694843
0.72,0.8372466633712309,0.9454367848171923,0.007408064998570984,0.7915637935166187,0.7483735279200519
0.73,0.8313972647882683,0.9468030210630014,0.0074239001954009955,0.7871694420050485,0.745294405778857
0.74,0.8256714450486077,0.9480206214822873,0.0074405069063046775,0.7827535564751592,0.7420665130770511
0.75,0.819822046465645,0.9493870152172876,0.007456780809602713,0.7783284057033473,0.7389348819495309
0.76,0.8132311748228703,0.9511008334537746,0.007474084701214704,0.7734648481646242,0.7356430617365713
0.77,0.807299390344373,0.9524226077659522,0.007491561241854456,0.7688901905996511,0.7323084004165797
0.78,0.8012028340748064,0.9538054138877992,0.0075095954152975845,0.7641916007627984,0.7288900860551406
0.79,0.7932937881034767,0.9560166799046863,0.00753023368752622,0.7584020934916975,0.7250450514526962
0.8,0.7848080408634042,0.9573869346733669,0.007560448280508435,0.751364964549225,0.7193470002307455
0.81,0.7765282583621684,0.95860666158149,0.007591366859112038,0.744385161372247,0.7135725744738484
0.82,0.7690723348162795,0.9597984783055727,0.007618975111346027,0.7381544566635789,0.7084795242601799
0.83,0.7602982369418355,0.9616025841408774,0.007648978361900604,0.7311047493610221,0.7030322162632273
0.84,0.7510298236941836,0.963076435476203,0.0076846808847053005,0.7232991255397155,0.696592343607844
0.85,0.740484429065744,0.9647399774593464,0.007726326459931761,0.7143749314058828,0.6891860552220335
0.86,0.7299802273850716,0.9665121352604309,0.007767923185366604,0.7055347482678405,0.6819078960487811
0.87,0.7195584115999341,0.9679171053360669,0.007812978263505436,0.6964728948760264,0.6741280283534342
0.88,0.7072417202174988,0.9699452008361109,0.00786473448534022,0.6859857123560384,0.6653685495418803
0.89,0.6949250288350635,0.9713825070536074,0.007922719358199702,0.6750380167241044,0.6557201210419554
0.9,0.6812489701763058,0.9735107134447846,0.00798482402073924,0.6632031709898603,0.6456353921491823
0.91,0.6670785961443401,0.9750135468721778,0.008057061346325844,0.6504106680692061,0.6341592123976594
0.92,0.6522079420003295,0.977044122184511,0.008131857450762071,0.6372359361734784,0.6226076258830413
0.93,0.6344125885648377,0.9789600813628273,0.008229328687463353,0.6210645993190355,0.6079974506809347
0.94,0.6129510627780524,0.9816598495843779,0.008349576607794276,0.6017094480892875,0.590674006304829
0.95,0.589553468446202,0.9843191196698762,0.008491032717139918,0.5803087510592877,0.5712089989794034
0.96,0.5633547536661724,0.9860129776496035,0.008671522129496106,0.5554750981354415,0.5477056555227324
0.97,0.5295765364969517,0.9878592285231289,0.008927297284009691,0.5231470687878294,0.5167956597768814
0.98,0.4871478002965892,0.9904522613065326,0.009283841534712232,0.48249664039425993,0.47788988855129966
0.99,0.42774756961608174,0.9925444465685337,0.00988679720162604,0.4245584747556292,0.42139315636230673
1.0,0.32966716098203985,0.9947793660658795,0.011236754814000788,0.32794608941445186,0.32623400293149263
