probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.9900493474917806,0.006418824793985513,0.9900493474917806,0.9801977104689006
0.01,0.9999588070522326,0.9930058112052466,0.006418762058444874,0.9929649063687329,0.9860199223470253
0.02,0.9999176141044653,0.9936715167809212,0.006418850534509846,0.993589652263144,0.9873017368221464
0.03,0.9999176141044653,0.9940628232965002,0.006418824852590975,0.9939809265405852,0.9880794861398053
0.04,0.999876421156698,0.9943258273542044,0.006418939822399358,0.9942029497185946,0.988561670536932
0.05,0.9998352282089307,0.9945507087058699,0.006419057307371323,0.9943868348042871,0.9889681312823906
0.06,0.9996704564178612,0.9947590044675574,0.006419572648836973,0.9944311880218604,0.9892193786081162
0.07,0.999629263470094,0.994941291649963,0.006419692975132859,0.9945724305680365,0.9895411787088054
0.08,0.9995056846267919,0.9950977021255443,0.006420079584283355,0.9946058100335395,0.9897299560850908
0.09,0.9992173339924205,0.9952468220971176,0.00642099609466906,0.9944678762403106,0.9897409935058388
0.1,0.9990525622013511,0.9953904499109929,0.006421516170820345,0.994447379374333,0.9898634243682252
0.11,0.9988465974625144,0.9955125150692158,0.0064221702130613,0.9943642884082362,0.9899020936482943
0.12,0.9987642115669797,0.9956285907338069,0.006422427486397657,0.9943982044377938,0.9900512829126287
0.13,0.9986406327236778,0.9957428853786098,0.0064228173735332095,0.9943893050845954,0.9901560758345658
0.14,0.9983934750370737,0.9958583771678255,0.006423604769499544,0.9942585058253661,0.9901406620965562
0.15,0.9983522820893063,0.9959677519781427,0.006423730135409834,0.994326678074735,0.9903173062939882
0.16,0.9981463173504695,0.9960785828087961,0.006424385611632019,0.9942321692222745,0.9903333701018384
0.17,0.9978991596638656,0.996185603237938,0.006425174152720186,0.9940927763403794,0.9903009120731174
0.18,0.9974048442906575,0.9962818465083397,0.006426759823936888,0.9936963399862593,0.9900016244700893
0.19,0.9969105289174494,0.9963844193175311,0.006428346263199102,0.9933061184669455,0.9897147400532382
0.2,0.9963338276487066,0.9964760437140369,0.006430200439041687,0.9928227907938462,0.9893241266793807
0.21,0.9959218981710332,0.9965625480112866,0.0064315244605754026,0.992498464461562,0.9890867986411036
0.22,0.995304003954523,0.9966513546451674,0.006433514716620808,0.9919710838250344,0.9886493244630554
0.23,0.9946861097380129,0.9967377939331472,0.006435506984607204,0.9914412386762114,0.9882069530524737
0.24,0.9939034437304334,0.99681634318894,0.006438035219291638,0.9907391962622649,0.9875850226721005
0.25,0.9935327072005272,0.9968958958189993,0.00643923107635142,0.9904486781701451,0.9873742222871705
