probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.9900493474917806,0.006418824793985513,0.9900493474917806,0.9801977104689006
0.01,0.9985170538803757,0.9965478621287643,0.006423162184489262,0.9950700353436006,0.9916349163900592
0.02,0.9977343878727962,0.9969366971458649,0.006425655592545848,0.9946780252747567,0.991631025240987
0.03,0.9968281430219147,0.9971613151352267,0.006428561131058082,0.9939984620595382,0.9911768136696818
0.04,0.9961278629098699,0.9973259035750575,0.006430809630604617,0.993464120952877,0.9908075020987281
0.05,0.995304003954523,0.9974571917522609,0.006433462042761545,0.9927731367242597,0.9902487050040635
0.06,0.9946037238424782,0.9975598885235886,0.006435719769585399,0.9921767798814486,0.9897557579342309
0.07,0.9934503213049926,0.9976483477637367,0.00643944886170314,0.9911140716352792,0.988783316012326
0.08,0.9928736200362498,0.9977320821317424,0.006441313263681565,0.9906218642124479,0.9883752151859138
0.09,0.9918026033942989,0.9978056524751294,0.00644478540116662,0.9896262438063804,0.987454659907737
0.1,0.9911847091777888,0.9978661479068646,0.006446789937877881,0.9890696676114259,0.9869591392309365
0.11,0.9899901136925359,0.9979271951410301,0.006450674358271215,0.9879380573745419,0.9858902545688547
0.12,0.989042675893887,0.9979821949486857,0.006453759679500737,0.9870469805865029,0.9850553122031909
0.13,0.987848080408634,0.9980389139997577,0.006457657021886887,0.9859108253677785,0.9839773694506625
0.14,0.9869830285055199,0.9980842323443686,0.006460483374851002,0.9850921983428519,0.9832049905714518
0.15,0.9859943977591037,0.9981378088821589,0.006463717930934302,0.9841582877493555,0.982325596927359
0.16,0.9849233811171527,0.998176615302094,0.006467228791133588,0.9831274868954138,0.981334867279718
0.17,0.9839759433185039,0.9982174183929666,0.006470338905748733,0.982221925900181,0.9804710351610464
0.18,0.9826577689899489,0.9982462547457639,0.006474675337566481,0.9809344375910446,0.9792141284764025
0.19,0.981463173504696,0.9982774994879052,0.006478612438119586,0.9797726026857321,0.9780849438758695
0.2,0.9801038062283737,0.9983157312985355,0.006483101165675749,0.978453048063357,0.9768050702186513
0.21,0.9790327895864228,0.9983537090129765,0.00648664380638205,0.9774210167289262,0.975811897318558
0.22,0.9778793870489372,0.9983920616700639,0.006490465634107985,0.9763070173004468,0.9747371758255438
0.23,0.9766024056681496,0.998421815193283,0.006494705676712483,0.9750611465893209,0.9735223199021535
0.24,0.9752430383918274,0.998451943143629,0.006499228521724738,0.9737333067196168,0.9722259121978726
0.25,0.9732657768989948,0.9984773588771643,0.006505825328798723,0.9717838424036398,0.9703041643626887
0.26,0.9716592519360685,0.9984996072639704,0.006511199950621643,0.9702013814525676,0.9687456983473502
0.27,0.9700939199209095,0.9985241312675168,0.0065164494116145425,0.9686621886369262,0.9672325704003782
0.28,0.9687757455923546,0.9985473924472128,0.006520879703735315,0.9673684946273501,0.965963287845726
0.29,0.9670868347338936,0.998578322446265,0.006526569174871256,0.9657119490884397,0.964339018087047
0.3,0.9653155379798979,0.9986058053421889,0.006532552545632215,0.9639697002137443,0.9626257388074145
0.31,0.9634618553303674,0.998627675160101,0.006538832332061193,0.9621396726940024,0.960819304521712
0.32,0.9611550502553963,0.9986472675582855,0.00654667304139461,0.959854864637398,0.9585564378226655
0.33,0.9597132970835393,0.9986703169806713,0.006551587117731728,0.9584371826089834,0.957162764962175
0.34,0.9578596144340089,0.9986928756735182,0.006557921983000826,0.9566075728306277,0.955357167801284
0.35,0.9557587740978745,0.9987164938368225,0.006565123895925077,0.9545320518208088,0.9533069040493463
0.36,0.9538638985005767,0.9987378781627653,0.006571640132791,0.9526600060445293,0.9514576330474404
0.37,0.951969022903279,0.9987624005500443,0.006578175608101489,0.950790866564159,0.9496141683106762
0.38,0.9502801120448179,0.9987789854296052,0.006584017527076539,0.9491198061820547,0.9479609170696561
0.39,0.9476437633877081,0.9987988074908102,0.006593168224243423,0.9465054607977463,0.9453685255283288
0.4,0.9460372384247817,0.9988222192447003,0.006598762420971694,0.9449230139715681,0.9438101018304725
0.41,0.9440187839841819,0.9988390522228386,0.006605812102573787,0.942922827475317,0.9418281433147248
0.42,0.9417943648047454,0.9988583527800236,0.006613607325860964,0.9407191678863767,0.9396451984635806
0.43,0.9393639808864722,0.9988805933828468,0.006622155886775679,0.9383124506303526,0.9372620974641598
0.44,0.9373043334981052,0.9988993972847661,0.006629426447325698,0.9362727338036566,0.9352422694906328
0.45,0.9350799143186687,0.9989149862139687,0.0066373059369298805,0.9340653397205919,0.933051865949941
0.46,0.9329378810347668,0.9989325244993648,0.006644920043905904,0.9319419927031477,0.9309471674579239
0.47,0.9303427253254243,0.998952757478022,0.006654180103102857,0.9293684308634507,0.9283951567240665
0.48,0.9281594990937552,0.998974007135823,0.006662000088630398,0.9272072140708668,0.9262559060856166
0.49,0.9253995715933432,0.9989956299120817,0.006671925663809476,0.9244701279442624,0.9235416178005812
0.5,0.9228868017795353,0.9990153960350998,0.006681001072777932,0.9219781237753492,0.9210703404591287
0.51,0.9202916460701928,0.9990351845954754,0.006690413070608112,0.9194037345134088,0.9185166796273728
0.52,0.9182319986818257,0.99905518412818,0.006697911003384727,0.917364438515458,0.9164976980337053
0.53,0.9151013346515077,0.9990728315569798,0.006709357174243287,0.9142528815718531,0.9134052151511194
0.54,0.912135442412259,0.9990898542217183,0.00672025520968104,0.9113052661901263,0.9104758455493774
0.55,0.909128357225243,0.9991087755655433,0.0067313588966888315,0.9083181198192264,0.9075086045165838
0.56,0.9056681496127863,0.9991278458619041,0.006744204295466525,0.9048782673883599,0.904089074062984
0.57,0.9026198714780029,0.9991488326848249,0.006755581340037981,0.9018515909453733,0.9010839643480218
0.58,0.8991184709177789,0.9991635386062306,0.006768721544588025,0.8983663930284312,0.8976149442232031
0.59,0.895287526775416,0.9991817697178639,0.00678318654767406,0.8945549754097896,0.8938230234398737
