probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.9897601213615246,0.016232382899413308,0.9897601213615246,0.9796250978375799
0.01,0.9973656480505796,0.9964588218404555,0.016252691216746017,0.9938337986006229,0.9903144560588013
0.02,0.9957850368809273,0.9968779302702242,0.016265515748121316,0.9926761265599178,0.989576922473714
0.03,0.9947312961011591,0.9971857586047764,0.016274077776373016,0.9919318821105468,0.9891403463466694
0.04,0.994204425711275,0.9973892430406509,0.016278355722554375,0.9916087995878337,0.989019950013358
0.05,0.9926238145416227,0.9975211186253038,0.016291289230524586,0.9901632178556756,0.987708720697024
0.06,0.9907797681770284,0.9976715397311955,0.016306418020168058,0.9884727768516929,0.9861711572639988
0.07,0.9891991570073762,0.9977561926131499,0.016319426566430102,0.986979584631817,0.9847649925491498
0.08,0.9870916754478398,0.9978695073235686,0.016336819822675177,0.9849886838623318,0.9828901726849953
0.09,0.9855110642781876,0.9979306275210373,0.016349905335795976,0.9834716748040571,0.9814365055863782
0.1,0.9844573234984194,0.9980414849105315,0.016358634888150043,0.9825292489754099,0.9806049506154474
0.11,0.9834035827186512,0.9981148636787166,0.016367384700746498,0.9815497329063881,0.9796993778537403
0.12,0.982086406743941,0.9981906253296227,0.01637834442537832,0.9803094444754566,0.978535697397491
0.13,0.9810326659641728,0.998245443025636,0.01638712906210168,0.9793113882580264,0.9775931306316842
0.14,0.9799789251844047,0.9982922664064405,0.016395929198136913,0.978305382252887,0.9766346972868537
0.15,0.9797154899894626,0.9983513608052301,0.01639812357560573,0.9781002926329427,0.9764877581540922
0.16,0.9783983140147524,0.9983979406749286,0.01640915016525998,0.976830861872151,0.9752659208808712
0.17,0.9770811380400422,0.9984202168734977,0.01642020309386611,0.9755375617449428,0.9739964239656289
0.18,0.976290832455216,0.9984515447813793,0.016426842596808447,0.9747790898208092,0.9732696880521738
0.19,0.9744467860906217,0.9984948998372202,0.016442371133878586,0.9729801460742564,0.9715157134980186
0.2,0.9736564805057956,0.9985263778367226,0.016449037574967573,0.9722216787367035,0.9707889913232983
0.21,0.9715489989462592,0.998542301959551,0.01646686585884998,0.9701327738742951,0.9687186132308432
0.22,0.9704952581664911,0.9985871993691682,0.016475795606933682,0.9691241418535341,0.9677549626545691
0.23,0.969968387776607,0.9986219970905783,0.016480263877211482,0.9686317685162038,0.9672969911210302
0.24,0.9686512118018967,0.9986393027523942,0.016491462145964617,0.9673331707641079,0.9660169231811313
0.25,0.9668071654373024,0.998672394884185,0.016507176673581345,0.9655236272984612,0.9642417931914196
0.26,0.9644362486828241,0.9986994056393993,0.016527449863057465,0.9631819083366283,0.961929199378413
0.27,0.96390937829294,0.9987234769950152,0.016531962146869708,0.9626789257968285,0.9614500440016347
0.28,0.9623287671232876,0.998746206168997,0.01654552952347187,0.9611222052516717,0.9599171561598872
0.29,0.9602212855637513,0.998765572196036,0.016563673283297383,0.9590359617108933,0.957852101054756
0.3,0.9594309799789252,0.9988115915531585,0.016570486099081686,0.9582907840981568,0.9571519432358042
0.31,0.9570600632244468,0.9988197460648945,0.016590996995570973,0.9559304893186938,0.9548022485969881
0.32,0.9554794520547946,0.9988316879605444,0.01660471222634683,0.9543631539075066,0.9532481599447836
0.33,0.9546891464699684,0.9988474066649963,0.016611580972363326,0.9535887781227467,0.9524896780527481
0.34,0.9525816649104321,0.9988671558916264,0.0166299431377619,0.9515025383835936,0.9504246343388832
0.35,0.9510010537407798,0.9988931931377975,0.016643752910463914,0.9499484792485376,0.9488970697529665
0.36,0.9488935721812434,0.9989075263034052,0.016662223032293314,0.9478569309127675,0.9468214221476101
0.37,0.9483667017913593,0.9989181189844892,0.016666848997782074,0.9473406818609487,0.9463157719620223
0.38,0.9470495258166491,0.9989474570562479,0.016678430315889583,0.946052715520867,0.945056954410728
0.39,0.9452054794520548,0.9989650711513584,0.016694688783802827,0.9442272590334757,0.9432500510034282
0.4,0.9430979978925185,0.9989768393637801,0.016713329667377208,0.9421330571449771,0.9411691036868248
