probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.9897601213615246,0.016232382899413308,0.9897601213615246,0.9796250978375799
0.01,1.0,0.9897601213615246,0.016232382899413308,0.9897601213615246,0.9796250978375799
0.02,1.0,0.9897601213615246,0.016232382899413308,0.9897601213615246,0.9796250978375799
0.03,1.0,0.9897601213615246,0.016232382899413308,0.9897601213615246,0.9796250978375799
0.04,1.0,0.9897601213615246,0.016232382899413308,0.9897601213615246,0.9796250978375799
0.05,1.0,0.9897601213615246,0.016232382899413308,0.9897601213615246,0.9796250978375799
0.06,1.0,0.9897601213615246,0.016232382899413308,0.9897601213615246,0.9796250978375799
0.07,1.0,0.9897601213615246,0.016232382899413308,0.9897601213615246,0.9796250978375799
0.08,1.0,0.9898539730703584,0.016232367195870758,0.9898539730703584,0.9798108880031737
0.09,1.0,0.9926647137600672,0.01623189826364162,0.9926647137600672,0.985383233944356
0.1,0.9992096944151738,0.9934047619047619,0.01623819307177259,0.9926196685734356,0.9860731055211776
0.11,0.9989462592202318,0.9936817586257097,0.016240288016589787,0.9926346756345341,0.9863629701573848
0.12,0.9989462592202318,0.993876432605018,0.016240255684678503,0.9928291444779316,0.9867494883000186
0.13,0.9989462592202318,0.9940053803300218,0.016240234275674798,0.9929579563254591,0.9870055510290092
0.14,0.9981559536354057,0.9941771709054672,0.016246633708447044,0.9923438621076963,0.9865656133956345
0.15,0.9973656480505796,0.9943624830542873,0.01625303852224073,0.9917429823086228,0.9861520144400663
0.16,0.9968387776606955,0.9945997610513739,0.016257293761370323,0.9914556100680714,0.986101512866748
0.17,0.9960484720758693,0.9948122496817453,0.01626370680693107,0.9908812212978606,0.98574077692672
0.18,0.9952581664910432,0.9950542857978988,0.01627012261457962,0.9903359040422712,0.9854379856967986
0.19,0.994204425711275,0.9952637691660184,0.016278707769495634,0.9894956440549403,0.9848091642754768
0.2,0.9923603793466808,0.9954090852068448,0.01629380150493084,0.9878045374009969,0.9832696109374969
0.21,0.9913066385669126,0.9955345690097486,0.016302438360843333,0.9868800271822139,0.9824731825251742
0.22,0.9905163329820864,0.9956508481648505,0.016308921372734687,0.9862084270547519,0.9819192568643867
0.23,0.9891991570073762,0.9957944363339272,0.01631975202563797,0.9850390169741561,0.9808963726747054
0.24,0.9873551106427819,0.995984410062596,0.016334953210764808,0.9833902973958403,0.9794414052130768
0.25,0.9849841938883035,0.9961650869516074,0.016354570925818886,0.9812068651507008,0.977444022140362
0.26,0.9836670179135932,0.9963291180180471,0.016365489710732203,0.9800560923812929,0.9764584221304673
0.27,0.9810326659641728,0.9965078060805259,0.016387418189619755,0.9776067096532873,0.9741927174461991
0.28,0.9791886195995785,0.9966496939494068,0.016402817976688442,0.975908038042662,0.9726384474379852
