probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.4940135346173868,0.028338575045016235,0.4940135346173868,0.244049372385164
0.01,1.0,0.4940135346173868,0.028338575045016235,0.4940135346173868,0.244049372385164
0.02,1.0,0.4940135346173868,0.028338575045016235,0.4940135346173868,0.244049372385164
0.03,1.0,0.4940135346173868,0.028338575045016235,0.4940135346173868,0.244049372385164
0.04,1.0,0.4940135346173868,0.028338575045016235,0.4940135346173868,0.244049372385164
0.05,1.0,0.4940135346173868,0.028338575045016235,0.4940135346173868,0.244049372385164
0.06,1.0,0.4940135346173868,0.028338575045016235,0.4940135346173868,0.244049372385164
0.07,1.0,0.4940135346173868,0.028338575045016235,0.4940135346173868,0.244049372385164
0.08,1.0,0.4963389121338912,0.028250277383465774,0.4963389121338912,0.24635231569825455
0.09,1.0,0.5775140727217405,0.025472971029786243,0.5775140727217405,0.33352250419165175
0.1,0.9992096944151738,0.6034043907095132,0.02470243025677336,0.6029275168496269,0.36380911094664886
0.11,0.9989462592202318,0.6136915358472245,0.024407354350562422,0.6130448640497037,0.3762204441619156
0.12,0.9989462592202318,0.6211302211302211,0.02419558528478712,0.6204757108866698,0.3853962155089683
0.13,0.9989462592202318,0.6261558784676354,0.02405433386285101,0.6254960724840025,0.39165804274427635
0.14,0.9981559536354057,0.6329769462078182,0.023874356263721457,0.6318097073712916,0.3999209791563354
0.15,0.9973656480505796,0.6405007612925055,0.023677691316444763,0.6388134568633894,0.40916050544489807
0.16,0.9968387776606955,0.6503953248539017,0.023417418516781946,0.6483392806235944,0.4216768370367276
0.17,0.9960484720758693,0.6595150880865167,0.023185435539744104,0.6569089957995573,0.43324139422957025
0.18,0.9952581664910432,0.6702146531843179,0.022916739885562056,0.6670366068836546,0.4470577081437728
0.19,0.994204425711275,0.6797550432276657,0.022685590665611016,0.6758154723765043,0.459388975639216
0.2,0.9923603793466808,0.686531802442136,0.022536249433845315,0.6812869599050385,0.4677251645639293
0.21,0.9913066385669126,0.6924917188075083,0.02239998991537233,0.6864716380064947,0.47537592451572314
0.22,0.9905163329820864,0.6981062012625325,0.022270661080274808,0.6914855945066181,0.48273038160877907
0.23,0.9891991570073762,0.7051643192488263,0.0221134851429228,0.6975479501526193,0.491885925412786
0.24,0.9873551106427819,0.7147215865751335,0.02190434978844588,0.7056840111916756,0.5043675960996187
0.25,0.9849841938883035,0.7240511231603408,0.021709723320225385,0.713178911880009,0.5163779921609902
0.26,0.9836670179135932,0.7327315541601256,0.021521607501729448,0.7207638628118833,0.5281264253806068
0.27,0.9810326659641728,0.7424242424242424,0.02132731434120814,0.7283424338218859,0.5407390796556426
0.28,0.9791886195995785,0.7503027856277755,0.021168390618230046,0.73468794894058,0.5512384146572741
0.29,0.976027397260274,0.7573589533932952,0.021043978982478593,0.739203088072223,0.5598420771274706
0.3,0.9720758693361433,0.7620817843866171,0.02098128113912836,0.7408013130628601,0.5645511865348934
0.31,0.9691780821917808,0.7667778240933723,0.020908409473913765,0.7431442610220012,0.5698265394539271
0.32,0.9673340358271865,0.7743568114719528,0.020761567050703613,0.7490616996114359,0.5800410293068732
0.33,0.9646996838777661,0.7778249787595582,0.020714124815415492,0.750367511121576,0.5836545934000024
0.34,0.9612750263435195,0.783383426363246,0.020630166970557286,0.7530469238144059,0.5899244793900316
0.35,0.9573234984193888,0.7882863340563991,0.020566744018772478,0.754645031075067,0.5948763650600419
0.36,0.9541622760800843,0.7932544897065265,0.020494029331745593,0.7568935094091251,0.6004091745685175
0.37,0.9499473129610115,0.7963780918727915,0.02047257773188214,0.7565172284755759,0.6024737468822718
0.38,0.9454689146469969,0.7996880570409982,0.020450316296174435,0.7560801993467183,0.6046283055827478
0.39,0.9423076923076923,0.8036396315434734,0.020400502543089775,0.7572758066467346,0.6085768502303683
0.4,0.9391464699683878,0.8067436071509392,0.020368983270274428,0.7576504108253683,0.6112296253886487
0.41,0.934931506849315,0.809719370294319,0.020351874646091127,0.7570321509943461,0.6129835965956957
0.42,0.9301896733403583,0.8143450184501845,0.020306079603787427,0.7574953266985252,0.616862545796239
0.43,0.9259747102212855,0.8178222429036761,0.02027912760989671,0.7572827143852533,0.6193226479907318
0.44,0.9217597471022129,0.8223266745005875,0.020231042335415363,0.7579876275230653,0.6233134450536323
0.45,0.9178082191780822,0.8267679164689131,0.02018185514494483,0.7588143890879065,0.6273633914528397
0.46,0.9128029504741834,0.8291457286432161,0.02018758503032919,0.7568466674785943,0.627536181577729
0.47,0.9088514225500527,0.832729905865315,0.020156914377639085,0.7568277595456631,0.6302331089627172
0.48,0.9035827186512118,0.8343468742398443,0.020182003848252805,0.7539014169237792,0.6290152906953449
0.49,0.898840885142255,0.8375061364752087,0.020169578586266418,0.7527847570214468,0.6304618534504606
0.5,0.892781875658588,0.8413604766633564,0.02015799492859672,0.751151384460515,0.631989086876039
0.51,0.886722866174921,0.8438205063925796,0.02017578947872804,0.7482349379656014,0.631375984254754
0.52,0.881190727081138,0.8483388283033223,0.02014557320039635,0.7475483089237652,0.634174256492517
0.53,0.8743414120126449,0.851025641025641,0.020168807437396276,0.7440869606333252,0.6332370826517966
0.54,0.8672286617492097,0.8537344398340249,0.020195346462447947,0.7403829757464725,0.6320904450615631
0.55,0.8627502634351949,0.8582285115303984,0.02015498483140061,0.7404368744104464,0.6354640366074978
0.56,0.8580084299262382,0.8609569125033043,0.02015442853211705,0.7387082887311017,0.6359960075065288
0.57,0.8532665964172813,0.8651175213675214,0.02012483913273512,0.7381758829582197,0.6386088901980966
0.58,0.8456269757639621,0.8701545134182705,0.020112164973917723,0.7358261296292541,0.6402824277879928
0.59,0.8377239199157007,0.874828060522696,0.020111040195370418,0.7328643921133228,0.6411303347786428
0.6,0.8295574288724974,0.8801006148686417,0.020101895481865303,0.7300940032195344,0.6425561811454203
0.61,0.821917808219178,0.8838526912181303,0.020118403623686172,0.7264542667546275,0.642078558717971
0.62,0.8121707060063225,0.8879608294930875,0.02015470176179823,0.7211757737953606,0.6403758383096476
