probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.9897601213615246,0.016232382899413308,0.9897601213615246,0.9796250978375799
0.01,1.0,0.9928273085366917,0.016231871217834745,0.9928273085366917,0.9857060645762111
0.02,0.9997365648050579,0.9935763512405655,0.01623388516596478,0.9933146082607867,0.9869339041097042
0.03,0.9989462592202318,0.9941027711944073,0.01624021810967371,0.9930552445651192,0.9871989705713248
0.04,0.9981559536354057,0.9945040086536014,0.016246579465981563,0.9926700971518693,0.9872143908880939
0.05,0.9976290832455216,0.9947649952505532,0.01625082569231042,0.992406490256545,0.9872112375666702
0.06,0.9965753424657534,0.9949999867162239,0.016259375936101862,0.9915924525151409,0.9866344770804731
0.07,0.9955216016859852,0.9952382345821218,0.016267939250484413,0.9907811613503262,0.9860632938795231
0.08,0.994204425711275,0.9954202134036686,0.016278681806293757,0.9896511816083892,0.9851187903918155
0.09,0.9931506849315068,0.9955985915492958,0.016287285813181052,0.9887794231140266,0.9844274010052501
0.1,0.9915700737618546,0.995769856688196,0.016300233567835123,0.9873755902461459,0.9831988499968275
0.11,0.9897260273972602,0.9959513194360766,0.016315381554786648,0.9857189428665278,0.981728081741053
0.12,0.9868282402528978,0.9960919558753616,0.01633929537797163,0.9829716719465502,0.9791301752793135
0.13,0.9852476290832455,0.9962036317065361,0.01635237792466302,0.9815072662229835,0.9777811031576902
0.14,0.9844573234984194,0.9963535200381345,0.01635891536193572,0.9808675195949706,0.9772908058395229
0.15,0.9831401475237092,0.9964668885424702,0.01636985135885029,0.9796666038041356,0.976205332501676
0.16,0.9823498419388831,0.9965985568162492,0.016376412919870454,0.9790084347649614,0.9756783931976956
0.17,0.9807692307692307,0.996711673828331,0.016389584898658414,0.9775441416393247,0.9743296576544104
0.18,0.9797154899894626,0.9968025947444512,0.016398381346754913,0.9765829425328277,0.973460411099894
0.19,0.9783983140147524,0.9968847858798651,0.01640940214649255,0.9753503937718174,0.9723119684530603
0.2,0.9765542676501581,0.9969547477140234,0.016424876257254632,0.9735804135342162,0.9706156155543191
