PMTBaryTheta,PMTAvgDist,PMTAvgT,PMTQtotal,PMTQtotalClustered,PMTHits,PMTFracQmax,PMTFracQdownstream,PMTFracClustered,PMTFracLowQ,PMTFracEarly,PMTFracLate,PMTRMSTheta,PMTVarTheta,PMTRMSThetaBary,PMTVarThetaBary,PMTRMSPhi,PMTVarPhi,PMTRMSPhiBary,PMTVarPhiBary,PMTFracLargeAnglePhi,PMTFracLargeAngleTheta,PMTHitsLargeAnglePhi,PMTHitsLargeAngleTheta,LAPPDBaryTheta,LAPPDAvgDist,LAPPDQtotal,LAPPDAvgT,LAPPDHits,LAPPDRMSTheta,LAPPDVarTheta,LAPPDRMSThetaBary,LAPPDVarThetaBary,MCTrueMuonEnergy,MCTrueNeutrinoEnergy,EventNumber,MCNeutrons,MCVDistVtxWall,MCHDistVtxWall,MCVDistVtxInner,MCHDistVtxInner,MCPMTFracRing,MCPMTFracRingNoWeight,MCLAPPDFracRing,MCPMTVarTheta,MCPMTRMSTheta,MCPMTBaryTheta,MCPMTRMSThetaBary,MCPMTVarThetaBary,MCLAPPDVarTheta,MCLAPPDRMSTheta,MCLAPPDBaryTheta,MCLAPPDRMSThetaBary,MCLAPPDVarThetaBary,MCNRings,MCMultiRing,MCPDG
1.05007,1.2566700000000002,3.01068,76.7427,0.0,4,0.33142,1.0,0.0,1.0,0.75,0.0,1.0791899999999999,1.08843,0.219308,0.0358438,2.17883,2.1511299999999998,0.287636,0.0600683,0.0,0.0,0,0,0.378913,1.27141,39,3.70325,39,0.556592,0.556592,0.33832199999999996,0.114462,213.74099999999999,-999,313,0,1.16608,0.407816,1.4138600000000001,0.372512,1.0,1.0,0.461538,0.49636499999999995,0.496733,0.313686,0.236553,0.0358438,0.6634800000000001,0.6634800000000001,0.642315,0.200182,0.040073000000000004,1,0,13
1.19804,1.34117,8.35266,2208.11,0.0,31,0.337025,0.897594,0.0,0.741935,0.0,0.225806,1.4979,1.27633,0.6466569999999999,0.13765,4.32069,4.3202300000000005,0.765971,0.17741800000000002,0.06451609999999999,0.12903199999999998,2,4,0.687699,1.30859,21,7.97492,21,0.7719729999999999,0.7719729999999999,0.187433,0.035131199999999994,948.414,-999,14,0,0.9120299999999999,0.6184529999999999,1.48889,0.693523,0.916903,0.677419,0.809524,0.408744,0.780647,0.0646447,0.7264010000000001,0.13765,0.428937,0.428937,0.360234,0.194525,0.0378401,1,0,11
0.451597,1.3367200000000001,8.794880000000001,656.283,494.87800000000004,25,0.09501489999999999,1.0,0.754062,0.68,0.0,0.2,0.8465219999999999,0.86482,0.45335299999999995,0.21718400000000002,3.03497,2.9941299999999997,0.626553,0.413666,0.08,0.0,2,0,0.38501399999999997,1.32971,59,8.55387,59,0.5921770000000001,0.5921770000000001,0.323365,0.104565,347.04400000000004,-999,326,0,1.0338200000000002,0.499671,1.6757400000000002,0.5124989999999999,0.9770110000000001,0.96,1.0,0.517346,0.520738,0.0739874,0.450696,0.21718400000000002,0.412833,0.412833,0.293169,0.16409400000000002,0.026926699999999998,1,0,13
1.1693200000000001,1.3585,6.56048,1663.18,0.0,23,0.206224,0.871194,0.0,0.21739099999999997,0.21739099999999997,0.130435,1.1939799999999998,1.25366,0.510063,0.162583,2.63639,2.16586,0.827623,0.282404,0.130435,0.043478300000000004,3,1,0.46191000000000004,1.4021700000000001,25,8.84464,25,0.645061,0.645061,0.224582,0.050437,557.661,-999,66,0,1.16659,0.364124,1.41285,0.305924,0.888549,0.695652,0.92,0.509731,0.709046,0.17564200000000002,0.5598850000000001,0.162583,0.611817,0.611817,0.552243,0.130721,0.017087900000000003,1,0,11
0.775887,1.3031,6.0094199999999995,1459.41,1134.06,21,0.134551,1.0,0.777066,0.333333,0.190476,0.0,0.846666,0.9284040000000001,0.333488,0.131696,2.71123,2.4851,0.545772,0.237798,0.0,0.0,0,0,0.479943,1.30996,66,6.937130000000001,66,0.662147,0.662147,0.28987399999999997,0.084027,1052.76,-999,516,0,0.786764,0.441963,1.24086,0.42455200000000004,0.960052,0.809524,0.9545450000000001,0.487428,0.604159,0.176178,0.440662,0.131696,0.442511,0.442511,0.32553200000000004,0.185434,0.0343858,1,0,13
0.575512,1.18357,7.37692,115.569,0.0,6,0.333937,1.0,0.0,0.833333,0.0,0.166667,0.804425,0.930607,0.397013,0.24226799999999998,2.8566599999999998,2.67026,0.679326,0.476024,0.0,0.0,0,0,0.28354,1.3913799999999998,15,9.053239999999999,15,0.54786,0.54786,0.331656,0.10999600000000001,237.571,-999,157,0,0.7806420000000001,0.517729,1.22874,0.5400189999999999,1.0,1.0,1.0,0.47711000000000003,0.474099,0.129023,0.348829,0.24226799999999998,0.461628,0.461628,0.332177,0.185446,0.0343904,1,0,13
0.211529,1.41104,9.24929,4319.3,4003.78,57,0.0786047,0.983291,0.92695,0.473684,0.0,0.350877,1.17009,0.827032,0.980672,0.408062,3.57199,3.42122,1.0389899999999999,0.43859,0.333333,0.45614,19,26,0.200491,1.37913,190,8.24363,190,0.6258,0.6258,0.44362299999999993,0.196801,814.806,-999,95,0,0.786443,0.649642,1.24022,0.741054,0.8790100000000001,0.473684,0.963158,0.56403,0.8352950000000001,0.0646333,0.77712,0.408062,0.43012700000000004,0.43012700000000004,0.0623297,0.371103,0.137717,1,0,11
0.503893,1.36224,8.42813,1000.98,874.1289999999999,40,0.0694341,0.986608,0.873274,0.75,0.0,0.2,0.97424,0.9846809999999999,0.5382319999999999,0.294167,3.5326699999999995,3.67929,0.734125,0.509528,0.225,0.025,9,1,0.13908399999999999,1.3327,45,9.46457,45,0.656871,0.656871,0.531452,0.282441,290.218,-999,202,0,1.0923100000000001,0.432188,1.55992,0.409654,0.8466,0.75,0.933333,0.570511,0.61131,0.013758100000000002,0.598564,0.294167,0.475796,0.475796,0.291996,0.23630500000000002,0.0558399,1,0,11
1.42645,1.52141,7.5117899999999995,3556.19,0.0,36,0.313191,0.683214,0.0,0.416667,0.08333330000000001,0.166667,1.48006,1.47245,0.5141479999999999,0.11474200000000001,2.64637,1.95635,1.21996,0.3621,0.361111,0.11111099999999999,13,4,0.392349,1.3799299999999999,13,9.99773,13,0.637985,0.637985,0.323619,0.104729,762.607,-999,54,0,1.24997,0.42458500000000005,1.24776,0.398068,0.9108200000000001,0.555556,0.0,0.49508800000000003,0.9001620000000001,0.08068710000000001,0.831946,0.11474200000000001,0.8713629999999999,0.8713629999999999,0.830516,0.161724,0.026154700000000003,1,0,11
0.668006,1.38305,7.6515699999999995,1954.16,0.0,31,0.12454200000000001,1.0,0.0,0.258065,0.0,0.0322581,0.955018,0.854642,0.417501,0.132303,3.66112,3.6888,0.608128,0.251408,0.09677419999999999,0.0,3,0,0.236551,1.3225799999999999,5,5.15145,5,0.41493500000000005,0.41493500000000005,0.293565,0.08618060000000001,930.685,-999,111,0,0.981483,0.669552,1.6264,0.771397,0.956032,0.8387100000000001,0.8,0.450324,0.554291,0.0207799,0.534834,0.132303,0.5425,0.5425,0.48751300000000003,0.15221099999999999,0.0231683,1,0,13
0.9737540000000001,1.45078,5.77988,1571.05,0.0,18,0.373106,0.99323,0.0,0.333333,0.22222199999999998,0.11111099999999999,1.10675,1.03482,0.369297,0.078301,2.5221400000000003,2.36699,0.621803,0.173603,0.166667,0.0,3,0,0.417275,1.34984,23,7.40615,23,0.643501,0.643501,0.312762,0.0978203,841.823,-999,16,0,0.77715,0.542987,1.2218200000000001,0.578513,0.779544,0.5,0.652174,0.604217,0.9149700000000001,0.274579,0.675553,0.078301,0.695797,0.695797,0.56789,0.20579299999999998,0.042350900000000004,1,0,11
1.23377,1.33725,6.69303,1107.84,0.0,20,0.187229,0.785044,0.0,0.35,0.1,0.05,1.2184700000000002,1.31501,0.45101199999999997,0.145226,4.18515,4.35911,0.607259,0.21576700000000001,0.05,0.05,1,1,0.747312,1.28664,16,7.45437,16,0.7839119999999999,0.7839119999999999,0.0856429,0.00733471,491.34,-999,106,0,0.9986659999999999,0.525095,1.6604299999999999,0.551245,0.936602,0.85,0.9375,0.447925,0.551761,0.10661199999999998,0.45459099999999997,0.145226,0.507521,0.507521,0.480758,0.09456200000000001,0.00894197,1,0,13
0.880292,1.27647,6.02093,1047.24,0.0,16,0.167988,1.0,0.0,0.3125,0.125,0.0625,0.971957,0.9850629999999999,0.35289499999999996,0.11165699999999999,2.6021099999999997,2.35482,0.678361,0.18826700000000002,0.0625,0.0,1,0,0.5281239999999999,1.44149,3,6.839230000000001,3,0.685174,0.685174,0.196633,0.0386645,438.708,-999,444,0,1.11083,0.705634,1.52326,0.8263870000000001,0.990359,0.9375,0.0,0.505185,0.673197,0.053435699999999996,0.6267149999999999,0.11165699999999999,1.11069,1.11069,1.06313,0.206783,0.0427592,1,0,13
0.460086,1.41829,9.0687,3429.51,3084.06,57,0.0900413,0.9858959999999999,0.899273,0.42105299999999996,0.0,0.280702,1.1178700000000001,0.9609340000000001,0.71232,0.31349,3.47263,3.61084,0.928501,0.5364979999999999,0.192982,0.21052600000000002,11,12,0.146103,1.35225,124,9.61669,124,0.652798,0.652798,0.518436,0.268776,646.989,-999,151,0,1.19445,0.470896,1.35768,0.468645,0.8226559999999999,0.508772,0.9838709999999999,0.603534,0.773526,0.149807,0.638809,0.31349,0.50074,0.50074,0.32658200000000004,0.2212,0.048929400000000005,1,0,11
1.25426,1.58017,5.76871,617.846,0.0,19,0.09972639999999999,0.870541,0.0,0.473684,0.0,0.0,1.3225,1.2961,0.35582600000000003,0.11309000000000001,3.8388400000000003,3.9592699999999996,1.06066,0.738477,0.263158,0.0,5,0,0.523562,1.46269,6,6.6924,6,0.613567,0.613567,0.125199,0.0156748,126.554,-999,156,0,0.776393,0.9335030000000001,1.22032,1.17366,0.8604299999999999,0.736842,0.666667,0.627387,0.6606609999999999,0.14821900000000002,0.525647,0.11309000000000001,0.775191,0.775191,0.706587,0.134179,0.018003900000000003,1,0,11
0.764057,1.4146100000000001,8.61545,3705.14,3244.31,45,0.181877,0.964809,0.875624,0.511111,0.08888889999999999,0.333333,1.21973,0.976982,0.616821,0.167663,2.94988,2.54446,1.1267,0.38912199999999997,0.288889,0.177778,13,8,0.625311,1.2899200000000002,309,5.65745,309,0.721059,0.721059,0.226235,0.051182099999999994,1143.5,-999,54,0,0.971665,0.562068,1.60696,0.607591,0.849299,0.4,0.9611649999999999,0.589068,1.01301,0.167115,0.867067,0.167663,0.309083,0.309083,0.136924,0.223273,0.049850900000000004,1,0,11
0.30847199999999997,1.36564,7.01508,2153.49,2077.72,28,0.124851,1.0,0.964815,0.357143,0.0,0.07142860000000001,0.825916,0.6226689999999999,0.551765,0.124029,3.0727599999999997,3.2205,0.5560069999999999,0.196155,0.107143,0.07142860000000001,3,2,0.182226,1.36735,136,6.968839999999999,136,0.614658,0.614658,0.453758,0.205896,574.381,-999,118,0,1.1742,0.8697860000000001,1.39778,1.07655,0.921367,0.607143,0.919118,0.5247850000000001,0.736614,0.0361117,0.703466,0.124029,0.546042,0.546042,0.195972,0.370252,0.137087,1,0,11
0.41611800000000004,1.3586200000000002,8.23784,2679.93,2507.3,33,0.198458,0.9954940000000001,0.9355829999999999,0.363636,0.0,0.12121199999999999,0.962775,0.6589149999999999,0.613124,0.11712,3.11996,3.06013,0.780151,0.218243,0.12121199999999999,0.0606061,4,2,0.242875,1.3759700000000001,227,7.543130000000001,227,0.501188,0.501188,0.325237,0.105779,636.826,-999,109,0,1.10845,0.5106,1.52796,0.529155,0.934415,0.727273,0.991189,0.41121899999999995,0.6942729999999999,0.075667,0.63034,0.11712,0.355396,0.355396,0.11139600000000001,0.264554,0.06998910000000001,1,0,11
1.04967,1.4360700000000002,8.25255,1992.44,1349.37,42,0.07788610000000001,0.803852,0.677243,0.380952,0.0,0.07142860000000001,1.30646,1.21479,0.557419,0.256639,2.48368,2.54414,0.969878,0.720511,0.5,0.07142860000000001,21,3,0.40208699999999997,1.32115,66,9.1834,66,0.649696,0.649696,0.332018,0.11023599999999999,406.24,-999,131,0,0.9405969999999999,0.531723,1.54545,0.561345,0.9103559999999999,0.761905,0.909091,0.5695720000000001,0.6223989999999999,0.0849278,0.5444,0.256639,0.574051,0.574051,0.470184,0.178905,0.032006900000000005,1,0,11
0.721288,1.42048,9.24344,2495.88,1989.61,45,0.112052,0.9673370000000001,0.7971590000000001,0.333333,0.0,0.266667,1.16031,0.9415049999999999,0.582653,0.172074,3.645,3.5676300000000003,0.957534,0.456182,0.244444,0.11111099999999999,11,5,0.460703,1.31282,60,7.131469999999999,60,0.627301,0.627301,0.320008,0.102405,787.176,-999,336,0,0.880233,0.389692,1.42593,0.344891,0.9549790000000001,0.8444440000000001,0.95,0.43058900000000006,0.5604560000000001,0.013828299999999998,0.5477569999999999,0.172074,0.504969,0.504969,0.43798000000000004,0.127522,0.0162619,1,0,13
0.748078,1.3773799999999998,8.17189,4718.52,4024.51,42,0.146675,0.98879,0.8529180000000001,0.380952,0.0,0.14285699999999998,1.11863,0.927917,0.514023,0.13659100000000002,2.88337,2.59501,0.995548,0.294028,0.261905,0.0952381,11,4,0.322387,1.33807,176,7.640439999999999,176,0.594317,0.594317,0.354459,0.125641,840.5139999999999,-999,163,0,0.967087,0.65733,1.5979,0.752771,0.888352,0.547619,0.931818,0.512791,0.789817,0.07693960000000001,0.72034,0.13659100000000002,0.44901800000000003,0.44901800000000003,0.262238,0.21180300000000002,0.0448603,1,0,11
0.537459,1.28455,5.12544,1379.7,1379.7,15,0.302192,1.0,1.0,0.2,0.266667,0.0,0.680391,0.656566,0.270321,0.0559273,3.4636699999999996,3.5832,0.427792,0.11121700000000001,0.0,0.0,0,0,0.482258,1.3478700000000001,74,5.98434,74,0.6728810000000001,0.6728810000000001,0.265969,0.0707394,1130.48,-999,109,0,1.1812799999999999,0.6663859999999999,1.38376,0.766572,0.992368,0.933333,0.972973,0.41448900000000005,0.544737,0.0699407,0.47946400000000006,0.0559273,0.49394799999999994,0.49394799999999994,0.131829,0.364016,0.132508,1,0,13
0.115024,1.27344,6.69112,922.8960000000001,854.2919999999999,20,0.10344600000000001,1.0,0.925665,0.2,0.0,0.0,0.640847,0.5878909999999999,0.532379,0.230371,3.09801,3.0850400000000002,0.455916,0.205796,0.0,0.05,0,1,0.41502799999999995,1.30165,78,6.00093,78,0.64098,0.64098,0.348393,0.121377,380.645,-999,191,0,1.0091,0.714638,1.72469,0.840109,1.0,1.0,0.782051,0.474657,0.495885,0.133364,0.372204,0.230371,0.563591,0.563591,0.42941,0.24815700000000002,0.0615818,1,0,13
1.402,1.26954,3.8387599999999997,361.384,0.0,7,0.425333,0.782287,0.0,0.428571,0.428571,0.0,1.35874,1.43465,0.23384000000000002,0.04843719999999999,1.8474700000000002,1.75101,0.257774,0.0530487,0.0,0.0,0,0,0.8445379999999999,1.2712700000000001,1,5.82089,1,0.8445379999999999,0.8445379999999999,0.0,0.0,802.663,-999,125,0,0.82668,0.397376,1.31989,0.356601,0.737009,0.714286,0.0,0.692489,0.681372,0.443708,0.26043299999999997,0.04843719999999999,0.917543,0.917543,0.917543,0.0,0.0,1,0,13
0.330316,1.30001,5.6399099999999995,1382.32,0.0,17,0.153196,1.0,0.0,0.117647,0.0,0.0,0.6216520000000001,0.546546,0.323196,0.0668571,3.18388,3.20498,0.41105,0.138471,0.0,0.0,0,0,0.517166,1.34376,38,7.964589999999999,38,0.7097859999999999,0.7097859999999999,0.238707,0.056981,1043.87,-999,168,0,1.13976,0.8698889999999999,1.4659799999999998,1.07671,0.983165,0.941176,0.394737,0.441461,0.519301,0.024916900000000002,0.49555200000000005,0.0668571,0.699235,0.699235,0.49303500000000006,0.326104,0.10634400000000001,1,0,13
0.431346,1.34894,9.04234,2498.22,2287.06,40,0.158415,0.983074,0.915474,0.35,0.0,0.375,0.9793,0.809485,0.606033,0.212238,3.59441,3.60479,0.7305619999999999,0.304649,0.125,0.125,5,5,0.4456,1.43241,104,3.59873,104,0.49412799999999996,0.49412799999999996,0.184113,0.033897500000000004,1308.48,-999,243,0,1.07972,0.35624,1.58485,0.29390900000000003,0.947995,0.825,1.0,0.41177700000000006,0.548487,0.0470623,0.5049130000000001,0.212238,0.32007399999999997,0.32007399999999997,0.289065,0.072962,0.00532345,1,0,13
1.83876,1.58998,8.01084,1860.61,0.0,37,0.0951549,0.265455,0.0,0.405405,0.027027,0.18918900000000002,1.8040900000000002,1.88582,0.46705,0.168633,4.2183,4.45723,1.45575,1.57331,0.513514,0.054054099999999994,19,2,0.09296230000000001,1.4973299999999998,2,26.1514,2,0.560281,0.560281,0.46758999999999995,0.21864,398.361,-999,131,0,0.802979,0.663704,1.27296,0.7624850000000001,0.962358,0.891892,0.0,0.49403,0.548126,0.105028,0.451895,0.168633,1.49706,1.49706,1.41315,0.402663,0.162138,1,0,11
0.745711,1.4296200000000001,6.946289999999999,1795.75,0.0,28,0.102101,1.0,0.0,0.214286,0.07142860000000001,0.07142860000000001,0.952435,0.8692629999999999,0.377012,0.0981557,3.0695099999999997,2.90869,0.704397,0.29735100000000003,0.178571,0.0,5,0,0.252682,1.27548,4,12.0772,4,0.7375520000000001,0.7375520000000001,0.523992,0.274568,1264.48,-999,225,0,1.22358,0.36838699999999996,1.3000200000000002,0.312422,0.8751709999999999,0.714286,0.25,0.467929,0.586018,0.11378900000000002,0.48159399999999997,0.0981557,0.731263,0.731263,0.638729,0.157808,0.0249033,1,0,13
0.949161,1.40163,10.0906,4891.31,3853.24,64,0.0791439,0.899692,0.787773,0.46875,0.0,0.390625,1.40943,1.14093,0.684055,0.226723,2.96332,2.5577799999999997,1.33246,0.595112,0.53125,0.109375,34,7,0.416192,1.36509,157,9.7487,157,0.634842,0.634842,0.294683,0.086838,1006.03,-999,132,0,0.977534,0.422205,1.61858,0.39444,0.877508,0.5,0.968153,0.5258430000000001,0.835176,0.10560499999999999,0.742544,0.226723,0.47002200000000005,0.47002200000000005,0.367845,0.142533,0.0203155,1,0,11
0.914768,1.45289,7.277,1942.54,1550.91,31,0.17472000000000001,0.975044,0.7983899999999999,0.225806,0.06451609999999999,0.12903199999999998,1.10911,1.02185,0.42169300000000004,0.12984400000000001,3.6823099999999998,3.77394,0.76373,0.334343,0.225806,0.0,7,0,0.41673599999999994,1.39125,50,8.209430000000001,50,0.608715,0.608715,0.256771,0.0659311,665.971,-999,214,0,0.981915,0.44096499999999994,1.62726,0.42303,0.941011,0.8709680000000001,0.98,0.44459899999999997,0.5381229999999999,0.0899332,0.455663,0.12984400000000001,0.5014149999999999,0.5014149999999999,0.389022,0.174428,0.030425,1,0,13
0.429917,1.28295,5.96165,1447.99,1447.99,19,0.196355,1.0,1.0,0.263158,0.0526316,0.0,0.7389399999999999,0.648307,0.371341,0.0920497,3.5908900000000004,3.5871,0.401179,0.11882100000000001,0.0,0.0,0,0,0.20353800000000002,1.34131,105,6.591639999999999,105,0.511803,0.511803,0.366399,0.134248,519.5369999999999,-999,469,0,0.7649130000000001,0.931692,1.19759,1.1709,0.982323,0.947368,1.0,0.437472,0.553447,0.093794,0.46590600000000004,0.0920497,0.467746,0.467746,0.20899099999999998,0.27382,0.0749776,1,0,13
1.1261299999999999,1.44256,8.33875,701.341,0.0,28,0.0682505,0.803794,0.0,0.75,0.0,0.178571,1.23678,1.24065,0.46323400000000003,0.205337,4.009180000000001,3.95914,0.811642,0.642378,0.28571399999999997,0.0,8,0,0.69038,1.2826799999999998,18,11.0133,18,0.776042,0.776042,0.10696800000000001,0.011442200000000001,348.024,-999,428,0,0.884971,0.371998,1.43531,0.317924,1.0,1.0,0.11111099999999999,0.5118560000000001,0.5102399999999999,0.0885372,0.426597,0.205337,1.17636,1.17636,1.0825799999999999,0.245061,0.0600547,1,0,13
1.0702399999999999,1.5015100000000001,7.19195,2560.19,1706.96,28,0.103617,0.968609,0.666732,0.321429,0.0,0.0,1.19682,1.12765,0.395754,0.10759,2.55029,2.41966,0.79179,0.276279,0.321429,0.0,9,0,0.48516899999999996,1.36581,66,8.14818,66,0.67842,0.67842,0.260658,0.0679426,803.061,-999,179,0,1.2335,0.720615,1.28036,0.849217,0.9317559999999999,0.678571,0.909091,0.48726499999999995,0.651982,0.00300378,0.649215,0.10759,0.638239,0.638239,0.519787,0.156304,0.0244308,1,0,11
0.641754,1.39721,7.338010000000001,2211.05,2110.09,34,0.133008,1.0,0.9543370000000001,0.5,0.0882353,0.147059,0.9659629999999999,0.9070450000000001,0.43944799999999995,0.16642200000000001,2.75914,2.6211,0.6478619999999999,0.321644,0.0588235,0.0294118,2,1,0.286896,1.33732,80,7.352860000000001,80,0.618787,0.618787,0.386631,0.149483,616.544,-999,207,0,0.8197540000000001,0.479746,1.30618,0.48213199999999995,0.85488,0.558824,0.95,0.5607770000000001,0.761411,0.23771399999999998,0.5490689999999999,0.16642200000000001,0.482458,0.482458,0.34657,0.249664,0.0623321,1,0,11
0.726488,1.44666,8.849639999999999,3983.06,3530.44,35,0.190412,0.985828,0.8863639999999999,0.2,0.0,0.2,1.12374,0.844008,0.563282,0.0974829,3.20637,2.84423,1.05119,0.26800799999999997,0.14285699999999998,0.11428599999999998,5,4,0.41926800000000003,1.42498,118,8.313989999999999,118,0.6000340000000001,0.6000340000000001,0.242975,0.059037,1040.14,-999,173,0,1.14991,0.581797,1.44587,0.637659,0.9077139999999999,0.628571,0.949153,0.447788,0.815515,0.09354730000000001,0.737186,0.0974829,0.44898699999999997,0.44898699999999997,0.295621,0.21828499999999998,0.0476485,1,0,11
1.14543,1.41054,8.62668,2099.43,0.0,35,0.160147,0.81512,0.0,0.14285699999999998,0.0,0.14285699999999998,1.31515,1.25538,0.501812,0.200817,2.2084900000000003,2.15541,0.684116,0.305071,0.171429,0.0285714,6,1,0.4133,1.44878,16,6.4821800000000005,16,0.562738,0.562738,0.22565700000000002,0.050921,965.336,-999,209,0,0.953968,0.507838,1.57192,0.524945,0.9882920000000001,0.942857,0.875,0.438784,0.531379,0.0710182,0.46556400000000003,0.200817,0.71094,0.71094,0.614667,0.200929,0.040372399999999996,1,0,13
1.7189,1.40178,8.36807,2244.43,0.0,40,0.158001,0.336579,0.0,0.525,0.05,0.4,1.5812700000000002,1.79817,0.654767,0.290028,2.07425,1.63804,1.02976,0.504825,0.325,0.2,13,8,0.44009899999999996,1.32483,17,11.3019,17,0.6711699999999999,0.6711699999999999,0.30085500000000004,0.09051360000000001,524.911,-999,187,0,0.7549140000000001,0.3888,1.1778,0.343531,0.887358,0.65,0.5882350000000001,0.4771,0.648446,0.188588,0.47995200000000005,0.290028,0.784821,0.784821,0.740641,0.196079,0.0384468,1,0,11
0.585148,1.34553,6.82557,2129.42,2054.43,29,0.203548,1.0,0.964783,0.413793,0.0689655,0.137931,0.912845,0.776784,0.42730500000000005,0.108482,3.6015699999999997,3.6768099999999997,0.6298699999999999,0.190997,0.0689655,0.0,2,0,0.366806,1.3319,122,6.64067,122,0.6287550000000001,0.6287550000000001,0.344495,0.118677,520.873,-999,121,0,1.21733,0.730692,1.31239,0.864575,0.878043,0.551724,0.97541,0.513071,0.740893,0.0945665,0.653578,0.108482,0.48100200000000004,0.48100200000000004,0.24474200000000002,0.262299,0.06880069999999999,1,0,11
0.571732,1.41101,8.541319999999999,5584.51,5305.41,47,0.20817800000000003,0.9910389999999999,0.950023,0.446809,0.0425532,0.382979,1.1240299999999999,0.82221,0.653161,0.144331,3.71987,3.73591,0.9182459999999999,0.260658,0.23404299999999997,0.12766,11,6,0.48171800000000004,1.31378,269,6.61958,269,0.679863,0.679863,0.28918699999999997,0.08362889999999999,963.477,-999,144,0,0.927825,0.50635,1.52016,0.5226770000000001,0.905594,0.46808500000000003,0.966543,0.492571,0.927951,0.0713255,0.8659309999999999,0.144331,0.363795,0.363795,0.11711099999999999,0.261917,0.06860039999999999,1,0,11
1.6045200000000002,1.47654,7.417439999999999,1126.1,0.0,19,0.356769,0.39558499999999996,0.0,0.578947,0.263158,0.21052600000000002,1.59247,1.64455,0.468326,0.0836371,2.28099,1.7104400000000002,1.09608,0.315775,0.315789,0.10526300000000001,6,2,0.27110100000000004,1.2725799999999998,8,10.7772,8,0.781993,0.781993,0.51218,0.262328,1338.04,-999,6,0,0.87705,0.529379,1.41962,0.557773,0.720036,0.263158,0.0,0.763509,1.24233,0.544133,0.796611,0.0836371,1.66851,1.66851,1.71865,0.453754,0.205893,1,0,11
0.3608,1.4228100000000001,9.0274,3025.21,2661.01,57,0.272316,0.980985,0.8796129999999999,0.54386,0.0,0.245614,1.1256,0.806605,0.7992739999999999,0.275553,3.0842099999999997,3.05322,0.930952,0.404952,0.350877,0.368421,20,21,0.268465,1.37982,116,9.05466,116,0.5398850000000001,0.5398850000000001,0.334381,0.111811,497.51,-999,24,0,1.1878,0.41060100000000005,1.37086,0.376756,0.8528629999999999,0.578947,1.0,0.480617,0.706849,0.06736360000000001,0.644932,0.275553,0.31295700000000004,0.31295700000000004,0.0971878,0.232931,0.0542569,1,0,11
