probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.01,0.9978720660304359,0.6601139952224383,0.010183426834916564,0.6587093162282198,0.4348232384256507
0.02,0.9956796492133093,0.6824789685744093,0.010007704284038856,0.6795304200256289,0.4637652201740263
0.03,0.994003095176683,0.6995668519653742,0.009879062162763057,0.6953716161365903,0.48645893244674904
0.04,0.992004126902244,0.713891536499958,0.009777654408194779,0.7081833503685423,0.5055661001182867
0.05,0.9901986071704927,0.7257791171618462,0.009696487816319785,0.7186654709270899,0.5215923910241658
0.06,0.9883286045911788,0.7359791767499114,0.009629972016952674,0.7273892727654044,0.5353433581465992
0.07,0.9871034304874903,0.7456514797378324,0.009565514936878187,0.7360351335972877,0.5488256865058507
0.08,0.9858782563838019,0.7548614621416061,0.009505561007448725,0.7442015021074939,0.5617690340088424
0.09,0.984717565127676,0.763865852467568,0.009447806765283154,0.7521921223260402,0.5745738767399698
0.1,0.9831054939386124,0.7720405786337626,0.009398907907893508,0.7589973343983973,0.5859767412304221
0.11,0.9814934227495486,0.7801849650597146,0.009350995763583744,0.7657464117341963,0.5974238374834457
0.12,0.9802682486458602,0.7867508736418914,0.009312566473281879,0.7712269010255374,0.6067634381579701
0.13,0.9789141088470467,0.7941791929689953,0.00926951951074923,0.7774332169501107,0.6174212848247288
0.14,0.9777534175909208,0.7994678968031126,0.0092401694168905,0.7816824683534689,0.6249300389424134
0.15,0.9762703120969822,0.8038849974673686,0.009218308732912902,0.7848090573675497,0.6308962270942806
0.16,0.9737554810420428,0.8071352033739122,0.009209074089552247,0.785952328227331,0.6343697922859666
0.17,0.9714340985297911,0.8102290353946718,0.009200045742646773,0.7870841126012853,0.6377184013274106
0.18,0.9700799587309775,0.8131773281728195,0.00918747007383205,0.7888470289548554,0.6414725193425761
0.19,0.9684678875419138,0.8164803218299158,0.00917393273418494,0.7907349725021605,0.6456195448307337
0.2,0.9672427134382254,0.8191967710644097,0.009162402315558725,0.7923621076841724,0.6491004801286641
0.21,0.9659530564869745,0.8215049869689431,0.009153838388867129,0.7935352530819427,0.6518931677424784
0.22,0.9644054681454733,0.8233142525600013,0.009149706641437601,0.7940087671709686,0.6537187346694542
0.23,0.9628578798039722,0.825887856046692,0.009140785264319258,0.795212630028966,0.656756454115874
0.24,0.9616971885478462,0.8279218376057832,0.009133483400045073,0.7962101035628483,0.6591997320620443
0.25,0.9595692545782821,0.8299101309793174,0.009131106157838072,0.7963562457507881,0.6609041162172341
0.26,0.9575058034562807,0.8317073842950482,0.009129666516223316,0.7963646472399517,0.662342357700989
