probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.5001451285193665,0.013905887170918263,0.5001451285193665,0.2501451495816537
0.01,0.997420686097498,0.5480442176870748,0.013087352909821732,0.5466306396172087,0.29957776125279845
0.02,0.9957441320608718,0.5781788228246219,0.012619426686448016,0.5757181701094797,0.33286805387264434
0.03,0.9941965437193706,0.5999221789883269,0.012303101538101366,0.5964405568507882,0.3578179185029359
0.04,0.9926489553778695,0.6167220864548696,0.012070749278250678,0.6121885348778864,0.3775501905336398
0.05,0.991294815579056,0.6297828758705448,0.01189652051646024,0.6243004997909393,0.3931737641657562
0.06,0.9897472272375548,0.6417879244020739,0.01174215962533072,0.6352078186514981,0.40766870749631395
0.07,0.9887799845241166,0.650766031490048,0.011627958308607106,0.6434644265455505,0.41874479126806735
0.08,0.9883286045911788,0.6578111587982832,0.011537922434592897,0.6501335846596136,0.42766512669862217
0.09,0.9873613618777405,0.6648719062092923,0.011451872806641034,0.6564688307890562,0.4364676828937051
0.1,0.9862651534691772,0.670803912109118,0.011382089419337632,0.6615905233240238,0.4437975112600739
0.11,0.9849110136703637,0.676499247054655,0.01131754016487543,0.6662915591638381,0.4507457380932086
0.12,0.9840727366520505,0.681659817759514,0.011257407870517511,0.670802842328343,0.4572593432541023
0.13,0.9834279081764251,0.6865490231385613,0.011200102484373909,0.6751714696857234,0.46353831296376014
0.14,0.9822027340727366,0.6912011616826247,0.011149509328352127,0.6788996707989257,0.4692562411221689
0.15,0.981299974206861,0.69568,0.01109963066059723,0.682670766056229,0.47492039852999735
0.16,0.9803972143409853,0.7001611789085885,0.011050115250954168,0.6864360693916804,0.48061588759065665
0.17,0.9789785916946092,0.7034565841905291,0.011018193345577095,0.6886689361091445,0.4844486974334645
0.18,0.9780758318287336,0.706638714185884,0.01098492395899858,0.6911462481797452,0.488390696128133
0.19,0.9771085891152953,0.7103745722188365,0.010945579972211794,0.6941130960041287,0.49308029364542516
0.2,0.9758189321640444,0.7134505681014568,0.010916131999634749,0.6961985715165944,0.49670326635993695
0.21,0.9746582409079185,0.7166903745851114,0.010884183728511283,0.6985281797687619,0.50062842281673
0.22,0.9728527211761672,0.7198339615439668,0.01085714253282892,0.7002924282830686,0.5040942728902456
0.23,0.9715630642249161,0.7226725502422179,0.01083095992749119,0.7021219573445638,0.5074042654952536
0.24,0.9698220273407274,0.7261841533484622,0.010799559007771378,0.7042693878231153,0.5114292691255687
0.25,0.9685323703894764,0.7290908208339401,0.010772871426326327,0.706148060931505,0.5148460693748461
0.26,0.9668558163528501,0.7320574162679426,0.010747772580038598,0.7077939708228999,0.5181458255306396
0.27,0.9655661594015992,0.7343435829532637,0.010728508416200455,0.7090573130733925,0.5206916878015291
0.28,0.9637606396698478,0.736582721403578,0.010712729859293689,0.7098894347496696,0.5228922917435593
0.29,0.9615037400051586,0.7396329365079365,0.010690229194258556,0.711159834683379,0.5259972368533662
0.3,0.9595047717307196,0.74214463840399,0.010672584694142643,0.7120913218629978,0.5284747565746338
0.31,0.9580861490843435,0.744948608673853,0.010648475133431744,0.7137249437500714,0.5316884038224398
0.32,0.9570544235233428,0.7472560668613433,0.010627967449586133,0.7151647242943033,0.534411179034138
0.33,0.9561516636574671,0.7505947861300937,0.010595161882218559,0.7176824534909098,0.5386887076873303
0.34,0.9546040753159659,0.7527712803823858,0.010579179654391728,0.7185985320338432,0.540940337040019
0.35,0.9528630384317771,0.7546986721144024,0.01056713597907007,0.719124469811357,0.5427222824516048
0.36,0.9504126902244003,0.7571274464478348,0.010553458200841167,0.7195835332212173,0.5448164430136909
0.37,0.9486716533402115,0.7594858293325074,0.010536713444342425,0.7205026774013316,0.5472115734824423
0.38,0.9466726850657725,0.7616206681884208,0.010523971607206651,0.7210054829555201,0.5491326776960983
0.39,0.944028888315708,0.7633348975441889,0.01051956921923483,0.7206101947412256,0.5500669091720914
