probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.01,0.999419654371937,0.6406133752169959,0.010345839245560469,0.64024159804541,0.41014733107819334
0.02,0.9987103430487491,0.6549237209695683,0.010223777746309037,0.6540790940402808,0.4283719140772649
0.03,0.9982589631158112,0.6696775628837863,0.010100521818662327,0.668511629546292,0.4476872388340294
0.04,0.997420686097498,0.6834067244959574,0.009991409887194545,0.6816440040304016,0.46584009606672594
0.05,0.9966468919267475,0.6950215702453384,0.009901889587830627,0.6926910878070641,0.4814352475426173
0.06,0.9956151663657468,0.7059023310190778,0.009821499149398663,0.7028070667355276,0.49611314666528955
0.07,0.994712406499871,0.7153821012773024,0.009752947912580575,0.7115994515284799,0.5090655109022199
0.08,0.9938096466339954,0.7236581346661369,0.00969474177215188,0.7191784350963698,0.5204393248339504
0.09,0.9929713696156822,0.7315025730928011,0.00964038475541822,0.7263611118813544,0.5313350223357588
0.1,0.9920686097498066,0.7387484823055693,0.009591552820938714,0.7328891797956658,0.5414207692722216
0.11,0.991294815579056,0.7455188000252484,0.009546226315468968,0.7390289213817477,0.5509599546524742
0.12,0.9904565385607429,0.7520669250031476,0.009503392127087984,0.7448896033046395,0.5602068334241347
0.13,0.989424812999742,0.7576066554071265,0.009469126132734991,0.7495948233535561,0.5678980270313834
0.14,0.9885220531338664,0.7627955982020648,0.009437068123599948,0.7540402708561809,0.5751785994761874
0.15,0.9875548104204281,0.7681672883319335,0.009404380614048826,0.758607300799817,0.5827373131642029
0.16,0.9869744647923653,0.773327259706108,0.009371648257414995,0.7632542582577825,0.5902453239975091
0.17,0.9859427392313644,0.778298113701479,0.009342656769302318,0.7673573741614402,0.597232796844769
0.18,0.9845241165849884,0.7827347917934763,0.00931937364799384,0.770621279410807,0.6031920866912404
0.19,0.9831699767861749,0.7873418551563313,0.009294860871467215,0.7740908734568341,0.6094741443670887
0.2,0.9818158369873614,0.791122166295671,0.00927606605030682,0.7767362718608387,0.61449328203497
0.21,0.9812354913592984,0.7954198295939644,0.009250357706494083,0.7804941673285631,0.6208205375755689
0.22,0.9799458344080475,0.7997031426452212,0.009228286417860273,0.7836657633982091,0.6266999737730142
0.23,0.9789141088470467,0.8034360138811534,0.009208773045318124,0.7864948495440927,0.6318982868557632
0.24,0.9775599690482332,0.807009153505633,0.009191952214248164,0.7888998431226074,0.6366493945991021
0.25,0.9767861748774825,0.8110723938059866,0.009169381568846958,0.7922443010944729,0.642567481767845
0.26,0.9744003095176683,0.8149857462054088,0.00915550305138081,0.7941223633550382,0.6471984068773086
0.27,0.9725303069383544,0.8184348230551572,0.009142302517650025,0.7959526696748699,0.6514353823656321
0.28,0.9712406499871035,0.8220931924980247,0.009125165991192015,0.7984503266317545,0.6564005780717896
0.29,0.9697575444931649,0.8254727625187863,0.009110819801829737,0.8005084392262076,0.6607979127476595
0.3,0.968725818932164,0.82925241473091,0.009091959526597412,0.8033182245616753,0.6661535775151167
0.31,0.966726850657725,0.832555572989297,0.009080738106448256,0.8048538270734809,0.6700855391717905
