probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.5001451285193665,0.013905887170918263,0.5001451285193665,0.2501451495816537
0.01,0.999419654371937,0.5114506335797254,0.013703386956019402,0.5111538154405574,0.26142994276376713
0.02,0.9987103430487491,0.5271075111459007,0.013431924788484175,0.5264277232800948,0.2774840070163737
0.03,0.9982589631158112,0.5435171856897096,0.013156686809331119,0.5425709022222334,0.2948966098129549
0.04,0.997420686097498,0.5590371896346091,0.012908891615433465,0.557595257239369,0.31171648556068376
0.05,0.9966468919267475,0.5723596504221596,0.012703586455771097,0.5704404666575251,0.3264971060827547
0.06,0.9956151663657468,0.5850035994392453,0.012516265022675714,0.5824384559802649,0.34072859320029136
0.07,0.994712406499871,0.5961508733961972,0.01235536165717522,0.5929986699129313,0.35351667499137723
0.08,0.9938096466339954,0.6059843510399874,0.012217254471777494,0.6022330937727809,0.36494383050470247
0.09,0.9929713696156822,0.6153938376693442,0.012087606096876063,0.6110684618435795,0.3760477658126236
0.1,0.9920686097498066,0.6241632520589071,0.01196976445663805,0.6192127697269981,0.38648985606920633
0.11,0.991294815579056,0.6324255389172289,0.011860185388692735,0.6269201579684395,0.3964803187612646
0.12,0.9904565385607429,0.6404803602702026,0.011755584471902777,0.6343679606493624,0.40630021998057736
0.13,0.989424812999742,0.6473442180314728,0.01166962002147825,0.6404984318722542,0.41462295653072895
0.14,0.9885220531338664,0.6538149869919393,0.011589210801011794,0.646310533310964,0.42256751292946126
0.15,0.9875548104204281,0.6605563942204011,0.01150664635356142,0.6523356446663299,0.4309044812622317
0.16,0.9869744647923653,0.6670734364785357,0.011425768842910845,0.6583844479456066,0.4391907762150994
0.17,0.9859427392313644,0.6733902933145424,0.011351007658201318,0.6639242703623519,0.4470801591579477
0.18,0.9845241165849884,0.6790606653620352,0.011287456077819023,0.6685516016731722,0.45398709546103866
0.19,0.9831699767861749,0.6849813558560582,0.011221072788793153,0.6734531037359633,0.4613028201025308
0.2,0.9818158369873614,0.6898645281138145,0.011168202568763944,0.6773199190779559,0.467258986356801
