probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.01,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.02,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.03,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.04,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.05,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.06,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.07,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.08,1.0,0.6301503453880537,0.010437308938200053,0.6301503453880537,0.3970894577926834
0.09,1.0,0.6301503453880537,0.010437308938200053,0.6301503453880537,0.3970894577926834
0.1,0.9996131029146247,0.6326121470476402,0.010416892930394264,0.6323673912517744,0.4000432931027002
0.11,0.9976141346401857,0.6607016361749419,0.010179719921544038,0.6591252910280195,0.4354851582264973
0.12,0.9963244776889347,0.6797795180571443,0.010026547803880561,0.67728097327192,0.4604017336000594
0.13,0.9947768893474336,0.6950644680749116,0.009910851015241365,0.6914340694474891,0.4805912536893905
0.14,0.992004126902244,0.7140861507992644,0.009776163735725768,0.7083764085566084,0.5058417829031956
0.15,0.9902630900180552,0.7265382290325124,0.00969049241992007,0.7194639916979813,0.5227180943809135
0.16,0.9884575702863039,0.7356104093161003,0.00963205352414537,0.7271196778699061,0.5348768038596726
0.17,0.9869099819448027,0.742724234987452,0.00958763072548802,0.7330019613414337,0.5444183209816182
0.18,0.9853623936033015,0.7499135347014065,0.009543315047736655,0.7389365955488905,0.5541385542882921
0.19,0.9830410110910498,0.7564380344354211,0.009508088130522101,0.7436096101991228,0.5624945919263141
0.2,0.9818158369873614,0.7622782570966073,0.009472866386085424,0.7484168650085726,0.5705019034404416
0.21,0.979881351560485,0.7672072028753802,0.009447798165712805,0.7517720308804667,0.5767649170117468
0.22,0.9787851431519216,0.7719786717901731,0.009420055070911353,0.7556012547783748,0.583308053066798
0.23,0.9767861748774825,0.7770349327164761,0.00939496808065059,0.7589969796743087,0.589767167033235
0.24,0.9753030693835439,0.7816992745568216,0.00937034100822851,0.7623937018101578,0.5959626036316901
0.25,0.9736265153469177,0.7859442738271403,0.009349704374323219,0.7652161845831823,0.6014172785130042
0.26,0.9716275470724787,0.7894174860625093,0.009335975297812348,0.7670197755990386,0.605498823013623
0.27,0.969306164560227,0.7931517071736721,0.009322185747943195,0.7688068391949084,0.6097804569942364
0.28,0.9676940933711633,0.7965613028191858,0.009307283028430167,0.7708276677461646,0.6140114912689594
0.29,0.9656951250967243,0.8002992572008765,0.009292197607071406,0.772845091297416,0.6185073524966656
0.3,0.96330925973691,0.803516955989813,0.009282529834539595,0.774035324060602,0.6219505074177634
