pmtHits,pmtTotalQ,pmtAvgT,pmtBaryAngle,pmtRmsAngle,pmtVarAngle,pmtSkewAngle,pmtKurtAngle,pmtRmsBary,pmtVarBary,pmtSkewBary,pmtKurtBary,pmtRmsPhi,pmtVarPhi,pmtFracHighestQ,pmtFracDownstream,pmtFracClustered,pmtFracLowQ,pmtFracLateT,pmtFracEarlyT,pmtLargeAngleAngle,pmtLargeAnglePhi,lappdHits,lappdAvgT,lappdBaryAngle,lappdRmsAngle,lappdVarAngle,lappdSkewAngle,lappdKurtAngle,lappdRMSBary,lappdVarBary,lappdSkewBary,lappdKurtBary,mrdPaddles,mrdLayers,mrdConslayers,mrdClusters,mrdPaddlesPerLayer,mrdXSpread,mrdYSpread,mrdAdjacentHits,nrings,multiplerings,energy,evnum,mcevnum
23,2189.43,6.90057,0.390738,0.725589,0.380775,0.283816,-0.201516,0.38279,0.0834911,0.0415352,0.00367332,0.519462,0.143598,0.256713,1,1,0.217391,0.0434783,0,0,0,128,7.25874,0.241293,0.554334,0.307286,0.213838,-0.129052,0.369762,0.136724,0.0601569,-0.0241534,13,9,0,1,1.44444,0.2475,0,0,1,0,1151.38,817,453
33,1695.85,7.92197,0.932341,1.09953,1.15559,1.48778,-1.89805,0.498547,0.160029,0.0530897,0.0234747,1.0143,0.589419,0.0956798,0.955747,1,0.454545,0.212121,0.0909091,0.030303,0.484848,47,8.48972,0.385277,0.636273,0.404843,0.306938,-0.254608,0.351626,0.123641,0.0301139,-0.026751,10,5,0,1,2,0.415892,0.180621,0,1,0,918.317,578,306
31,2212.58,7.55281,0.582388,1.05089,0.664154,0.72642,-0.384885,0.597336,0.150331,0.113667,0.0663823,0.6615,0.141975,0.214859,0.989317,1,0.258065,0,0.0322581,0.0645161,0.0322581,103,8.46813,0.299226,0.592091,0.350572,0.253251,-0.180796,0.365297,0.133442,0.0494023,-0.0271963,4,3,1,0,1.33333,0,0,0,1,0,754.474,866,456
46,2568.66,8.76792,0.703063,1.29027,1.01827,1.42919,-0.712314,0.738696,0.25424,0.260966,0.205481,0.687978,0.254195,0.123611,0.936861,1,0.326087,0.173913,0.0217391,0.195652,0.108696,125,9.25463,0.360258,0.639357,0.408778,0.30385,-0.269862,0.351632,0.123645,0.0395138,-0.0248218,7,5,4,1,1.4,0,0.165749,0,1,0,979.043,282,136
23,1743.76,7.14922,0.538591,0.843388,0.522759,0.481195,-0.333524,0.407176,0.107351,0.0502546,-0.000230392,0.646348,0.275701,0.126681,1,1,0.0869565,0,0,0,0.130435,95,6.84761,0.339156,0.509519,0.259609,0.159625,-0.100378,0.267177,0.0713833,0.0107442,-0.00738672,0,0,0,0,0,0,0,0,1,0,570.907,861,452
39,2172.2,9.05208,0.866345,1.22793,1.15225,1.57482,-1.62164,0.567877,0.226243,0.108554,-0.0138661,0.509102,0.176469,0.104304,0.87996,1,0.230769,0.358974,0,0.153846,0.0512821,72,8.5079,0.318362,0.54979,0.302269,0.224501,-0.103036,0.353213,0.12476,0.0367103,-0.0239593,0,0,0,0,0,0,0,0,1,0,660.758,230,118
22,1603.76,6.45281,0.827367,0.943169,0.819121,0.858594,-1.05776,0.358852,0.0958339,0.00626942,-0.00843143,0.480996,0.162609,0.153945,1,1,0.227273,0,0,0,0,69,7.3296,0.33404,0.550716,0.303288,0.207291,-0.128205,0.309896,0.0960352,0.0258426,-0.0125483,6,6,3,0,1,0,0,0,1,0,870.168,741,415
37,2024.95,8.83302,1.15243,1.36247,1.59882,2.41238,-3.73385,0.557389,0.226486,0.0223386,-0.00815583,0.770337,0.328044,0.0693711,0.798041,1,0.108108,0.0540541,0,0.027027,0.0540541,59,10.2676,0.406818,0.596203,0.355458,0.255507,-0.190335,0.310904,0.0966611,0.0132767,-0.0151754,0,0,0,0,0,0,0,0,1,0,700.088,441,217
18,1436.17,6.0348,0.859586,0.911947,0.962776,1.05422,-1.58213,0.338617,0.0984204,0.00350234,-0.0101172,1.1344,0.835453,0.369539,1,1,0.555556,0.166667,0.222222,0,0.666667,134,4.6652,0.720503,0.770167,0.593157,0.472727,-0.676409,0.168519,0.0283988,-0.0120067,0.00595593,8,4,3,1,2,0.153,0.219265,0,1,0,696.075,584,310
43,2633.29,9.83313,0.466668,1.05544,0.721415,0.790711,-0.587909,0.655168,0.221231,0.181672,0.02795,0.410388,0.104818,0.122568,0.976676,1,0.302326,0.372093,0,0.162791,0.0232558,100,9.29925,0.247971,0.584794,0.341984,0.250688,-0.161291,0.39511,0.156112,0.0730416,-0.0326664,7,6,5,1,1.16667,0,0.05075,0,1,0,1009.89,736,405
21,1417.47,6.21649,0.515483,0.89658,0.442867,0.380381,-0.213311,0.482351,0.0825223,0.0426243,0.014302,0.590097,0.156805,0.182975,1,1,0.428571,0.0952381,0.047619,0.047619,0.047619,68,5.89557,0.32354,0.551498,0.30415,0.220024,-0.113463,0.342233,0.117124,0.0325091,-0.0209263,12,8,7,1,1.5,0.2805,0.135333,0,1,0,935.496,200,115
44,2499.69,9.48899,0.316191,0.952153,0.602739,0.601849,-0.432087,0.664475,0.262111,0.207469,-0.0260545,0.384395,0.097828,0.174771,1,1,0.340909,0.363636,0,0.159091,0,129,9.10798,0.047268,0.515389,0.265626,0.187976,-0.0744614,0.478945,0.229388,0.152931,-0.0527944,4,3,0,0,1.33333,0,0,0,1,0,795.371,136,80
32,2047.82,8.33528,0.672828,1.14852,0.793873,0.98464,-0.344461,0.664699,0.169678,0.164478,0.196128,0.787044,0.224069,0.116117,0.974754,1,0.25,0.15625,0.03125,0.125,0.09375,218,7.08672,0.436912,0.549946,0.30244,0.182491,-0.160019,0.19459,0.0378652,0.0011677,0.000109663,13,9,0,1,1.44444,0.076125,0.0169167,0,1,0,1127.92,855,478
26,1713.59,6.86059,0.55616,0.864895,0.575306,0.54962,-0.410535,0.413722,0.112103,0.0621696,0.00746387,0.630062,0.310753,0.231299,1,1,0.230769,0,0,0,0.0769231,82,7.66686,0.382425,0.649973,0.422465,0.3152,-0.29518,0.343926,0.118285,0.0329699,-0.0235362,10,7,6,1,1.42857,0.253185,0,0,1,0,986.093,409,218
41,2136.88,9.12712,0.505849,1.038,0.700718,0.765891,-0.504498,0.61404,0.191602,0.153541,0.05847,0.577537,0.205047,0.0742076,0.995161,1,0.243902,0.243902,0,0.097561,0.0243902,166,8.68942,0.182579,0.521126,0.271573,0.177676,-0.10012,0.376956,0.142096,0.0674285,-0.0246242,11,7,5,1,1.57143,0.1624,0.0843952,0,1,0,1027.5,798,429
28,1900.11,7.06487,0.555213,0.997861,0.62574,0.638955,-0.431482,0.553217,0.136319,0.0898733,0.0289797,1.14255,0.703083,0.152884,0.987769,1,0.214286,0.107143,0.142857,0.107143,0.464286,99,6.63917,0.321748,0.550248,0.302773,0.197147,-0.141407,0.298122,0.0888768,0.0247822,-0.010757,0,0,0,0,0,0,0,0,1,0,554.593,539,302
47,2468.68,9.19883,0.596712,1.07228,0.781765,0.881111,-0.75133,0.558271,0.187188,0.120067,-0.00610294,0.477924,0.153459,0.0954725,0.983489,1,0.340426,0.319149,0,0.0425532,0,213,8.83676,0.344391,0.552684,0.305459,0.195181,-0.149441,0.273699,0.074911,0.0191099,-0.00661533,10,7,6,1,1.42857,0,0.0890829,0,1,0,1030.84,659,364
25,1436.08,8.24508,0.951009,1.20421,1.13713,1.41244,-2.02391,0.463278,0.148197,0.00896325,-0.019755,0.736258,0.228013,0.115197,0.955836,1,0.36,0.12,0,0,0.08,51,7.8042,0.475242,0.665957,0.443499,0.313251,-0.362366,0.228678,0.0522938,0.013486,-0.00269801,5,4,1,0,1.25,0,0,0,1,0,638.604,320,177
24,1622.57,6.7899,0.236947,0.739408,0.329666,0.238407,-0.133025,0.523487,0.136172,0.0794899,-0.00239974,0.477061,0.148138,0.170563,1,1,0.333333,0.125,0,0.0416667,0,151,6.53289,0.106999,0.420465,0.176791,0.117244,-0.01239,0.350676,0.122974,0.0697452,-0.00339196,6,6,3,0,1,0,0,0,1,0,751.437,376,220
25,1735.06,7.64547,0.842791,1.02142,0.923348,1.03553,-1.33175,0.395257,0.122471,0.0127399,-0.0171275,0.651102,0.241938,0.138383,1,1,0.12,0.08,0,0,0.08,62,8.51877,0.340004,0.57597,0.331741,0.233602,-0.161557,0.330011,0.108907,0.0285221,-0.0194688,7,5,4,1,1.4,0.03825,0.169167,0,1,0,857.558,713,393
11,815.716,3.96494,0.990031,0.943989,1.07838,1.22912,-2.03835,0.346059,0.084715,-0.0129356,-0.00534837,1.00639,0.750623,0.344489,1,1,0.272727,0,0.545455,0,0.545455,23,6.82248,0.472038,0.606618,0.367986,0.237019,-0.24936,0.187068,0.0349945,0.00427601,-0.00039773,13,8,0,1,1.625,0.311125,0.276279,0,1,0,926.992,875,472
48,2654.85,9.63384,0.385416,1.15224,0.679845,0.824396,-0.132114,0.828987,0.273256,0.302011,0.222573,0.596311,0.137748,0.169111,0.981916,1,0.3125,0.395833,0,0.270833,0.0625,146,9.68737,0.111329,0.540741,0.292401,0.204272,-0.108647,0.452162,0.204451,0.121991,-0.0491066,11,9,0,1,1.22222,0.019125,0.1827,0,1,0,1232.13,198,99
27,2045.23,7.50527,0.197818,0.75383,0.33979,0.25303,-0.135351,0.570999,0.1687,0.106018,-0.00971546,0.418657,0.129174,0.24662,1,1,0.333333,0.111111,0,0.0740741,0,186,7.0837,0.06746,0.48203,0.232353,0.163465,-0.0425763,0.432585,0.18713,0.121171,-0.0238628,9,6,4,1,1.5,0.14624,0,0,1,0,1068.25,210,106
20,1442.19,6.26296,0.669892,1.01521,0.701044,0.764142,-0.460211,0.555815,0.1229,0.0865206,0.0886061,0.911001,0.386068,0.228182,0.991358,1,0.35,0.15,0.2,0.05,0.15,166,5.23762,0.614521,0.712307,0.507381,0.384785,-0.477418,0.218172,0.047599,-0.0107528,0.00202032,14,10,0,1,1.4,0.205696,0,0,1,0,1200.55,702,395
34,2010.38,8.36012,0.528568,0.950298,0.658758,0.686433,-0.519213,0.502022,0.165527,0.106733,-0.000205769,0.425917,0.134474,0.124537,1,1,0.411765,0.235294,0,0.0294118,0,75,7.93015,0.313951,0.571649,0.326783,0.237344,-0.142881,0.353362,0.124865,0.0401235,-0.0236137,6,4,1,0,1.5,0,0.177625,0,1,0,678.82,96,54
30,2027.11,7.60152,0.239346,0.811067,0.405871,0.32432,-0.204824,0.593387,0.183103,0.119723,-0.0110085,0.45905,0.128236,0.171549,1,1,0.3,0.1,0,0.1,0.0333333,120,7.4855,0.230074,0.542557,0.294368,0.202317,-0.116289,0.368858,0.136056,0.0598623,-0.024127,8,7,5,1,1.14286,0,0.177625,0,1,0,885.681,541,282
14,1073.13,5.31739,0.767139,0.915464,0.749168,0.74195,-0.910378,0.353269,0.0848803,0.00793567,-0.00783403,0.90382,0.460737,0.220945,1,1,0.214286,0.0714286,0.285714,0,0.285714,97,5.03436,0.54958,0.695405,0.483589,0.367204,-0.418558,0.259624,0.0674046,-0.00402069,-0.00410726,10,8,0,1,1.25,0,0.1421,0,1,0,928.586,599,308
23,1248.82,7.0257,0.855017,1.15163,0.969312,1.16544,-1.25894,0.521553,0.140109,0.0551158,0.0198564,1.00496,0.584365,0.164639,0.951991,1,0.434783,0.130435,0.217391,0.173913,0.304348,44,6.95014,0.369566,0.583534,0.340512,0.238537,-0.175803,0.31219,0.0974626,0.0209834,-0.0150798,8,5,3,0,1.6,0.272265,0,0,1,0,625.43,4,4
37,2571.37,8.53747,0.875885,1.03244,1.00726,1.18336,-1.56674,0.386636,0.131688,0.0229533,-0.0164914,0.5974,0.254098,0.134666,1,1,0.162162,0.135135,0,0,0.108108,83,9.99891,0.228165,0.549555,0.30201,0.214016,-0.116458,0.379527,0.144041,0.0672949,-0.0252169,0,0,0,0,0,0,0,0,1,0,667.839,213,128
32,2230.43,7.33695,0.779237,1.04481,0.849943,0.927183,-1.08249,0.425729,0.118237,0.032102,-0.00794551,0.797338,0.453826,0.0939294,0.991316,1,0.21875,0.125,0.09375,0.03125,0.25,117,7.16711,0.46047,0.571177,0.326244,0.20302,-0.189101,0.194982,0.038018,0.000240041,-0.000209717,11,8,7,1,1.375,0.153,0.0169167,0,1,0,1000.72,466,252
23,1592.92,6.50404,0.71567,0.928036,0.70808,0.703175,-0.75507,0.372647,0.0953679,0.0239475,-0.00516444,0.654097,0.322943,0.197737,1,1,0.217391,0.0434783,0.0434783,0,0.130435,57,7.27162,0.378181,0.591661,0.350063,0.245871,-0.191072,0.313321,0.0981702,0.0186451,-0.0163966,5,5,1,0,1,0,0,0,1,0,611.246,342,181
23,1707.26,7.16504,0.523915,0.818717,0.477605,0.403657,-0.309636,0.384264,0.0818159,0.0359276,0.0026329,0.53066,0.179838,0.17718,1,1,0.173913,0.0434783,0,0,0.0434783,124,6.62335,0.385882,0.529298,0.280156,0.176211,-0.119945,0.251771,0.0633884,0.00608961,-0.0049525,5,4,3,0,1.25,0,0.3045,0,1,0,789.185,375,196
33,2243.41,7.16613,0.778482,1.09842,0.891893,1.03581,-1.04745,0.519077,0.142035,0.0643643,0.019952,1.1893,0.749435,0.180344,0.967414,1,0.424242,0.121212,0.181818,0.121212,0.484848,42,7.56757,0.335112,0.6461,0.417445,0.311539,-0.286565,0.375066,0.140674,0.0498068,-0.0342527,10,9,0,1,1.11111,0,0.0203,0,1,0,1113.63,287,155
30,2106.14,7.67101,0.620755,0.917167,0.645061,0.649663,-0.528804,0.415161,0.118555,0.0582356,0.00136002,0.576653,0.271715,0.205572,1,1,0.166667,0.0333333,0,0,0,86,7.74607,0.393767,0.585221,0.342484,0.235721,-0.18319,0.288721,0.0833596,0.0147238,-0.00920762,8,5,3,0,1.6,0.765,0,0,1,0,622.664,116,64
36,2186.01,8.44773,0.147029,0.838616,0.486168,0.419559,-0.315233,0.701109,0.320048,0.243343,-0.104786,0.428404,0.126404,0.0935111,1,1,0.25,0.194444,0,0.25,0,243,7.56707,0.0119325,0.348757,0.121632,0.0817258,0.0137924,0.341141,0.116378,0.0774666,0.0137456,12,9,8,1,1.33333,0.0765,0.126875,0,1,0,1141.04,129,70
26,1998.96,7.8782,0.225657,0.905166,0.394525,0.375451,0.0178051,0.716015,0.195882,0.181352,0.128467,0.649373,0.184561,0.180158,0.993144,1,0.269231,0.153846,0,0.153846,0.0769231,144,6.66074,0.16301,0.487187,0.237351,0.164341,-0.0510781,0.375912,0.14131,0.0739187,-0.0171024,4,3,2,0,1.33333,0,0.45675,0,1,0,781.985,524,286
17,1400.04,5.64321,0.903939,1.09845,0.997826,1.15682,-1.52112,0.495022,0.111624,0.0218147,0.0217574,0.881684,0.380899,0.244672,0.992157,1,0.235294,0.0588235,0.235294,0.0588235,0.352941,62,5.57659,0.689339,0.758664,0.575571,0.456681,-0.629187,0.197776,0.0391152,-0.0151263,0.00622349,6,5,3,0,1.2,0,0.05075,0,1,0,834.488,683,379
44,2602.54,9.30929,0.698976,1.20361,0.912293,1.14298,-0.843789,0.649335,0.194241,0.153563,0.078179,0.536316,0.131893,0.131575,0.957104,1,0.272727,0.181818,0,0.159091,0.0454545,98,9.80346,0.22556,0.518857,0.269213,0.176601,-0.0971166,0.348294,0.121309,0.0502101,-0.0186313,11,7,6,1,1.57143,0,0.256746,0,1,0,1044.84,274,133
21,1584.8,6.07137,0.840616,0.935599,0.855767,0.919615,-1.14887,0.354338,0.101874,0.009106,-0.0116585,0.558447,0.188502,0.217472,1,1,0.238095,0,0,0,0.142857,85,6.73262,0.452306,0.646269,0.417664,0.304182,-0.295791,0.286093,0.0818494,0.0115494,-0.00947236,10,9,0,1,1.11111,0,0.0406,0,1,0,1097.39,277,134
28,1950.77,7.54557,0.527081,0.939151,0.544105,0.534594,-0.300499,0.500616,0.128528,0.0760111,0.00987072,0.555552,0.180871,0.171957,1,1,0.392857,0.107143,0,0.0357143,0,72,6.72015,0.247229,0.478902,0.229347,0.165298,-0.0339473,0.339332,0.115146,0.0451001,-0.0129752,1,1,0,0,1,0,0,0,1,0,635.042,356,174
30,1977.62,7.72694,0.449674,0.922418,0.5359,0.539074,-0.255753,0.536197,0.161192,0.114342,0.0159864,0.56852,0.208641,0.180628,1,1,0.333333,0.2,0,0.1,0,99,7.49854,0.195759,0.450969,0.203373,0.139111,-0.0253218,0.33294,0.110849,0.0505943,-0.00883007,2,1,0,0,2,0,0,0,1,0,630.202,909,481
20,1268.38,6.62913,0.782372,1.02934,0.739017,0.758039,-0.78599,0.425214,0.0916988,0.0225933,0.00195912,0.728728,0.229446,0.169062,0.989322,1,0.35,0.05,0,0.05,0.1,53,6.79336,0.384879,0.570158,0.32508,0.217572,-0.166431,0.282354,0.0797241,0.0123773,-0.00912739,3,3,1,0,1,0,0,0,1,0,653.007,937,494
39,2360.99,7.65896,0.523432,0.986777,0.755844,0.824907,-0.734062,0.54003,0.204564,0.142551,-0.00745765,1.02421,0.786682,0.116428,0.989071,1,0.384615,0.205128,0.128205,0.0512821,0.512821,79,7.66888,0.214066,0.591041,0.34933,0.244192,-0.189364,0.41107,0.168979,0.0826686,-0.0406061,3,2,1,0,1.5,0,0,0,1,0,687.278,314,180
12,855.902,4.18323,0.812889,0.87517,0.794634,0.793496,-1.06912,0.343329,0.0771039,-0.000869464,-0.00712838,0.694442,0.328945,0.277132,1,1,0.416667,0,0.5,0,0.166667,82,4.17731,0.745594,0.767017,0.588315,0.465398,-0.668669,0.161979,0.0262372,-0.0146701,0.00795538,0,0,0,0,0,0,0,0,1,0,433.931,503,282
30,2073.33,7.97586,0.771044,1.0089,0.892635,0.982982,-1.2416,0.423775,0.124093,0.0362642,-0.0122675,1.02479,0.662629,0.153656,0.994247,1,0.3,0.166667,0.1,0.0333333,0.433333,46,6.9048,0.589182,0.71748,0.514777,0.401448,-0.479337,0.263622,0.0694966,-0.0126544,-0.00240697,10,7,0,1,1.42857,0.135333,0.228375,0,1,0,1041.04,604,345
41,2293.47,9.78913,0.347798,1.04508,0.62914,0.692768,-0.296776,0.743799,0.264096,0.247804,0.0713363,0.643896,0.175972,0.144199,0.989632,1,0.317073,0.292683,0,0.243902,0.0487805,105,8.73676,0.124291,0.535224,0.286465,0.202296,-0.0985883,0.439654,0.193295,0.113811,-0.0416311,4,4,3,0,1,0,0,0,1,0,853.045,55,33
39,2712.54,8.63692,0.820973,1.16377,0.984341,1.20262,-1.31283,0.531709,0.168874,0.0591486,-0.0137389,0.636568,0.195558,0.0762423,0.97102,1,0.282051,0.153846,0.025641,0.128205,0.102564,81,9.29911,0.32642,0.588931,0.34684,0.247025,-0.178918,0.340518,0.115952,0.0378185,-0.0197164,3,3,2,0,1,0,0,0,1,0,963.343,639,337
24,1796.45,6.87255,0.324234,0.815343,0.386271,0.309345,-0.1621,0.536189,0.122703,0.0788478,0.016325,0.527033,0.157112,0.217035,1,1,0.208333,0.0833333,0,0.125,0.0416667,115,7.1426,0.271159,0.573454,0.32885,0.225771,-0.164273,0.357747,0.127983,0.0499285,-0.0237328,7,5,3,0,1.4,0.0255,0.3045,0,1,0,811.379,646,342
39,2622.67,8.40218,0.652691,1.09041,0.782674,0.901623,-0.652002,0.578831,0.166171,0.111694,0.0427642,0.601641,0.154776,0.127727,0.984389,1,0.153846,0.0769231,0,0.0769231,0.0769231,90,8.64597,0.227531,0.523707,0.274269,0.19073,-0.0880821,0.361673,0.130807,0.0583692,-0.0196721,8,7,3,1,1.14286,0,0.0338333,0,1,0,1064.84,934,499
20,1407.05,6.56063,0.870519,1.00635,0.952556,1.06239,-1.47934,0.372009,0.109579,0.00531791,-0.0133824,0.940508,0.579788,0.17173,1,1,0.25,0.05,0.15,0,0.25,58,6.61249,0.41261,0.654465,0.428324,0.330652,-0.292015,0.353089,0.124672,0.023517,-0.0288312,0,0,0,0,0,0,0,0,1,0,546.619,578,317
22,1785.89,6.98314,0.214212,0.858878,0.327115,0.315246,0.171085,0.686927,0.156065,0.164906,0.221169,0.726474,0.248742,0.266937,0.991511,1,0.272727,0.0909091,0,0.0454545,0.0454545,98,6.38559,0.192992,0.609441,0.371419,0.271657,-0.210367,0.449969,0.202472,0.109117,-0.0601764,10,9,0,1,1.11111,0.095625,0,0,1,0,1062.24,739,400
37,2152.64,8.83499,0.408856,1.09663,0.63299,0.733816,-0.149026,0.756839,0.229981,0.238742,0.166427,0.736049,0.208415,0.154698,0.979201,1,0.297297,0.189189,0.027027,0.243243,0.0810811,108,8.21444,0.227899,0.551261,0.303888,0.200756,-0.139434,0.365414,0.133527,0.0571447,-0.0245803,4,4,2,0,1,0,0,0,1,0,774.767,382,211
45,2919.8,9.62776,0.702962,1.24911,0.87518,1.10477,-0.643651,0.695135,0.185734,0.159779,0.113517,0.696654,0.176499,0.21466,0.956613,1,0.288889,0.266667,0,0.177778,0.0444444,108,9.52231,0.325307,0.623649,0.388938,0.272095,-0.257297,0.340691,0.116071,0.0428835,-0.0199481,7,5,0,1,1.4,0.03825,0,0,1,0,1092.7,473,272
30,2014.07,7.82578,0.243613,0.816517,0.424819,0.356498,-0.208004,0.595096,0.196662,0.136626,-0.00933849,0.699915,0.351341,0.151576,1,1,0.266667,0.133333,0.0333333,0.1,0.166667,161,7.03031,0.0983941,0.457607,0.209404,0.139617,-0.0344414,0.387503,0.150159,0.0870254,-0.0145611,11,8,4,1,1.375,0.0954123,0,0,1,0,1066.89,540,307
20,1364.63,6.45591,0.588349,0.803152,0.520282,0.449101,-0.390018,0.34389,0.0746602,0.0258808,0.000682808,0.697816,0.358348,0.108918,1,1,0.1,0,0,0,0.15,166,5.93692,0.482514,0.541621,0.293354,0.173175,-0.153886,0.18195,0.0331059,-0.00693794,0.00116292,0,0,0,0,0,0,0,0,1,0,552.923,283,159
32,2047.79,7.47556,0.805236,0.979276,0.930039,1.06785,-1.27416,0.394394,0.13422,0.0434388,-0.00697109,0.838366,0.559555,0.155677,0.974787,1,0.21875,0.125,0.0625,0.03125,0.3125,37,9.04295,0.237655,0.547699,0.299974,0.201313,-0.131471,0.362153,0.131155,0.0543342,-0.0251003,12,9,0,1,1.33333,0.177625,0.1624,0,1,0,1142.26,434,253
33,2184.54,7.39468,0.333788,0.878086,0.517353,0.459157,-0.352152,0.580703,0.185266,0.125963,-0.00577459,0.624435,0.258809,0.137482,1,1,0.30303,0.121212,0,0.151515,0.030303,103,7.39738,0.277072,0.627626,0.393915,0.28046,-0.260376,0.387414,0.150089,0.0650027,-0.0351676,8,6,5,1,1.33333,0,0,0,1,0,1013.61,325,185
39,2379.11,8.53869,0.365477,0.951169,0.629931,0.648769,-0.461605,0.624142,0.24566,0.193165,-0.0162971,0.635148,0.318951,0.145978,1,1,0.205128,0.25641,0,0.205128,0.153846,123,8.34263,0.130554,0.459923,0.211529,0.13993,-0.0374399,0.368734,0.135965,0.0729923,-0.0129725,9,5,4,1,1.8,0.643111,0.203,0,1,0,888.32,687,358
32,2223.41,7.65135,0.72596,0.967923,0.763207,0.79767,-0.851915,0.405418,0.113405,0.0343888,-0.00866708,0.549122,0.221905,0.172758,1,1,0.21875,0.03125,0,0,0,76,8.1913,0.2526,0.593715,0.352497,0.258807,-0.177381,0.398649,0.158921,0.0730889,-0.0357081,4,3,0,0,1.33333,0.765,0,0,1,0,808.818,837,421
30,2020.37,7.79707,0.157057,0.93836,0.44587,0.420137,-0.102698,0.801507,0.283445,0.250257,0.0461048,0.734417,0.281605,0.128716,0.987305,1,0.233333,0.133333,0,0.233333,0.133333,182,6.62145,0.0660861,0.436697,0.190704,0.130206,-0.0167346,0.391602,0.153352,0.0962446,-0.00794863,9,6,0,1,1.5,0.0552496,0.135333,0,1,0,1026.19,946,478
23,2084.56,6.78773,0.314823,0.733144,0.294528,0.203012,-0.100875,0.451966,0.0791784,0.042137,0.00754463,0.436194,0.120315,0.35238,1,1,0.26087,0.0434783,0,0,0,99,7.06273,0.177474,0.566457,0.320874,0.231954,-0.136081,0.428507,0.183618,0.100448,-0.0420099,6,5,4,1,1.2,0.0255,0,0,1,0,861.18,271,145
24,1471.66,7.46685,0.827524,0.980885,0.946956,1.05147,-1.46343,0.390302,0.11266,0.0195296,-0.0125675,1.00487,0.503528,0.249551,0.991246,1,0.5,0.166667,0.125,0,0.333333,252,5.02294,0.729805,0.75923,0.57643,0.450316,-0.643696,0.155434,0.0241598,-0.012802,0.00691661,6,5,3,0,1.2,0.3825,0,0,1,0,724.596,311,156
31,2060.46,7.7821,0.675137,0.931502,0.734006,0.761581,-0.764902,0.397364,0.121706,0.0488643,-0.00827687,0.608336,0.238837,0.137825,1,1,0.258065,0.0645161,0,0,0.129032,77,8.11748,0.350416,0.583461,0.340427,0.243537,-0.168102,0.330064,0.108943,0.0288522,-0.0185121,6,4,2,0,1.5,0,0.0676667,0,1,0,695.193,635,341
35,2234.62,8.25375,0.877237,1.18548,1.16434,1.52246,-1.84405,0.573928,0.176142,0.0961112,0.050683,1.08058,0.629403,0.230979,0.936025,1,0.4,0.314286,0.114286,0.114286,0.342857,63,8.14118,0.481331,0.634937,0.403145,0.312596,-0.242416,0.334696,0.112021,-0.0035948,-0.0225003,1,1,0,0,1,0,0,0,1,0,687.322,274,153
31,1778.43,7.84792,0.250474,0.811661,0.436041,0.365076,-0.234276,0.582001,0.198283,0.13461,-0.0172301,0.401017,0.110688,0.11656,1,1,0.354839,0.0645161,0,0.0645161,0,149,7.84208,0.083671,0.480756,0.231126,0.158397,-0.047334,0.41941,0.175905,0.107605,-0.0240302,6,4,2,0,1.5,0.459,0.1015,0,1,0,736.89,606,327
26,1766.48,7.10797,0.155482,0.777746,0.3261,0.248348,-0.0868928,0.638064,0.188769,0.130149,0.0108512,0.486342,0.124362,0.238001,0.992641,1,0.346154,0.0769231,0,0.0769231,0.0384615,182,6.56007,0.100689,0.431663,0.186333,0.12858,-0.0116292,0.366418,0.134262,0.0806702,-0.00315915,6,5,3,0,1.2,0.1015,0,0,1,0,701.921,772,410
22,1308.66,6.73575,0.80087,1.04143,0.853581,0.955538,-0.976794,0.476523,0.116237,0.0473273,0.0350685,1.12918,0.810553,0.233663,0.990286,1,0.272727,0.0454545,0.181818,0.0454545,0.409091,30,7.21825,0.282417,0.516212,0.266475,0.179478,-0.0878352,0.322078,0.103734,0.0339106,-0.0146399,7,4,2,0,1.75,0,0.1015,0,1,0,510.98,860,472
30,1821.73,7.50497,0.681549,1.00073,0.825061,0.930248,-0.902353,0.475552,0.162443,0.0789917,-0.0072378,0.544473,0.243938,0.116621,0.979711,1,0.333333,0.0333333,0,0.0666667,0,179,7.40432,0.493493,0.674732,0.455263,0.338897,-0.364761,0.273791,0.0749614,0.00649468,-0.00810488,4,4,2,0,1,0,0,0,1,0,722.181,163,94
25,1696.36,6.78068,0.95351,1.06039,1.14934,1.41072,-2.12396,0.403521,0.127137,0.0184745,-0.00561942,0.781006,0.449011,0.200188,0.954616,1,0.36,0.04,0.12,0,0.28,34,9.5241,0.296312,0.504971,0.254996,0.170445,-0.0762087,0.309436,0.0957505,0.0275573,-0.0120029,5,5,1,0,1,0,0,0,1,0,841.929,232,123
33,1956.07,8.32849,0.511298,0.969732,0.575648,0.571175,-0.345682,0.544528,0.135538,0.0925662,0.0296363,0.541571,0.14006,0.118161,0.994048,1,0.30303,0.0606061,0,0.0606061,0.030303,141,8.189,0.15729,0.520986,0.271426,0.178718,-0.0981528,0.395878,0.156719,0.0796486,-0.0292578,5,4,0,1,1.25,0,0.05075,0,1,0,949.312,412,226
31,2137.83,7.49269,0.457048,0.91724,0.606024,0.619736,-0.375204,0.539952,0.172241,0.133916,0.039295,0.617799,0.30703,0.19606,0.993782,1,0.258065,0.0645161,0.0322581,0.0967742,0.129032,107,7.75634,0.391131,0.643165,0.413662,0.294213,-0.299478,0.310351,0.096318,0.0249273,-0.0150643,6,4,2,0,1.5,0.216375,0,1,1,0,773.309,566,307
