135,6909.74,13.0165,0.238302,1.68818,0.759632,1.06242,0.102441,1.46933,0.467233,0.630638,0.388333,303,8.38187,0.174268,0.429671,0.184617,0.114656,-0.0276983,0.314074,0.0986423,0.0432581,-0.00706675,0.186181,0.934482,4,4,2,0,1059.53,290
137,6422.81,10.6361,1.31747,1.68083,2.77672,5.88205,-9.55462,0.667759,0.5729,0.40589,-0.151818,106,10.545,0.162003,0.546384,0.298536,0.217136,-0.104648,0.425916,0.181405,0.102634,-0.0365342,0.0705505,0.597957,0,0,0,0,904.624,368
122,2138.63,10.8773,1.10282,1.67564,1.83228,3.08973,-4.3359,0.773774,0.326603,0.189077,0.0151365,48,9.97635,0.301472,0.551823,0.304508,0.22083,-0.11313,0.351566,0.123599,0.0409362,-0.0221724,0.0441878,0.737297,0,0,0,0,367.028,221
139,5388,12.2121,0.412389,1.67168,0.861306,1.36116,0.424624,1.29796,0.404845,0.613005,0.607849,207,6.87539,0.314904,0.619531,0.383818,0.278212,-0.234835,0.364115,0.132579,0.0499015,-0.027352,0.192655,0.90715,7,3,0,1,2865.34,207
125,2548.12,10.922,1.00557,1.66908,1.77451,2.95937,-4.04451,0.832899,0.364538,0.241321,-0.00776154,54,8.85029,0.16489,0.47336,0.22407,0.160114,-0.0325944,0.36865,0.135903,0.073322,-0.0119672,0.0826433,0.739482,0,0,0,0,411.612,284
106,1612.28,11.4447,1.78046,1.75828,3.28484,6.49359,-19.0059,0.633569,0.223744,-0.054692,-0.0100729,2,16.026,0.532821,0.705357,0.497529,0.382587,-0.43647,0.232162,0.0538992,0.0175017,-0.00298548,0.0597548,0.316438,0,0,0,0,364.523,32
135,6493.85,12.05,0.394739,1.68397,0.834275,1.19252,0.000179737,1.32537,0.379413,0.504636,0.38737,234,7.9066,0.30604,0.641604,0.411656,0.302107,-0.282545,0.386379,0.149289,0.0589311,-0.0374351,0.171629,0.932097,0,0,0,0,941.525,226
125,3148.82,12.0625,1.35323,1.6909,2.14876,3.65696,-7.20833,0.669341,0.259804,0.00697694,-0.0164598,67,8.69495,0.482131,0.68392,0.467746,0.345358,-0.395015,0.260732,0.0679813,0.0139576,-0.0060681,0.0813907,0.627766,0,0,0,0,553.309,321
108,1289.64,10.5275,1.52294,1.63524,2.80029,5.67085,-11.4103,0.642422,0.492877,-0.0859794,-0.27344,11,9.68127,0.422884,0.618935,0.383081,0.261181,-0.256623,0.263572,0.0694701,0.0119285,-0.00575263,0.0965164,0.461339,0,0,0,0,173.116,327
136,23280.9,12.0155,0.365972,1.67978,0.934168,1.40462,-0.0604097,1.34681,0.470138,0.658221,0.44678,1191,8.37527,0.108517,0.576693,0.332575,0.23514,-0.160716,0.485913,0.236112,0.143211,-0.0771229,0.0949876,0.91583,7,5,1,0,4088.58,178
134,7975.16,11.457,0.385346,1.68341,0.926512,1.44687,0.190387,1.33337,0.455816,0.676469,0.575809,313,7.38092,0.308224,0.611342,0.373739,0.273577,-0.213831,0.371101,0.137716,0.0517544,-0.0298119,0.194567,0.905864,0,0,0,0,1626.44,268
135,13570.9,13.0824,0.107741,1.68397,0.65534,0.947416,0.443127,1.58438,0.526194,0.757091,0.535105,1773,6.79928,0.0150346,0.34271,0.11745,0.0820794,0.0186534,0.333882,0.111477,0.0769183,0.0179759,0.194964,0.938865,8,5,4,0,2725.42,91
136,9670.17,11.4458,0.224377,1.68164,1.02249,1.50385,-0.516119,1.47549,0.68083,0.936225,0.151938,365,7.26055,0.181248,0.552473,0.305227,0.207055,-0.133757,0.4048,0.163863,0.0824993,-0.035138,0.0758874,0.917751,7,4,1,0,1424.05,146
132,1101.44,12.0734,1.98732,1.66207,3.08543,6.12287,-15.7995,0.755416,0.420064,-0.402552,0.0213944,12,11.9061,0.166236,0.606976,0.36842,0.272523,-0.197995,0.467204,0.218279,0.128524,-0.0629195,0.140534,0.402224,3,2,1,0,1410.2,319
127,3757.96,11.6724,1.32717,1.68194,2.15753,3.72996,-6.98392,0.675158,0.266589,0.0729597,0.00412962,61,10.9314,0.401254,0.558664,0.312105,0.191757,-0.170936,0.22445,0.0503779,0.00588714,-0.00279249,0.0988112,0.694116,0,0,0,0,653.767,262
138,11987.4,11.9976,0.29943,1.67659,1.34942,1.99942,-2.11551,1.40288,0.807606,1.04402,-0.383401,309,9.1098,0.0870777,0.548654,0.301021,0.215487,-0.113055,0.479527,0.229946,0.146464,-0.0623356,0.0568443,0.884337,0,0,0,0,1278.62,199
108,2053.18,12.0046,1.16767,1.59446,1.66725,2.37088,-4.7339,0.664179,0.117134,0.0415534,0.043733,8,6.90304,0.515603,0.706434,0.49905,0.397875,-0.420794,0.29518,0.087131,0.0130562,-0.0106649,0.260029,0.912869,0,0,0,0,749.249,240
100,1256.91,10.6938,0.969405,1.57331,1.36301,1.87617,-2.68331,0.782678,0.16523,0.109445,0.0840219,19,5.53216,0.603147,0.760874,0.57893,0.460615,-0.63156,0.202067,0.040831,0.00961338,-0.00256295,0.24212,0.931139,7,5,2,1,1567.75,58
98,2258.73,12.6997,1.75656,1.64719,3.39872,6.96854,-19.5153,0.691819,0.260792,0.0362509,0.00788593,9,12.6802,0.277549,0.676808,0.458069,0.339736,-0.372859,0.429719,0.184658,0.0828444,-0.0591857,0.131263,0.343614,0,0,0,0,1567.75,231
136,6513.55,12.8366,0.265163,1.67978,0.673225,0.908063,0.177347,1.43693,0.379004,0.498867,0.380669,306,7.54667,0.229873,0.626883,0.392983,0.287042,-0.248433,0.432656,0.187191,0.0930665,-0.054127,0.170639,0.942971,4,3,1,0,1477.42,310
132,3790.76,11.0559,0.539288,1.67076,1.4297,2.23893,-2.11929,1.18746,0.557755,0.709637,0.152867,88,9.63659,0.272417,0.654352,0.428176,0.317143,-0.310778,0.420894,0.177152,0.0798984,-0.0526157,0.0522396,0.866262,8,5,3,1,1002.6,51
135,8556.42,11.8789,0.295622,1.68397,1.0139,1.50495,-0.43262,1.4136,0.589822,0.806728,0.277993,356,8.69911,0.124814,0.59548,0.354596,0.253381,-0.191126,0.489472,0.239583,0.143111,-0.0832947,0.0760191,0.904964,0,0,0,0,1379.62,126
130,4432.39,11.8593,0.823769,1.65642,1.13229,1.5521,-1.35138,0.943318,0.205612,0.178415,0.145816,488,4.54308,0.796478,0.807843,0.65261,0.534059,-0.839383,0.103759,0.0107658,-0.00585365,0.00373188,0.167132,0.934423,8,3,1,0,1095.61,317
131,2901.6,8.86305,1.86532,1.67618,3.17275,6.48591,-16.3164,0.69633,0.436906,-0.368735,0.00820467,28,9.34172,0.173384,0.578501,0.334663,0.245287,-0.15094,0.443229,0.196452,0.109763,-0.0496875,0.0688317,0.401785,5,3,2,0,414.209,31
115,3586.11,13.3661,1.4633,1.6579,2.42917,4.316,-9.55043,0.632042,0.248359,0.00560139,-0.0108471,33,10.8931,0.400438,0.629673,0.396488,0.268431,-0.284993,0.268321,0.071996,0.0191376,-0.00720915,0.0789053,0.581082,0,0,0,0,925.932,73
132,4100.02,12.2061,0.641739,1.67404,0.929801,1.30487,-0.348893,1.10401,0.257089,0.294499,0.270701,415,4.7342,0.697374,0.744859,0.554815,0.431079,-0.586504,0.184986,0.0342197,-0.0155107,0.00701181,0.185098,0.930653,3,2,1,0,925.932,195
87,964.556,10.4935,1.53817,1.63753,2.60747,4.71444,-11.6073,0.616961,0.296379,-0.16585,0.00083604,12,6.07364,0.691842,0.787391,0.619985,0.491726,-0.761288,0.108524,0.0117774,0.0016796,-0.000161685,0.396006,0.327255,5,2,0,0,564.075,112
101,1391.3,11.3997,1.426,1.5907,2.3332,3.95639,-9.29986,0.637031,0.202085,-0.0167252,0.0068182,26,7.96524,0.694955,0.768988,0.591343,0.474053,-0.66523,0.182676,0.0333704,-0.00934991,0.00407229,0.371741,0.543981,5,5,3,1,983.99,54
131,3796.58,12.6764,0.732717,1.6816,1.31495,2.05658,-1.48197,1.0383,0.369743,0.401669,0.200202,113,9.40997,0.188871,0.530233,0.281147,0.203785,-0.0852203,0.396694,0.157366,0.0829202,-0.0262667,0.0619527,0.894686,2,2,1,0,753.242,313
114,1497.72,9.67962,1.6313,1.67112,2.86504,5.48039,-13.536,0.629668,0.277055,-0.037608,-0.0114677,4,13.2161,0.433641,0.641677,0.411749,0.320283,-0.251954,0.329881,0.108822,0.0224435,-0.019145,0.0414194,0.479264,0,0,0,0,280.965,112
130,5288.56,12.532,1.46748,1.68226,2.46764,4.44465,-9.81702,0.631621,0.27854,-0.0201904,-0.0534089,68,10.8358,0.492402,0.566406,0.320816,0.193572,-0.188562,0.15643,0.0244703,-0.00176372,0.00136821,0.0773229,0.521116,3,3,2,0,427.771,71
126,3293.19,10.6138,0.786555,1.64156,1.36911,1.91345,-2.64729,0.959206,0.267309,0.226061,0.0777081,46,8.34077,0.0720416,0.62085,0.385455,0.284106,-0.231414,0.558085,0.311459,0.208983,-0.147369,0.120355,0.927424,4,3,1,0,1220.57,182
134,9043.09,13.5233,0.367298,1.68181,1.08502,1.68583,-0.383411,1.34775,0.562735,0.802784,0.440689,470,9.54027,0.403701,0.672617,0.452413,0.342866,-0.349645,0.34209,0.117025,0.0309383,-0.0238474,0.0839698,0.903554,0,0,0,0,1220.57,206
131,5934.04,11.6633,1.06894,1.68791,1.58767,2.45158,-3.32666,0.801649,0.239889,0.131961,0.0794572,81,8.51192,0.400808,0.608334,0.37007,0.257107,-0.227359,0.289229,0.0836535,0.0165177,-0.0108278,0.0947652,0.878836,0,0,0,0,1091.57,68
131,4231.94,10.478,1.82239,1.67187,3.51218,7.87777,-18.2543,0.682662,0.562149,-0.233589,-0.259946,80,11.6486,0.258867,0.569132,0.323912,0.236496,-0.137685,0.38258,0.146368,0.0625597,-0.0301328,0.0901241,0.405935,0,0,0,0,652.586,386
135,5757.17,10.8459,0.748594,1.68397,1.68314,3.04119,-2.23152,1.02671,0.54779,0.745857,0.333428,161,9.4704,0.324799,0.604924,0.365933,0.254792,-0.21852,0.336994,0.113565,0.0383137,-0.0192685,0.0643622,0.803021,0,0,0,0,966.766,326
138,18642.6,12.7399,0.826427,1.6785,1.27981,1.83558,-1.91817,0.960167,0.254601,0.215684,0.110845,478,8.99298,0.366704,0.636365,0.404961,0.293654,-0.273463,0.332967,0.110867,0.0345759,-0.0195379,0.20859,0.898271,8,6,0,1,4471.18,375
106,2114.6,12.3661,0.942051,1.59216,1.27851,1.72905,-2.2846,0.807628,0.174632,0.0936735,0.0730874,23,6.42862,0.341951,0.566086,0.320454,0.235006,-0.130603,0.342695,0.11744,0.0303905,-0.0216744,0.179014,0.948159,9,7,5,1,2013.24,73
100,994.67,11.3118,1.26164,1.60769,2.00074,3.32115,-5.98841,0.660634,0.245177,0.0749496,0.0651701,15,9.72594,0.27804,0.635218,0.403503,0.291086,-0.271643,0.392283,0.153886,0.0693683,-0.0353882,0.138943,0.763283,0,0,0,0,1217.98,77
135,2856.04,10.0953,1.69252,1.68397,2.98106,5.91054,-14.1988,0.636598,0.332497,-0.0776266,-0.0278752,47,8.8593,0.244009,0.756871,0.572853,0.449426,-0.627455,0.519135,0.269501,0.148376,-0.134541,0.120365,0.4639,0,0,0,0,319.455,295
120,3039.37,12.499,1.63203,1.67325,2.99768,5.99678,-14.3384,0.641993,0.385903,-0.112919,-0.0755845,53,11.5332,0.367423,0.609712,0.371749,0.263073,-0.222797,0.317844,0.101025,0.0273115,-0.0156632,0.123665,0.406439,0,0,0,0,437.726,25
125,2565.54,11.5741,1.51474,1.67599,2.55243,4.55797,-11.0005,0.630839,0.228461,-0.0227783,-0.0194311,24,9.62513,0.472543,0.710706,0.505103,0.375667,-0.479408,0.260662,0.0679445,0.0222415,-0.00631235,0.117153,0.484908,0,0,0,0,440.196,159
127,1916.57,11.1989,0.881429,1.65296,1.82653,2.93966,-4.82946,0.901046,0.377363,0.368195,0.0465697,31,7.11074,0.477687,0.672342,0.452044,0.351163,-0.336996,0.32429,0.105164,0.00640719,-0.0196034,0.101425,0.761907,0,0,0,0,160.734,125
133,3865.41,10.4317,1.13719,1.67802,2.06687,3.55485,-6.26352,0.75296,0.347012,0.1726,-0.0623958,89,10.6145,0.292167,0.543248,0.295118,0.20242,-0.117547,0.334323,0.111772,0.0365701,-0.017741,0.0416347,0.63978,0,0,0,0,566.819,158
131,4623.32,11.3518,1.11572,1.67774,1.84227,3.10023,-4.52633,0.767048,0.339797,0.142802,-0.0571046,94,10.0561,0.215331,0.48556,0.235769,0.167013,-0.0444931,0.351301,0.123412,0.0559906,-0.014254,0.0475286,0.693015,0,0,0,0,819.429,271
135,12178.5,12.5278,0.627952,1.68397,1.1848,1.78055,-1.09005,1.12494,0.374951,0.435188,0.23603,407,9.48689,0.222151,0.606725,0.368115,0.264723,-0.211237,0.422358,0.178386,0.0880962,-0.0475704,0.0564935,0.903424,0,0,0,0,2193.43,7
121,2466.57,12.0157,1.19888,1.66919,1.92673,3.20663,-5.31188,0.716684,0.268955,0.119676,0.0149809,36,10.73,0.244019,0.53769,0.289111,0.204039,-0.101388,0.364895,0.133148,0.0567459,-0.0218048,0.100083,0.73387,0,0,0,0,443.269,254
127,5197.5,12.7624,0.891388,1.67003,1.26716,1.92513,-1.39758,0.910863,0.263802,0.232253,0.161807,167,8.63694,0.351983,0.54196,0.293721,0.189334,-0.132785,0.281348,0.079157,0.0142679,-0.00951252,0.11941,0.894503,2,2,0,0,1438.41,12
131,3927.2,11.072,0.706534,1.67306,1.07098,1.47106,-1.05816,1.05194,0.25105,0.246317,0.176278,179,6.06973,0.506302,0.678748,0.460699,0.349046,-0.367557,0.284409,0.0808884,0.0026286,-0.00920086,0.253775,0.927896,0,0,0,0,659.298,20
129,4724.53,11.766,0.814839,1.66594,1.59713,2.57134,-3.06097,0.961742,0.400892,0.399748,0.0617143,90,10.0573,0.148688,0.570005,0.324906,0.229208,-0.150055,0.448867,0.201481,0.11345,-0.0543182,0.0917158,0.817766,0,0,0,0,705.352,39
131,3683.03,11.0161,1.14286,1.67008,2.21263,4.03495,-6.76422,0.745074,0.418743,0.270375,-0.100877,84,10.9547,0.0842903,0.484508,0.234748,0.146753,-0.0703196,0.417313,0.17415,0.0953535,-0.0363693,0.0641012,0.599487,0,0,0,0,619.449,303
135,5096.81,10.8061,0.811605,1.68045,1.81381,3.05832,-4.22887,0.974211,0.487228,0.52433,-0.0129552,156,6.91188,0.389316,0.563256,0.317258,0.201151,-0.170388,0.250774,0.0628878,0.00865998,-0.00510671,0.076765,0.731004,0,0,0,0,372.197,12
130,2057.92,10.1261,0.90609,1.65682,1.99731,3.46736,-5.50889,0.881372,0.492731,0.455014,-0.142308,93,9.54329,0.106636,0.55343,0.306285,0.204232,-0.140293,0.462406,0.213819,0.121646,-0.0644667,0.0476616,0.645597,0,0,0,0,381.696,9
129,5882.95,12.5582,0.202749,1.66004,0.584892,0.799507,0.377691,1.47391,0.374579,0.511877,0.459941,366,7.5855,0.0913252,0.460412,0.211979,0.147046,-0.0286333,0.397168,0.157743,0.0967791,-0.0125587,0.334635,0.953947,3,2,1,0,1202.56,179
122,1764.27,10.258,1.78128,1.64469,3.23253,6.70462,-16.6235,0.663821,0.382149,-0.127548,-0.100926,8,10.3406,0.732383,0.789947,0.624016,0.502854,-0.759514,0.112612,0.0126814,-0.000185245,-0.000191329,0.139794,0.441877,0,0,0,0,851.271,353
132,3563.98,11.0382,1.96073,1.68387,3.57541,7.78645,-20.4393,0.738768,0.444443,-0.267334,-0.130402,53,10.1892,0.44439,0.74659,0.557396,0.429857,-0.598037,0.325304,0.105823,0.0316453,-0.0205564,0.0436192,0.390693,0,0,0,0,587.455,163
126,3381.69,11.0989,0.870024,1.66221,1.28395,1.94615,-1.52891,0.916993,0.279025,0.235687,0.147297,168,6.54901,0.501252,0.671283,0.45062,0.341932,-0.345881,0.296183,0.0877246,0.000132657,-0.0115339,0.161104,0.880058,0,0,0,0,551.035,202
135,4567.48,10.9323,1.00745,1.67441,1.72231,2.77398,-4.02193,0.828735,0.317289,0.20304,0.00271527,84,8.72765,0.266074,0.538676,0.290172,0.203521,-0.105775,0.353553,0.124999,0.0472405,-0.0217991,0.0671506,0.778378,0,0,0,0,607.727,124
125,4884.15,13.3956,1.66713,1.68412,2.94643,5.50211,-15.3283,0.636273,0.190697,-0.0261322,0.00755661,15,14.7999,0.416841,0.575207,0.330863,0.215159,-0.18255,0.236855,0.0561005,0.00942038,-0.00306638,0.0953185,0.36377,0,0,0,0,938.234,387
120,3546.32,13.0467,0.711274,1.65879,1.01912,1.41604,-0.794645,1.03513,0.249631,0.242316,0.164414,354,7.14684,0.48974,0.567847,0.322451,0.192858,-0.193848,0.146268,0.0213943,-0.0010034,0.000991227,0.0913245,0.928851,0,0,0,0,668.439,49
114,1148.14,11.6219,1.34826,1.61421,2.19951,3.7301,-7.66993,0.634316,0.213992,0.0744884,0.0564271,15,9.24791,0.574515,0.726339,0.527569,0.417174,-0.50257,0.277574,0.0770471,-0.00905309,-0.00563322,0.155349,0.721135,6,4,2,0,1190.67,88
113,2257.23,12.8529,1.71297,1.66966,3.0373,5.73601,-16.4109,0.653312,0.193194,-0.0514473,0.0231987,6,15.1768,0.225721,0.561383,0.315151,0.225062,-0.132093,0.388863,0.151215,0.0729094,-0.0288935,0.0917699,0.374069,0,0,0,0,404.821,87
135,6710.17,13.0956,0.499511,1.68397,0.923437,1.2965,-0.35925,1.2339,0.337382,0.414129,0.294745,322,8.14464,0.394327,0.645013,0.416041,0.301859,-0.295487,0.321159,0.103143,0.0254238,-0.0175906,0.17577,0.930931,3,3,2,0,1176.25,165
132,7290.3,12.9096,0.677936,1.69323,0.966979,1.41416,-0.269692,1.09275,0.268276,0.313813,0.297748,271,6.98726,0.44496,0.635841,0.404293,0.298845,-0.265555,0.308941,0.0954446,0.00934897,-0.0156443,0.178931,0.919526,2,1,0,0,2048.3,263
115,2887.92,13.0114,1.47776,1.68959,2.41231,4.13969,-9.9695,0.645251,0.179828,0.00740775,0.00953925,12,11.7275,0.455031,0.674092,0.4544,0.32615,-0.376836,0.24745,0.0612316,0.0213151,-0.00345297,0.0732554,0.610917,0,0,0,0,504.682,341
136,9560.71,11.9309,0.41533,1.67978,1.2861,2.34882,0.0841186,1.30326,0.682884,1.15798,0.838386,415,8.64023,0.219796,0.606304,0.367604,0.263028,-0.211505,0.421216,0.177423,0.0886448,-0.0459484,0.0930017,0.86067,0,0,0,0,1532.34,9
134,5383.4,10.0286,1.39283,1.6817,2.6628,5.35403,-9.69848,0.647212,0.470112,0.159631,-0.195326,103,7.92053,0.337804,0.750524,0.563287,0.438517,-0.606703,0.425155,0.180757,0.080779,-0.0600365,0.0443137,0.547044,7,6,3,0,1532.34,191
135,7183.54,10.4406,0.289468,1.68397,0.952779,1.63636,0.584519,1.41913,0.593518,0.977077,0.76818,365,6.4935,0.213431,0.508139,0.258205,0.173538,-0.0788954,0.354436,0.125625,0.0555171,-0.0179664,0.229629,0.871141,8,5,2,0,1947.64,232
132,3340.97,12.0602,0.507173,1.67826,1.07013,1.51798,-0.93568,1.22199,0.404188,0.461609,0.173056,148,7.1229,0.119094,0.499374,0.249374,0.160588,-0.0792287,0.405147,0.164144,0.0875617,-0.0313936,0.0622935,0.929191,0,0,0,0,568,226
112,3183.32,11.9449,0.807185,1.67767,1.01497,1.2953,-1.16451,0.980033,0.169061,0.124668,0.0989998,105,4.8344,0.610773,0.694572,0.482431,0.368668,-0.414163,0.260848,0.0680417,-0.0217299,0.000949518,0.214818,0.951244,0,0,0,0,566.89,94
132,5897.37,11.0382,0.354257,1.65899,1.04493,1.54808,-0.592139,1.33676,0.544858,0.725517,0.244774,340,6.13889,0.31784,0.466861,0.217959,0.131208,-0.0607064,0.266685,0.071121,0.00944063,-0.00793601,0.091567,0.893598,0,0,0,0,903.75,131
136,10359.9,10.8159,0.908513,1.6797,1.57675,2.45782,-3.21331,0.901558,0.311937,0.258912,0.0608322,262,8.25151,0.199958,0.56658,0.321013,0.227367,-0.142635,0.409399,0.167608,0.0848094,-0.0364745,0.0535452,0.824504,8,5,2,0,1596.52,265
122,3937.35,12.5986,0.792856,1.65464,1.21098,1.63513,-1.91437,0.968455,0.226229,0.175084,0.0800439,92,8.71607,0.19589,0.65995,0.435535,0.313777,-0.335851,0.47645,0.227005,0.122858,-0.0844368,0.117982,0.938423,0,0,0,0,747.651,303
129,2741.97,11.9558,1.47119,1.68202,2.79146,5.66776,-11.0827,0.630898,0.472961,0.0560172,-0.200408,47,10.6838,0.344496,0.524224,0.274811,0.165119,-0.124425,0.254822,0.0649341,0.00999951,-0.00625808,0.0373758,0.536481,0,0,0,0,500.934,330
129,2540.34,11.4665,0.355707,1.65487,1.33151,1.97908,-1.98144,1.33182,0.714798,0.909758,-0.172609,89,9.38294,0.0954619,0.700827,0.491159,0.374765,-0.434511,0.612004,0.374548,0.251237,-0.250116,0.0396607,0.873017,0,0,0,0,445.807,280
91,600.919,10.2431,2.84995,1.84399,5.51258,13.5879,-57.0315,1.27731,0.54121,-0.717633,0.27471,2,13.7195,0.354894,0.523372,0.273918,0.200865,-0.0769799,0.341778,0.116812,0.0152132,-0.0264048,0.0615028,0.0848635,0,0,0,0,126.675,364
137,11410.6,11.9039,0.314027,1.67742,1.37405,2.19847,-1.70484,1.39062,0.828585,1.17642,-0.166299,446,9.19398,0.323821,0.623332,0.388543,0.292832,-0.227884,0.378642,0.14337,0.051444,-0.0339108,0.106303,0.824118,0,0,0,0,1572.91,324
131,4399.02,10.8932,1.46599,1.66006,2.51568,4.47008,-10.6884,0.620386,0.24757,-0.0309558,-0.0273597,41,9.97662,0.21772,0.684114,0.468012,0.352075,-0.385836,0.484093,0.234346,0.12786,-0.0913906,0.099494,0.513543,0,0,0,0,784.212,275
122,3994.84,13.0545,1.06615,1.68187,1.44791,2.07322,-3.00957,0.798261,0.184924,0.0678831,0.0472839,58,8.2853,0.434743,0.543077,0.294933,0.18246,-0.144345,0.226096,0.0511195,-0.00212199,-0.00194872,0.0965546,0.917563,0,0,0,0,728.413,35
109,2317.11,10.7814,2.30742,1.71084,5.02224,11.8979,-46.8561,0.953549,0.256347,-0.22946,0.142323,9,17.2597,0.0847668,0.682826,0.466251,0.330667,-0.412648,0.599359,0.359231,0.226012,-0.241226,0.173075,0.113441,0,0,0,0,419.093,365
133,6290.51,11.364,0.944373,1.6782,1.40017,2.07097,-2.38435,0.87036,0.223575,0.191953,0.122357,150,7.35428,0.430649,0.575653,0.331376,0.213868,-0.18588,0.230116,0.0529535,0.00553472,-0.00219636,0.117305,0.890575,0,0,0,0,1351.33,298
133,3755.28,12.0411,1.56745,1.67968,2.73041,5.09067,-12.3709,0.620232,0.271839,-0.0426006,-0.011895,23,14.2945,0.132589,0.692257,0.47922,0.354252,-0.420663,0.565025,0.319253,0.196613,-0.18074,0.163031,0.434663,0,0,0,0,746.576,345
134,7757.55,10.7811,1.03627,1.6817,1.97164,3.47589,-4.89625,0.816175,0.400125,0.345603,0.0529744,214,10.2453,0.158621,0.584977,0.342199,0.243007,-0.17325,0.453261,0.205445,0.1147,-0.0586135,0.031061,0.727223,2,2,1,0,1803.93,185
135,5381.68,12.0427,1.71411,1.68397,3.41406,7.48834,-17.4327,0.641296,0.483539,-0.014853,-0.177125,35,12.0096,0.275635,0.603669,0.364416,0.251015,-0.220962,0.369969,0.136877,0.0542248,-0.0297526,0.111248,0.444081,0,0,0,0,864.138,379
86,817.202,10.6758,2.32936,1.71376,4.94219,11.8468,-44.0649,1.00579,0.372633,-0.403904,0.278845,3,10.7289,0.776048,0.778338,0.60581,0.472322,-0.732363,0.0263595,0.000694823,-4.74659e-06,-7.80437e-07,0.126888,0.105338,0,0,0,0,238.985,46
95,1172.57,11.7979,1.45279,1.64212,2.26851,3.75637,-8.94137,0.615564,0.175586,-0.0366404,0.0139215,9,8.10445,0.34909,0.622635,0.387674,0.284046,-0.236288,0.343804,0.118201,0.0404227,-0.0210273,0.0662671,0.574719,0,0,0,0,221.519,57
134,5489.77,12.7942,1.37112,1.68181,2.20473,3.66338,-8.18639,0.653286,0.203669,-0.00110174,-0.00924544,29,9.11202,0.556095,0.730824,0.534104,0.406848,-0.541944,0.221237,0.0489457,0.0064854,-0.00300326,0.259064,0.600881,0,0,0,0,1447.02,294
134,5847.25,13.1332,0.399969,1.68604,0.89062,1.27577,-0.190087,1.32298,0.409384,0.52782,0.320967,324,8.27525,0.0551887,0.508808,0.258886,0.187214,-0.0616434,0.467671,0.218716,0.147761,-0.0409394,0.155473,0.921703,0,0,0,0,1038.73,228
122,1901.02,11.4494,1.85389,1.68196,3.42556,6.91459,-20.6829,0.697343,0.241839,-0.0980208,0.0128676,6,12.9749,0.340409,0.596859,0.356241,0.248748,-0.199035,0.317759,0.100971,0.0350129,-0.0125071,0.0915185,0.320132,0,0,0,0,402.385,186
123,2408.84,9.25998,1.66436,1.68517,3.3558,7.62347,-15.1407,0.632414,0.592045,0.0727413,-0.370693,26,11.0405,0.240025,0.50814,0.258207,0.156495,-0.100903,0.315589,0.0995963,0.0345865,-0.0132398,0.155147,0.494439,4,2,0,0,317.462,371
132,3934.16,13.6951,0.875599,1.68586,1.43153,2.4316,-1.33788,0.931664,0.353996,0.422147,0.262636,196,7.13659,0.524973,0.54957,0.302027,0.169073,-0.178066,0.0747757,0.0055914,-0.000823374,0.000544811,0.172795,0.816651,0,0,0,0,91.9845,139
120,2128.76,12.0436,0.790117,1.67977,1.27654,1.81454,-1.95671,0.994183,0.26701,0.231787,0.114636,81,6.92209,0.378602,0.663856,0.440705,0.316918,-0.349176,0.323119,0.104406,0.0344818,-0.0170899,0.114818,0.933166,0,0,0,0,935.216,52
125,5684.74,10.3132,1.14598,1.65769,1.757,2.91482,-3.87398,0.731479,0.307753,0.11806,0.0550595,128,7.06903,0.145706,0.49674,0.24675,0.171499,-0.058777,0.392578,0.154117,0.0854329,-0.0202829,0.101068,0.826537,15,8,6,1,675.082,380
112,1615.6,12.1202,0.820082,1.60235,1.321,2.16271,-1.27586,0.899176,0.391973,0.331312,0.0325377,60,7.10651,0.306787,0.568333,0.323002,0.243583,-0.125223,0.36898,0.136146,0.0467294,-0.0283813,0.126113,0.791093,0,0,0,0,248.481,348
108,1548.16,10.5839,2.19963,1.74103,4.5317,10.4597,-36.6365,0.853926,0.321862,-0.233078,0.0409943,5,11.7496,0.433944,0.620193,0.38464,0.277255,-0.237948,0.28724,0.0825069,0.0140387,-0.0104437,0.129474,0.209378,0,0,0,0,221.017,90
134,5059.64,10.1213,0.312986,1.67329,1.96715,4.16515,-1.72471,1.38783,1.34242,2.62671,0.287735,96,7.65964,0.115803,0.476316,0.226877,0.157643,-0.0412236,0.395804,0.156661,0.0917971,-0.0172626,0.129817,0.776512,4,4,1,0,613.088,212
106,988.877,9.855,1.98677,1.73557,3.39769,6.99028,-19.4495,0.72564,0.334854,-0.212122,0.00338431,8,10.6122,0.781737,0.78433,0.615173,0.484039,-0.753618,0.0358327,0.00128399,4.26237e-05,-1.22913e-06,0.240824,0.341793,0,0,0,0,94.8765,175
133,3800.26,12.0563,0.922946,1.68454,1.64595,2.69096,-3.27545,0.896042,0.364791,0.300343,0.0225255,136,8.89216,0.221691,0.559868,0.313452,0.219235,-0.135922,0.387309,0.150008,0.0705661,-0.0291333,0.0640482,0.774648,0,0,0,0,699.257,307
126,4018.51,11.9372,0.559803,1.65098,0.981801,1.42226,-0.461365,1.15302,0.336541,0.402956,0.249346,160,6.95189,0.387063,0.675142,0.455816,0.345282,-0.356822,0.352014,0.123914,0.0376892,-0.0263235,0.201572,0.897609,0,0,0,0,482.701,73
