pmtHits,pmtTotalQ,pmtAvgT,pmtBaryAngle,pmtRmsAngle,pmtVarAngle,pmtSkewAngle,pmtKurtAngle,pmtRmsBary,pmtVarBary,pmtSkewBary,pmtKurtBary,pmtRmsPhi,pmtVarPhi,pmtFracHighestQ,pmtFracDownstream,pmtFracClustered,pmtFracLowQ,pmtFracLateT,pmtFracEarlyT,pmtLargeAngleAngle,pmtLargeAnglePhi,lappdHits,lappdAvgT,lappdBaryAngle,lappdRmsAngle,lappdVarAngle,lappdSkewAngle,lappdKurtAngle,lappdRMSBary,lappdVarBary,lappdSkewBary,lappdKurtBary,mrdPaddles,mrdLayers,mrdConslayers,mrdClusters,mrdPaddlesPerLayer,mrdXSpread,mrdYSpread,mrdAdjacentHits,nrings,multiplerings,energy,evnum,mcevnum
67,858.756,10.2671,0.554967,1.48316,0.976853,1.36384,-0.56988,1.00991,0.316682,0.372493,0.268098,1.36597,0.555843,0.080837,0.934235,1,0.80597,0.373134,0,0.402985,0.507463,54,7.3118,0.311093,0.669957,0.448842,0.32905,-0.357749,0.389711,0.151875,0.0637852,-0.0382458,0,0,0,0,0,0,0,0,1,0,142.718,64,63
81,2227.36,11.2122,1.86684,1.75796,3.72026,7.73538,-24.8094,0.659896,0.208575,-0.0133253,-0.012064,2.17332,2.54875,0.147294,0.25187,1,0.728395,0.481481,0.111111,0.185185,0.876543,2,13.8908,0.269649,0.363861,0.132395,0.0680087,-0.0176114,0.248298,0.0616517,-0.000674775,-0.00759859,0,0,0,0,0,0,0,0,1,0,355.786,77,75
76,990.518,11.6903,0.848436,1.43543,1.35956,1.96747,-2.43178,0.732739,0.282257,0.183375,0.000229506,1.30611,0.598704,0.0795487,0.872188,1,0.828947,0.447368,0,0.276316,0.5,23,8.22134,0.145445,0.452546,0.204798,0.152581,-0.00810903,0.366777,0.134526,0.0800904,-0.00276882,0,0,0,0,0,0,0,0,1,0,174.847,78,76
114,3517,13.0365,0.612737,1.65205,0.806328,1.11848,-0.00793326,1.11198,0.234246,0.277109,0.282474,1.70677,0.524217,0.11053,0.936705,1,0.824561,0.640351,0,0.473684,0.649123,490,5.58492,0.483879,0.514586,0.264799,0.147057,-0.127754,0.166553,0.0277398,-0.0086255,0.00182926,0,0,0,0,0,0,0,0,1,0,911.452,79,77
116,2921.39,12.6264,0.520188,1.58731,0.990982,1.36662,-0.704065,1.1237,0.340076,0.398395,0.234974,1.46804,0.650759,0.168432,0.928526,1,0.793103,0.637931,0.0172414,0.474138,0.551724,168,7.99029,0.434128,0.678973,0.461004,0.344016,-0.375809,0.308646,0.0952625,0.0226897,-0.0149235,3,2,1,0,1.5,0.406,0,0,1,0,709.144,88,86
124,3533.62,12.0702,1.18777,1.67035,1.7889,2.85544,-4.59091,0.723315,0.231387,0.0938347,0.0402017,1.07511,0.446659,0.0807267,0.801367,1,0.766129,0.475806,0.0241935,0.185484,0.370968,100,9.46272,0.472947,0.594998,0.354023,0.222404,-0.23288,0.175102,0.0306606,0.00239557,-1.0173e-05,0,0,0,0,0,0,0,0,1,0,984.454,90,88
116,3863.86,12.8703,0.931343,1.63509,1.36612,1.98081,-2.36157,0.855081,0.229921,0.155043,0.0857956,1.74358,0.95848,0.124824,0.886982,1,0.775862,0.706897,0.0344828,0.275862,0.706897,86,9.11,0.309567,0.618478,0.382515,0.270392,-0.243234,0.359649,0.129348,0.0475417,-0.0270561,5,4,1,0,1.25,0.65975,0,0,1,0,1126.6,95,92
109,1788.19,11.3348,0.235963,1.60449,1.02771,1.47292,-0.598304,1.3912,0.65864,0.882609,0.177786,1.5086,0.670434,0.0933458,0.921321,1,0.834862,0.522936,0,0.688073,0.53211,87,7.8116,0.111369,0.698664,0.488132,0.373934,-0.422853,0.594927,0.353938,0.233954,-0.217585,5,3,2,1,1.66667,0.5201,0,0,1,0,1017.47,102,99
120,4284.22,12.9008,0.746483,1.65905,0.973891,1.35527,-0.568964,1.00738,0.226865,0.218736,0.18836,1.58709,0.500417,0.134621,0.932418,1,0.816667,0.658333,0,0.466667,0.591667,207,6.65185,0.390173,0.529024,0.279867,0.178276,-0.116689,0.259266,0.0672188,0.00484032,-0.00579007,4,4,1,0,1,0,0,0,1,0,1197.72,111,108
129,4033.46,12.224,0.470498,1.63407,0.907568,1.29935,-0.199407,1.21107,0.35562,0.459939,0.358933,1.73175,0.78658,0.12513,0.925915,1,0.806202,0.697674,0.0155039,0.542636,0.682171,217,6.18423,0.48173,0.660117,0.435754,0.330674,-0.314731,0.308192,0.094982,0.00306237,-0.0146112,7,6,2,0,1.16667,0,0.0338333,0,1,0,1569.83,112,109
128,4686.31,12.8648,0.407222,1.65149,0.907189,1.26963,-0.32054,1.28337,0.400912,0.504366,0.305379,1.37497,0.516013,0.169918,0.93193,1,0.726562,0.679688,0,0.640625,0.484375,116,9.18055,0.112542,0.636861,0.405592,0.294004,-0.274361,0.535198,0.286437,0.177893,-0.131692,3,2,1,0,1.5,0,0.3045,0,1,0,940.895,113,110
122,3173.85,12.773,0.444731,1.65385,0.976352,1.46485,-0.2649,1.25518,0.438839,0.564765,0.318193,1.29085,0.426923,0.241457,0.916444,1,0.803279,0.663934,0,0.581967,0.434426,197,8.26159,0.0542799,0.368409,0.135726,0.0982382,0.0193677,0.336591,0.113294,0.078043,0.0170546,0,0,0,0,0,0,0,0,1,0,951.666,114,111
132,5618.59,12.3813,0.333144,1.6713,0.919401,1.30068,-0.291567,1.36787,0.474456,0.622637,0.336904,1.4676,0.476078,0.0753704,0.926741,1,0.765152,0.583333,0,0.681818,0.515152,304,7.97828,0.0878724,0.656972,0.431612,0.319063,-0.318095,0.576919,0.332836,0.218641,-0.185303,0,0,0,0,0,0,0,0,1,0,1039.69,115,112
130,5521.77,12.037,0.0821764,1.68351,0.812577,1.10966,-0.154359,1.60764,0.693234,0.924329,0.0512764,1.44206,0.578347,0.125901,0.939666,1,0.723077,0.661538,0.0153846,0.815385,0.561538,187,8.4512,0.0393407,0.520292,0.270704,0.179112,-0.0960709,0.487289,0.237451,0.149156,-0.0711546,0,0,0,0,0,0,0,0,1,0,910.103,117,114
114,1975.35,11.5903,0.537456,1.59377,1.24577,1.73973,-1.8878,1.11693,0.431515,0.465151,0.0745564,1.1543,0.422449,0.0581636,0.920114,1,0.789474,0.482456,0,0.482456,0.368421,68,9.14041,0.157038,0.682151,0.465331,0.353307,-0.376817,0.539674,0.291248,0.177027,-0.143968,5,5,4,0,1,0,0,0,1,0,680.413,121,118
113,2699.11,12.0845,1.17029,1.65621,1.85866,3.01341,-5.02882,0.736609,0.251086,0.111282,0.0340339,1.94538,1.37063,0.217816,0.781345,1,0.831858,0.654867,0.0619469,0.20354,0.79646,103,7.41263,0.634283,0.746673,0.557521,0.439571,-0.582357,0.220144,0.0484632,-0.00938642,0.00217094,4,4,1,0,1,0,0,0,1,0,792.954,131,127
108,1901.27,11.3932,0.284458,1.56691,0.991272,1.44219,-0.425172,1.31011,0.579104,0.783635,0.28365,1.35104,0.534487,0.0673238,0.912321,1,0.805556,0.518519,0,0.62963,0.425926,111,7.70605,0.0651806,0.619251,0.383472,0.276789,-0.236025,0.561381,0.315148,0.208623,-0.155818,7,6,4,0,1.16667,0,0,0,1,0,1081.48,137,133
94,1969.5,11.3561,1.42418,1.62233,2.27686,3.75732,-9.05272,0.588154,0.151958,0.0130349,0.000878746,1.93732,0.979269,0.200876,0.587233,1,0.861702,0.62766,0.0638298,0.138298,0.765957,13,7.75674,0.633696,0.75852,0.575352,0.456045,-0.63018,0.218533,0.0477567,-0.00901036,0.00136625,0,0,0,0,0,0,0,0,1,0,464.541,149,145
67,922.234,10.5845,1.18409,1.42098,1.81147,2.82121,-5.16699,0.589697,0.219684,0.0436914,-0.0203296,1.68362,1.00575,0.181051,0.707432,1,0.910448,0.462687,0.0746269,0.0746269,0.686567,2,7.40901,0.519906,0.713857,0.509592,0.399078,-0.453305,0.25179,0.0633982,0.0224922,-0.0040574,0,0,0,0,0,0,0,0,1,0,109.719,153,149
94,3120.95,11.6601,1.1386,1.61466,1.61123,2.43179,-3.79477,0.72092,0.214151,0.0522689,0.0102763,1.68177,1.12717,0.0560796,0.858658,1,0.691489,0.457447,0.0319149,0.202128,0.659574,72,7.94364,0.406954,0.560702,0.314387,0.200281,-0.164059,0.238396,0.0568325,0.007376,-0.00359142,0,0,0,0,0,0,0,0,1,0,519.817,160,156
124,4013.6,12.2636,1.17468,1.64431,1.94878,3.27748,-5.47383,0.708022,0.312666,0.103232,-0.0588099,1.46762,0.546923,0.109443,0.671584,1,0.741935,0.66129,0.00806452,0.177419,0.508065,71,9.84904,0.240632,0.578372,0.334514,0.23038,-0.171513,0.38071,0.14494,0.0642888,-0.0296741,0,0,0,0,0,0,0,0,1,0,741.479,164,159
76,879.977,9.61,1.33318,1.54639,1.99285,3.14258,-6.67968,0.620851,0.171096,-3.98694e-05,0.00566108,1.51301,1.46003,0.125722,0.69232,1,0.934211,0.328947,0,0.157895,0.592105,8,7.55852,0.307545,0.552641,0.305412,0.169663,-0.18524,0.246272,0.06065,0.0153364,-0.00708676,0,0,0,0,0,0,0,0,1,0,182.995,168,163
123,4159.65,12.5177,0.509932,1.65371,0.737484,1.00636,0.0898805,1.19739,0.254264,0.314073,0.306569,1.71157,0.436702,0.13757,0.938831,1,0.837398,0.626016,0,0.528455,0.601626,212,6.23524,0.290035,0.53331,0.28442,0.205262,-0.0898721,0.347582,0.120813,0.0411637,-0.0201576,3,2,1,0,1.5,0,0,0,1,0,820.833,170,165
105,2649.71,11.1842,1.09964,1.59707,1.47424,2.01382,-3.52375,0.724306,0.120011,0.0490111,0.0540221,1.72561,0.43641,0.245922,0.939573,1,0.885714,0.590476,0.0285714,0.2,0.619048,42,5.92441,0.733702,0.757836,0.574316,0.44,-0.650323,0.0706194,0.0049871,-7.02933e-05,4.27424e-05,0,0,0,0,0,0,0,0,1,0,461.232,178,173
109,1584.13,10.5327,0.637688,1.57526,1.36184,2.17689,-1.55292,1.0182,0.461034,0.562911,0.245294,1.17459,0.505491,0.0576861,0.879233,1,0.862385,0.394495,0.00917431,0.422018,0.394495,66,8.46225,0.20728,0.572234,0.327452,0.226794,-0.160576,0.404062,0.163266,0.0786723,-0.038449,0,0,0,0,0,0,0,0,1,0,415.885,182,177
131,4508.68,11.7864,0.667341,1.68098,1.19589,1.77454,-1.25568,1.09088,0.347837,0.37785,0.176711,1.17075,0.363672,0.0614891,0.899871,1,0.732824,0.519084,0,0.503817,0.412214,174,9.05944,0.270391,0.586581,0.344078,0.232516,-0.191901,0.355474,0.126361,0.0515961,-0.0223592,5,4,1,0,1.25,0,0,0,1,0,925.951,197,191
68,1257.15,10.9948,1.88942,1.68239,3.589,7.06938,-24.4715,0.635016,0.119019,-0.0670981,0.0557833,2.22932,1.71028,0.317,0.176883,1,0.882353,0.5,0.0882353,0.147059,0.852941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,278.193,15,15
107,2590.15,11.571,1.02787,1.6877,1.44666,2.0788,-2.88701,0.82894,0.172608,0.125184,0.117338,1.91547,0.790759,0.253672,0.908128,1,0.88785,0.616822,0.046729,0.280374,0.71028,66,5.23774,0.728523,0.778044,0.605353,0.494493,-0.693108,0.206751,0.0427461,-0.0204088,0.0086042,0,0,0,0,0,0,0,0,1,0,989.514,17,17
83,1093.02,10.1534,1.41295,1.58797,2.20413,3.53222,-8.63469,0.603583,0.118472,0.0200599,0.0232794,2.14567,1.47838,0.258622,0.683744,1,0.939759,0.590361,0.0843373,0.13253,0.903614,8,7.38331,0.541729,0.698063,0.487293,0.401645,-0.376682,0.340053,0.115636,-0.00880048,-0.0209949,0,0,0,0,0,0,0,0,1,0,1032.98,23,23
72,903.431,11.5578,0.544266,1.55875,0.924931,1.35828,-0.144819,1.0915,0.32813,0.415892,0.344213,1.61246,0.698179,0.134885,0.925497,1,0.902778,0.5,0.0138889,0.430556,0.527778,54,6.05683,0.409317,0.598258,0.357913,0.274962,-0.17011,0.354804,0.125886,0.0122101,-0.0295627,0,0,0,0,0,0,0,0,1,0,222.219,27,27
116,1632.89,10.7582,0.528045,1.60045,1.38012,2.10323,-2.04269,1.13058,0.535354,0.659662,0.12936,1.59665,1.16403,0.0686872,0.865987,1,0.853448,0.448276,0.0258621,0.491379,0.637931,58,8.49615,0.122013,0.73392,0.538639,0.41661,-0.543859,0.616377,0.379921,0.249404,-0.266644,0,0,0,0,0,0,0,0,1,0,287.156,44,43
91,1464.37,10.5663,0.319991,1.52441,0.723468,0.966159,0.0724464,1.23854,0.355852,0.464483,0.384829,1.5845,0.601683,0.100081,0.940694,1,0.824176,0.472527,0,0.56044,0.593407,57,6.4426,0.184876,0.583626,0.34062,0.240132,-0.173082,0.430483,0.185315,0.0974429,-0.047553,0,0,0,0,0,0,0,0,1,0,219.1,45,44
84,1662.2,10.6024,0.870369,1.49518,1.27201,1.73589,-2.23822,0.776778,0.21193,0.128205,0.0391806,1.82704,1.25845,0.228501,0.916138,1,0.833333,0.511905,0.107143,0.297619,0.809524,56,6.67227,0.423626,0.652903,0.426283,0.325457,-0.290571,0.332029,0.110243,0.0225391,-0.0200046,2,2,1,0,1,0,0,0,1,0,531.499,62,61
103,2713.08,11.5412,1.83379,1.65694,3.39726,6.64267,-21.2856,0.675633,0.166722,-0.0774141,0.0402885,2.08446,1.3014,0.276597,0.245795,1,0.864078,0.640777,0.0776699,0.194175,0.834951,10,11.7406,0.401658,0.753944,0.568432,0.440862,-0.62308,0.36182,0.130914,0.0519143,-0.0304199,0,0,0,0,0,0,0,0,1,0,618.373,63,62
123,3428.41,12.5685,0.180327,1.65279,0.629711,0.972417,0.717839,1.48756,0.437663,0.686634,0.7407,1.76215,0.588164,0.230166,0.929764,1,0.861789,0.691057,0,0.764228,0.666667,501,5.20982,0.0627424,0.263803,0.0695922,0.0412942,0.012282,0.229734,0.0527778,0.029901,0.009587,6,3,2,0,2,0.200787,0,0,1,0,1235.22,69,68
88,1733.27,10.8429,0.253901,1.52434,0.735913,0.991068,0.0869868,1.29733,0.424306,0.557381,0.405365,1.46439,0.486626,0.0887245,0.94847,1,0.806818,0.454545,0,0.602273,0.488636,92,6.7476,0.158062,0.590966,0.34924,0.240746,-0.1949,0.453688,0.205833,0.111116,-0.0637446,0,0,0,0,0,0,0,0,1,0,277.649,76,75
123,4413.15,12.0567,0.684374,1.6324,1.09146,1.5148,-1.12318,1.03341,0.275341,0.271967,0.15983,1.62439,0.719105,0.0773674,0.928716,1,0.788618,0.609756,0.00813008,0.447154,0.666667,139,8.0072,0.336382,0.624825,0.390407,0.270632,-0.263877,0.329691,0.108696,0.0378295,-0.0177148,8,3,1,0,2.66667,0,0.324767,0,1,0,993.562,77,76
117,6752.6,13.732,1.11738,1.70312,1.4812,2.07317,-3.35748,0.785606,0.129855,0.0704739,0.0704747,1.75006,0.602933,0.128628,0.925589,1,0.820513,0.632479,0,0.25641,0.632479,110,7.04875,0.515192,0.559069,0.312558,0.184245,-0.182348,0.139936,0.019582,-0.00405722,0.00167929,0,0,0,0,0,0,0,0,1,0,1435.8,93,92
118,4857.95,12.4392,1.47124,1.64905,2.36355,3.97637,-9.73059,0.632554,0.157721,0.00455486,0.0147769,1.88744,0.801391,0.201159,0.60697,1,0.830508,0.677966,0.0254237,0.186441,0.737288,34,8.80363,0.686807,0.774515,0.599874,0.472021,-0.705272,0.119235,0.0142169,0.00136256,-0.000321447,0,0,0,0,0,0,0,0,1,0,941.982,96,95
112,2635.48,11.0311,0.894918,1.62772,1.52091,2.40056,-2.76421,0.871259,0.348489,0.249485,0.00676039,1.426,0.779223,0.0567178,0.860223,1,0.732143,0.464286,0,0.339286,0.473214,100,8.0185,0.00950835,0.625463,0.391204,0.302283,-0.222901,0.617445,0.381239,0.291266,-0.211094,0,0,0,0,0,0,0,0,1,0,777.536,107,106
119,1192.83,12.7943,0.399228,1.6215,1.80904,3.08542,-3.83612,1.26196,0.983632,1.44487,-0.406565,1.04982,0.65563,0.0392912,0.812628,1,0.94958,0.579832,0,0.613445,0.310924,46,8.81744,0.256119,0.593673,0.352448,0.255863,-0.180846,0.390278,0.152317,0.0703442,-0.0317561,8,6,4,1,1.33333,0.0765,0,0,1,0,1162.12,109,107
132,4656.56,11.3825,0.400468,1.66837,1.1686,1.72835,-1.10375,1.30519,0.561344,0.721285,0.183191,1.16163,0.388251,0.0527165,0.903866,1,0.704545,0.522727,0,0.651515,0.409091,225,9.24133,0.0664793,0.613082,0.37587,0.274996,-0.217421,0.555378,0.308445,0.206904,-0.142776,0,0,0,0,0,0,0,0,1,0,807.759,111,109
92,1658,10.7654,0.39985,1.50144,0.726196,0.940383,-0.0579205,1.14566,0.296434,0.358999,0.290138,1.5643,0.703866,0.0865759,0.951263,1,0.847826,0.48913,0.0434783,0.543478,0.597826,54,6.30286,0.455688,0.687679,0.472902,0.348203,-0.410331,0.285099,0.0812817,0.016712,-0.0104955,0,0,0,0,0,0,0,0,1,0,307.924,120,118
111,2120.11,11.6605,0.628813,1.60323,0.999231,1.38498,-0.731342,1.05247,0.279274,0.30339,0.191398,1.54682,0.704711,0.241065,0.923099,1,0.864865,0.594595,0.00900901,0.432432,0.630631,142,6.6638,0.605171,0.729226,0.531771,0.413595,-0.522612,0.228543,0.0522321,-0.00572149,-0.000499126,0,0,0,0,0,0,0,0,1,0,387.844,128,126
89,2010.1,11.9375,1.61991,1.67183,2.78531,5.03439,-13.8185,0.647598,0.174244,-0.031532,0.00767944,2.01268,2.11955,0.102267,0.408811,1,0.786517,0.550562,0.0224719,0.202247,0.842697,6,10.6942,0.500082,0.647851,0.41971,0.28055,-0.336822,0.16823,0.0283015,0.00701716,-0.000484464,0,0,0,0,0,0,0,0,1,0,730.707,134,132
106,3445.64,10.959,0.945301,1.52667,1.23094,1.57536,-2.33792,0.747331,0.138493,0.0559373,0.0422087,1.94278,0.893878,0.272723,0.964597,1,0.867925,0.603774,0.0566038,0.207547,0.792453,63,5.67993,0.501224,0.651522,0.424481,0.332796,-0.276566,0.335416,0.112504,-0.00796915,-0.0212297,0,0,0,0,0,0,0,0,1,0,516.249,137,135
123,4525.86,12.942,1.71491,1.69496,3.08857,5.96712,-16.577,0.655251,0.233921,-0.0578476,0.00428392,1.78516,1.10117,0.0789306,0.370483,1,0.772358,0.585366,0.0162602,0.186992,0.699187,10,12.1743,0.265529,0.632151,0.399615,0.282034,-0.273193,0.39231,0.153907,0.07093,-0.0352993,0,0,0,0,0,0,0,0,1,0,826.665,140,138
113,2363.81,11.3686,0.413908,1.58229,0.832925,1.21085,0.116344,1.2117,0.361292,0.504864,0.466541,1.70973,0.841488,0.155742,0.927926,1,0.858407,0.637168,0.0176991,0.566372,0.663717,147,6.26967,0.419269,0.692373,0.47938,0.35534,-0.420813,0.311449,0.0970003,0.0297025,-0.0152786,2,1,0,0,2,0,0,0,1,0,839.76,153,151
118,3298.52,12.0596,1.50366,1.6506,2.5787,4.69083,-10.9969,0.630723,0.27157,-0.0380408,-0.0451095,1.67762,0.88853,0.100312,0.477238,1,0.822034,0.669492,0.0254237,0.20339,0.652542,39,9.37828,0.64221,0.751157,0.564236,0.43901,-0.611544,0.188836,0.035659,-0.00644388,0.00213537,0,0,0,0,0,0,0,0,1,0,547.535,158,156
118,3943.07,12.3294,0.553755,1.64759,0.922748,1.23499,-0.567241,1.15601,0.288715,0.313612,0.216412,1.68575,0.63553,0.0876583,0.949239,1,0.813559,0.644068,0.00847458,0.508475,0.669492,200,7.0607,0.389548,0.652327,0.425531,0.317154,-0.301464,0.336897,0.1135,0.031743,-0.0213557,6,4,2,0,1.5,0.1015,0.55825,0,1,0,688.044,159,157
125,4223.2,13.5831,0.603056,1.64495,0.965627,1.28454,-0.786745,1.11031,0.270338,0.276164,0.161786,1.65795,0.655252,0.185251,0.945449,1,0.808,0.752,0.008,0.472,0.664,332,6.21563,0.63386,0.73847,0.545338,0.425306,-0.557074,0.212481,0.045148,-0.00878671,0.00192811,0,0,0,0,0,0,0,0,1,0,819.181,165,163
116,2396.51,11.7009,1.05738,1.66184,1.70577,2.7666,-3.83989,0.788656,0.313729,0.154634,-0.027559,1.34864,0.441001,0.0571609,0.753476,1,0.775862,0.525862,0.00862069,0.275862,0.439655,59,8.4073,0.585602,0.725246,0.525982,0.409562,-0.506701,0.241572,0.0583572,-0.00331311,-0.00238486,0,0,0,0,0,0,0,0,1,0,571.621,166,164
77,1835.09,11.9624,0.829159,1.53862,1.01491,1.25619,-1.32543,0.841064,0.154375,0.0869343,0.0574818,1.68597,0.424796,0.269573,0.960047,1,0.818182,0.584416,0.025974,0.337662,0.584416,100,4.92152,0.752194,0.774128,0.599274,0.475061,-0.698819,0.137004,0.0187701,-0.00947861,0.0055429,0,0,0,0,0,0,0,0,1,0,290.775,188,185
112,3848.16,12.5521,1.09652,1.62549,1.59504,2.45385,-3.44779,0.739918,0.235836,0.101665,0.0477397,1.46281,0.466936,0.0744011,0.849213,1,0.767857,0.616071,0.00892857,0.223214,0.5,101,7.71011,0.454288,0.669269,0.447922,0.323847,-0.362061,0.269536,0.0726499,0.0159903,-0.00731498,0,0,0,0,0,0,0,0,1,0,924.568,194,191
68,764.02,10.7632,1.29342,1.51236,2.01364,3.29541,-6.43749,0.637098,0.242172,0.000738523,-0.0122133,1.95784,1.82551,0.246875,0.668563,1,0.911765,0.485294,0.0735294,0.132353,0.911765,21,8.20429,0.42811,0.670414,0.449455,0.317566,-0.374816,0.262997,0.0691673,0.0237566,-0.00568876,0,0,0,0,0,0,0,0,1,0,127.927,198,195
118,3354.33,11.3046,0.380864,1.61836,0.748629,1.02526,0.0839597,1.27459,0.330725,0.436249,0.38451,1.68058,0.568482,0.194499,0.938053,1,0.838983,0.542373,0.0169492,0.644068,0.59322,181,6.83631,0.189686,0.56222,0.316092,0.218215,-0.144032,0.408596,0.16695,0.0841879,-0.0372647,5,5,2,0,1,0,0,0,1,0,827.78,3,3
83,1287.28,11.2266,0.38432,1.51332,0.769919,1.10751,0.19311,1.17522,0.353936,0.488014,0.430683,1.12896,0.336287,0.154331,0.936935,1,0.915663,0.493976,0.0361446,0.554217,0.337349,58,7.83247,0.261765,0.540526,0.292168,0.221957,-0.0835376,0.377713,0.142667,0.0601878,-0.0259791,0,0,0,0,0,0,0,0,1,0,180.439,6,6
105,2911.79,11.5571,0.569764,1.59435,0.784637,1.0247,-0.179829,1.09562,0.223747,0.255368,0.240359,1.78503,0.767444,0.268997,0.946728,1,0.857143,0.542857,0.047619,0.438095,0.714286,161,5.41773,0.558884,0.689181,0.474971,0.369047,-0.386932,0.291681,0.0850777,-0.0131725,-0.00785607,2,2,1,0,1,0,0,0,1,0,648.792,47,46
77,2888.7,11.1547,1.05907,1.59539,1.27674,1.58802,-2.74372,0.757288,0.0771282,0.0311987,0.0444305,1.79808,0.356137,0.443727,0.968596,1,0.831169,0.584416,0.038961,0.220779,0.61039,43,6.39156,0.604878,0.730653,0.533854,0.404392,-0.544739,0.182259,0.0332185,0.00053344,0.000259902,0,0,0,0,0,0,0,0,1,0,558.383,48,47
120,3223.24,12.1678,0.519014,1.63285,0.818536,1.13281,-0.0683661,1.16979,0.278599,0.348574,0.316515,1.82729,0.815819,0.297477,0.932704,1,0.875,0.658333,0.025,0.508333,0.75,222,5.86092,0.484963,0.658589,0.433739,0.320467,-0.32443,0.287247,0.0825107,0.00195269,-0.010583,4,3,1,0,1.33333,0,0.135333,0,1,0,930.651,49,48
117,4120.91,11.8331,0.413165,1.61915,0.665919,0.885598,0.196254,1.24757,0.261268,0.346241,0.372984,1.66477,0.521668,0.256603,0.947647,1,0.820513,0.606838,0,0.598291,0.615385,188,6.87455,0.284015,0.616923,0.380594,0.268192,-0.239373,0.373702,0.139653,0.0580104,-0.0291854,0,0,0,0,0,0,0,0,1,0,700.892,54,53
113,1773.13,11.1207,0.571124,1.58711,1.35835,2.10254,-1.76634,1.0812,0.488716,0.613334,0.233939,1.09867,0.481964,0.0420382,0.879308,1,0.80531,0.451327,0,0.451327,0.380531,67,9.34894,0.052772,0.672209,0.451865,0.332947,-0.362067,0.622763,0.387834,0.266552,-0.26386,0,0,0,0,0,0,0,0,1,0,328.681,55,54
129,5453.74,11.2329,0.578789,1.65384,1.22869,1.77411,-1.59045,1.13773,0.405631,0.452163,0.143639,1.55077,0.760198,0.0836534,0.90341,1,0.728682,0.620155,0.0232558,0.48062,0.620155,205,8.02003,0.368347,0.666651,0.444424,0.3231,-0.353361,0.341687,0.11675,0.0380287,-0.0232983,0,0,0,0,0,0,0,0,1,0,926.686,58,57
118,3311.92,11.0994,1.32399,1.63509,2.02834,3.14522,-7.19516,0.646514,0.12492,0.0293162,0.0310591,2.09355,1.28635,0.294738,0.772656,1,0.864407,0.601695,0.0508475,0.169492,0.847458,33,6.58168,0.7232,0.789447,0.623227,0.496068,-0.768589,0.0884708,0.00782708,0.000623834,-8.76464e-05,0,0,0,0,0,0,0,0,1,0,770.254,63,62
107,5303.95,13.2373,1.52313,1.65968,2.4451,4.09617,-10.8023,0.616943,0.124314,-0.00738656,0.0153907,1.75699,0.972148,0.148503,0.588943,1,0.803738,0.654206,0.0186916,0.168224,0.700935,7,12.9454,0.24054,0.635078,0.403324,0.293355,-0.265918,0.42293,0.17887,0.0902524,-0.0454483,0,0,0,0,0,0,0,0,1,0,865.226,66,65
104,2571.71,11.4457,0.718238,1.59011,0.950803,1.23086,-0.80365,0.976196,0.200891,0.175336,0.15424,1.76726,0.632635,0.18892,0.9578,1,0.875,0.634615,0.0192308,0.394231,0.701923,190,4.977,0.681425,0.745831,0.556263,0.435333,-0.585023,0.19526,0.0381264,-0.0140089,0.00529248,0,0,0,0,0,0,0,0,1,0,589.894,74,73
87,2195.98,12.8665,0.994738,1.66857,1.27652,1.78011,-2.061,0.822402,0.172437,0.110262,0.0699422,1.75145,0.774958,0.281636,0.910463,1,0.793103,0.574713,0,0.298851,0.632184,14,10.7875,0.408527,0.541118,0.292809,0.174279,-0.151256,0.210133,0.0441561,0.00188039,-0.00232725,0,0,0,0,0,0,0,0,1,0,601.362,78,77
110,3577.42,12.7925,1.11755,1.68541,1.5678,2.30003,-3.66503,0.777447,0.182093,0.0645149,0.0550761,1.78054,0.75434,0.222473,0.867158,1,0.8,0.654545,0.00909091,0.254545,0.709091,72,8.83029,0.442597,0.639781,0.40932,0.28048,-0.304486,0.238785,0.0570185,0.0142311,-0.00347486,8,6,1,0,1.33333,0.34425,0.279125,0,1,0,775.132,79,78
131,4001.88,11.4693,0.334915,1.6751,1.24328,1.81376,-1.56086,1.37022,0.678357,0.867169,-0.0365619,1.32372,0.500564,0.0704403,0.909088,1,0.717557,0.51145,0,0.679389,0.480916,106,8.72721,0.195287,0.631057,0.398234,0.285273,-0.265655,0.457619,0.209415,0.110998,-0.0690212,0,0,0,0,0,0,0,0,1,0,675.408,83,82
95,1771.07,11.3159,0.259154,1.55259,0.885712,1.1705,-0.484857,1.32041,0.521229,0.632285,0.14364,1.60415,0.782938,0.108521,0.944084,1,0.842105,0.515789,0.0421053,0.610526,0.631579,86,7.71456,0.265385,0.627992,0.394375,0.275404,-0.26816,0.390229,0.152279,0.0671397,-0.0358945,0,0,0,0,0,0,0,0,1,0,287.437,107,105
96,2211.99,10.8645,1.27839,1.64467,1.90661,2.99589,-5.84135,0.681145,0.182331,0.0348018,0.0335255,1.2085,0.654502,0.217246,0.793539,1,0.8125,0.395833,0.03125,0.197917,0.4375,27,9.86016,0.478806,0.586943,0.344502,0.214316,-0.220424,0.180793,0.0326861,-0.00169937,0.000295965,0,0,0,0,0,0,0,0,1,0,387.274,113,111
