probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.5001451285193665,0.013905887170918263,0.5001451285193665,0.2501451495816537
0.01,0.9950993035852463,0.5282760509379707,0.01343604995613731,0.5256871303891387,0.2777079212708883
0.02,0.9931648181583699,0.5389083275017494,0.01326761088369662,0.5352247910873063,0.28843709700233344
0.03,0.9917461955119938,0.5477598119524183,0.013129433106339171,0.543238709558176,0.29756433339286087
0.04,0.9899406757802425,0.5553666389320986,0.01301686632890115,0.5497800258502435,0.30532948510845204
0.05,0.9887799845241166,0.5624266431924883,0.01291083512874747,0.5561162075518195,0.3127745718383069
0.06,0.9874903275728656,0.568849596968909,0.012817389731106488,0.5617334748505205,0.3195418607726634
0.07,0.9866520505545525,0.57470703125,0.012731187329623452,0.5670358708509318,0.3258795019489974
0.08,0.985426876450864,0.580887942831078,0.01264363838319958,0.5724225910719973,0.33251338135784797
0.09,0.9842661851947382,0.5855230350224404,0.012580322320547866,0.5763105240251825,0.3374430871425979
0.1,0.9827830797007996,0.5906448612618199,0.012512390077693513,0.5804757757603429,0.34285503403981504
0.11,0.9814934227495486,0.5949886639043077,0.01245558057399117,0.5839774602326198,0.3474599688140374
0.12,0.9800748001031726,0.5998973792232397,0.012391787132364477,0.5879443040246338,0.3527062471136095
0.13,0.9789785916946092,0.6046919185884415,0.012328308088314414,0.5919804428688238,0.35796578976518434
0.14,0.9778823832860459,0.6095502230797057,0.01226455227886807,0.5960684248777236,0.36333364135498525
0.15,0.9767216920299201,0.6141090614230691,0.012206143238919833,0.5998136415640462,0.3683509924496496
0.16,0.9749806551457313,0.6173696459924054,0.012170390451423358,0.6019234619167636,0.37160927459807547
0.17,0.9735620324993551,0.6212913048845726,0.012123524905176899,0.604865625557601,0.37579775378250524
0.18,0.9724013412432293,0.6260378611756892,0.012063863439009897,0.6087600558762827,0.381106843349981
0.19,0.9710472014444158,0.6296884800334518,0.012021224663104858,0.6114572363182713,0.3850275777427074
0.2,0.9694351302553521,0.6333038459918278,0.011980988476465025,0.613946996430303,0.38881499407444187
0.21,0.9678230590662884,0.6371625063678044,0.011937710750860772,0.6166605660352319,0.3929129918331973
0.22,0.9658885736394119,0.6405935936364026,0.011902603049952411,0.6187420324400099,0.3963621820946375
0.23,0.9642765024503482,0.6442912537699268,0.011862149490681059,0.6212749167446148,0.40028199504519474
0.24,0.9627933969564096,0.6483282674772036,0.011816631416757107,0.6242061749872406,0.4046905079780499
0.25,0.9607944286819706,0.6514230752415512,0.011787268021109402,0.6258836614069585,0.4077150594571627
0.26,0.9584085633221563,0.6557398747021971,0.01174417793584854,0.6284667112263835,0.4121106824740906
0.27,0.9556358008769668,0.6592819965300948,0.011714102251407787,0.6300334787578028,0.4153697297562453
0.28,0.9527985555842146,0.6632850024689141,0.011678602596253175,0.6319769922930535,0.4191808608933949
0.29,0.9500902759865876,0.6672705040532585,0.011642860881075898,0.6339672173536698,0.4230276246768249
0.3,0.9475109620840856,0.6712960847914478,0.011606119355771502,0.6360603991440246,0.4269848556362692
0.31,0.9442868197059582,0.6744346704739096,0.011585126071236296,0.636859770081244,0.42952030917283357
0.32,0.9408047459375806,0.6784153259555473,0.011555055230892761,0.6382563583757696,0.4330028954106983
0.33,0.937322672169203,0.6814495335427312,0.011537429809435413,0.6387380977287297,0.4352677787532143
0.34,0.9341630126386381,0.68519131627489,0.011508961218861257,0.6400803842451852,0.43857752100269587
0.35,0.9315192158885737,0.688593355260022,0.011481892353102773,0.6414379423578978,0.4416899049193094
0.36,0.9279726592726335,0.6922743890706177,0.011457073401688018,0.6424117057721989,0.44472517114526233
0.37,0.924039205571318,0.6956986115156811,0.01143813754824754,0.642852792302019,0.44723179501349314
0.38,0.9196543719370648,0.6989805920407763,0.011424024160525861,0.6428205573694579,0.4493190937660855
0.39,0.9157209182357493,0.7020466679849713,0.011410037818497629,0.6428788194515461,0.4513309331140699
0.4,0.9107557389734331,0.7059176329468213,0.011392658785335984,0.6429185354488589,0.4538475307216955
0.41,0.9056615940159918,0.7092359743473211,0.011383273659478327,0.6423277830608799,0.45556197106953783
0.42,0.9004384833634254,0.7127398938342181,0.011372676901234785,0.6417784290366921,0.4574210893767032
0.43,0.8959246840340469,0.7168506862036942,0.011350385137011322,0.6422442245366344,0.46039321306944586
0.44,0.8910884704668558,0.7201897018970189,0.011339947352591069,0.6417527399093954,0.4621837144469426
