probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.01,0.9950993035852463,0.6559825542009992,0.010233149309592722,0.6527677828494853,0.4282042774937286
0.02,0.9931648181583699,0.6655586894133528,0.010161131029324888,0.6610094747449355,0.43994059970104804
0.03,0.9917461955119938,0.6734521110451596,0.010102045373387636,0.6678935689885578,0.4497943339888302
0.04,0.9899406757802425,0.6801791632997947,0.01005553702309449,0.6733370205686386,0.4579898112691533
0.05,0.9887799845241166,0.6863765158598659,0.010010777701078888,0.6786753607296353,0.4658268294975447
0.06,0.9874903275728656,0.6919764947379973,0.009972071208106332,0.6833200954615483,0.4728414444415158
0.07,0.9866520505545525,0.6970520220346312,0.009935738857918682,0.687747806883666,0.47939599943814243
0.08,0.985426876450864,0.7023756719057319,0.009899791665590688,0.6921398644611423,0.48614220235363703
0.09,0.9842661851947382,0.7063464023146472,0.009874490059050858,0.6952328788322656,0.4910752427340258
0.1,0.9827830797007996,0.7107128423539653,0.009847962283812219,0.6984765559915389,0.4964162584263552
0.11,0.9814934227495486,0.7143986351580892,0.00982596520153949,0.701177561628919,0.5009202930311767
0.12,0.9800748001031726,0.7185447161426558,0.009801283092907589,0.7042275690387043,0.5060189986947483
0.13,0.9789785916946092,0.7225749816233547,0.009776101226153343,0.7073854379033898,0.5111390197936706
0.14,0.9778823832860459,0.7266394536713586,0.009750882342441175,0.7105679207458185,0.5163266857271348
0.15,0.9767216920299201,0.7304357610490292,0.009728208328876642,0.7134324524509702,0.5211165763630997
0.16,0.9749806551457313,0.7331405609384224,0.009716720395670307,0.714797864417652,0.5240473072767438
0.17,0.9735620324993551,0.7363823223154251,0.009699746128932464,0.7169138704100005,0.5279227007926559
0.18,0.9724013412432293,0.7402893708272813,0.0096767309374856,0.7198583771005547,0.5329035050685175
0.19,0.9710472014444158,0.7432820245238717,0.009661546340563815,0.7217619297978453,0.536472668404399
0.2,0.9694351302553521,0.7462353070018207,0.009648041393916127,0.7234267220444528,0.5398465620181631
0.21,0.9678230590662884,0.7493758945511434,0.009633287848084334,0.7252632706550239,0.5434948122321966
0.22,0.9658885736394119,0.7521586131314139,0.009622835083622648,0.7265014099880995,0.5464442929746657
0.23,0.9642765024503482,0.7551471896657033,0.009609394843094617,0.7281706908860541,0.5498760508195373
0.24,0.9627933969564096,0.758397859900219,0.009593549216390027,0.7301804517778031,0.553767291969261
0.25,0.9607944286819706,0.7608812832282701,0.009585843949266051,0.7310504978141105,0.556242640881466
0.26,0.9584085633221563,0.7643329415221862,0.009573301840564354,0.7325432363840761,0.5599069266576231
0.27,0.9556358008769668,0.7671544883788001,0.009567269078717718,0.7331202938982343,0.5624165239856155
0.28,0.9527985555842146,0.7703316300142747,0.009559175043442768,0.7339708643984345,0.5654009723550323
0.29,0.9500902759865876,0.773482789911681,0.009550743057264843,0.7348784773380647,0.5684158548974942
0.3,0.9475109620840856,0.7766534640673123,0.0095416501789658,0.7358876709443568,0.5715297088033612
0.31,0.9442868197059582,0.7791170695661352,0.009540826771116336,0.7357099797992316,0.5732042035117378
0.32,0.9408047459375806,0.7822310652544291,0.009536924476344013,0.7359266986111762,0.5756647254037955
0.33,0.937322672169203,0.7845967598911225,0.009538308849632462,0.7354203315564455,0.5770084092972422
0.34,0.9341630126386381,0.7875047564482771,0.009534435499666448,0.7356578157509795,0.5793340290222466
0.35,0.9315192158885737,0.7901397702243148,0.009529907583051788,0.7360303792017315,0.5815668747005714
0.36,0.9279726592726335,0.792981329844086,0.009528697372661505,0.7358649934089658,0.5835272010591512
0.37,0.924039205571318,0.795615780651552,0.00953101803530443,0.7351801738932642,0.5849209479716332
0.38,0.9196543719370648,0.7981328169414441,0.009536612075035198,0.7340063344866441,0.5858345433966891
0.39,0.9157209182357493,0.8004772462515501,0.009541179775330293,0.7330137589642935,0.5867608352402353
0.4,0.9107557389734331,0.8034274776076279,0.009547193513616716,0.7317261860800965,0.5878889239817817
0.41,0.9056615940159918,0.8059480034721431,0.009556989819017089,0.7299161535185872,0.5882744666303716
0.42,0.9004384833634254,0.8086009882643607,0.009566787795048713,0.7280954475189279,0.588738698414587
0.43,0.8959246840340469,0.8117023900710141,0.009570008411296951,0.727224207354054,0.5902896272267844
0.44,0.8910884704668558,0.8142127659574467,0.009579105297921364,0.7255356082516092,0.5907403543951613
0.45,0.8858653598142894,0.8175859179650046,0.009584729115299033,0.7242710433971649,0.5921538058713427
0.46,0.8781919009543462,0.8198924962373683,0.009611086030410896,0.7200229498488986,0.5903414136998069
0.47,0.8716146505029662,0.8221432060815181,0.009632230986677376,0.7165920632321305,0.5891412963182338
0.48,0.8649084343564611,0.8245680629038585,0.009653290545991948,0.7131758723065162,0.5880620475375536
0.49,0.8570415269538303,0.8271238108032554,0.009680403584280926,0.7088794537906931,0.5863310752194882
0.5,0.8479494454475109,0.8300619803658705,0.009712504980493428,0.7038505959383027,0.5842396195462457
0.51,0.8409208150631932,0.8322710244965852,0.009738233873745577,0.6998740282731473,0.5824848745294443
0.52,0.8336987361361877,0.8352255598235472,0.009760561885990102,0.6963264936135312,0.5815896854483292
0.53,0.8255738973433067,0.8382017801379009,0.009788571081780257,0.6919975103885443,0.5800335450586734
0.54,0.8164173329894248,0.8406311982142819,0.009827048659521678,0.6863058808738085,0.5769301349804579
0.55,0.80668042300748,0.844037345704794,0.009863355663300094,0.6808684030672539,0.5746783596991468
