probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.5001451285193665,0.013905887170918263,0.5001451285193665,0.2501451495816537
0.01,0.9989037915914367,0.5077850985019832,0.013773235820614214,0.5072284602072622,0.2575630536293539
0.02,0.9969693061645603,0.5187732778579338,0.01358949068874701,0.5172010348827389,0.268310076177634
0.03,0.9956796492133093,0.5298901853122855,0.013404303089254457,0.5276008738333119,0.2795705248064574
0.04,0.994132060871808,0.541194228946537,0.013222763239735237,0.5380185341545499,0.2911725257507177
0.05,0.9921975754449317,0.5525550328581176,0.013047769739628895,0.5482437639017188,0.3029348509769723
0.06,0.9896827443899923,0.5642024776679043,0.012876659449639253,0.5583814564900049,0.3150402012354739
0.07,0.9867810162496776,0.5748685199098422,0.012727846061209391,0.5672693422865821,0.3261052871905171
0.08,0.9846530822801135,0.5865632082357009,0.012562071704550289,0.5775612709413949,0.33877619203607345
0.09,0.9820737683776115,0.5992995710856648,0.012387985710082932,0.5885563881631851,0.35272159098592487
0.1,0.979881351560485,0.6134592870695571,0.012195757994984097,0.6011173153410492,0.36876099971428616
0.11,0.9778179004384834,0.6313861015114294,0.011956004677826,0.617380632145945,0.38980555047929005
0.12,0.9752385865359814,0.6520933040141422,0.011690732158450888,0.6359465520963301,0.41469648833289774
0.13,0.9718854784627289,0.6698368961379494,0.011478429548120282,0.6510047522950202,0.4360670026483509
0.14,0.9688547846272891,0.6811278843102588,0.011352193177700347,0.6599140096570569,0.4494858332244109
0.15,0.9661465050296622,0.6869469533721516,0.011294841613030683,0.6636913981412785,0.455920783932455
0.16,0.9638251225174104,0.6917985744700547,0.01124787445820372,0.6667728457959703,0.46127250421699384
0.17,0.9616327057002837,0.6953420058749475,0.011216738571273909,0.6686636144965884,0.46494989895965044
0.18,0.9591178746453444,0.6989661654135338,0.01118670872203279,0.6703909430204348,0.46858058677095615
0.19,0.9562806293525922,0.7018457169900615,0.011167906075236322,0.6711614639516773,0.47105179888326426
0.2,0.9541526953830282,0.7047197218650283,0.011145173324861127,0.6724102221070947,0.47386074470251366
0.21,0.9517668300232138,0.7074047447879224,0.01112638582567813,0.6732843714901815,0.4762845589837086
0.22,0.9488006190353366,0.7103408322873419,0.011108072588949974,0.6739718214003062,0.4787497045517093
0.23,0.9466726850657725,0.7130852924033417,0.011087313388638598,0.675058368440383,0.48137419404863335
0.24,0.9441578540108331,0.7158852002151274,0.011068277328169864,0.6759086343532302,0.4838729880310955
0.25,0.941900954346144,0.7185301785626445,0.011049717380503464,0.67678426091466,0.48628991584339804
0.26,0.9397085375290173,0.7211857277181175,0.011030766541065624,0.6777043854807923,0.4887507304207248
0.27,0.9373871550167655,0.7239902385576971,0.011010910885826869,0.678659149981509,0.4913425998944766
0.28,0.9349368068093887,0.7263300270513977,0.010997461010484842,0.6790726761812107,0.4932308752605638
0.29,0.9329378385349497,0.7284628165751976,0.01098390044634976,0.6796105255487465,0.49507099761539014
0.3,0.9306809388702605,0.7304519459486816,0.010973633237896187,0.6798177028551278,0.49657416394089066
0.31,0.9277792107299458,0.732101969165013,0.01097125126906471,0.679228987125755,0.4972648789887225
0.32,0.9241681712664431,0.7342965467773337,0.010966722134741,0.6786134968024727,0.4983035472985469
0.33,0.9213954088212536,0.7357499613820092,0.010966055654851285,0.6779166364577979,0.49877713909404636
0.34,0.9190740263090018,0.7374275662251656,0.01096012039493294,0.677750522401811,0.49979191824260205
0.35,0.9166236781016249,0.739055838619112,0.01095559248298058,0.6774360811175313,0.5006630910411618
0.36,0.9132060871808099,0.7418543740178104,0.01094318724119524,0.6774659301547737,0.5025810635333633
0.37,0.9102398761929327,0.7436127061054628,0.010940383402862354,0.676865937540928,0.5033261114854207
0.38,0.9074671137477431,0.7453129965046076,0.010937171162275838,0.676347033776718,0.5040902344211288
0.39,0.9043719370647407,0.7470039946737683,0.010936086738094807,0.6755694496582151,0.5046530775742459
0.4,0.901341243229301,0.7486877343331548,0.010934778083798682,0.6748231332543744,0.5052318027118182
0.41,0.8987619293267991,0.7503633916554509,0.010930897471277729,0.6743980495804536,0.50604360780901
0.42,0.8959246840340469,0.7523690908106352,0.010924811262997136,0.6740660399615015,0.5071464536321602
0.43,0.8929584730461697,0.7540430166076777,0.010923452782973186,0.6733291007211195,0.5077191062774878
0.44,0.8897988135156049,0.7558196856000439,0.010922165574377519,0.6725274594786566,0.5083094929805544
0.45,0.8858008769667268,0.7577362237299354,0.010924509257791691,0.6712034114894327,0.5085951383766527
0.46,0.8817384575702863,0.7589498806682577,0.010935542280250836,0.6691952971535825,0.5078856909184707
0.47,0.8785787980397214,0.7610881465758016,0.010930360087948513,0.6686759090208471,0.5089213082565658
0.48,0.8747743100335311,0.7630779615254809,0.010931022845145083,0.6675209972952459,0.5093705618915123
0.49,0.8714212019602786,0.7655789712213913,0.01092306959041376,0.6671417472972584,0.5107496925546765
0.5,0.8678101624967759,0.7679315263908701,0.010918573747494064,0.6664187827036582,0.5117639930171658
0.51,0.8637477431003353,0.7691645133505599,0.010929971410775433,0.6643641124794138,0.511005299262805
0.52,0.8592984266185195,0.7708682825244403,0.010938536490042682,0.6624059023033719,0.5106277002426525
0.53,0.8551070415269538,0.7732361516034986,0.010937958512052908,0.6611996779993549,0.5112634944576936
0.54,0.8508511735878257,0.7744908141104655,0.010950790047423218,0.6589764181188801,0.5103711825484899
0.55,0.8468532370389477,0.7758152173913043,0.010961307700766984,0.657001628191901,0.5097118610021406
0.56,0.8413077121485685,0.7774864430010131,0.010978047315576557,0.6541053405877107,0.5085580346015054
0.57,0.8371163270570028,0.7799339140883148,0.010977209999891272,0.6528954135088021,0.5092152753482289
0.58,0.8322156306422491,0.7821344160959942,0.010984066416655416,0.6509044863383351,0.5090948003564968
0.59,0.8269925199896827,0.7836846929422548,0.011000786020563823,0.6481013790936561,0.5079071302704637
0.6,0.8213825122517411,0.7857142857142857,0.011014822317268556,0.6453719739120822,0.5070779795023503
0.61,0.8155790559711117,0.7875957407061461,0.011032174403894136,0.6423465906919871,0.5059094388861233
0.62,0.8095176683002321,0.7903550742885923,0.011041466747521324,0.639806396867358,0.5056742323264173
0.63,0.801392829507351,0.7919454533868604,0.011078858482601102,0.634659407705178,0.5026156323813135
0.64,0.7933324735620325,0.7933324735620325,0.011118870825097934,0.629376413608053,0.4993047470092775
0.65,0.7854655661594016,0.795935703084161,0.011144083942185272,0.6251800876494819,0.4976031526175077
0.66,0.7758576218725819,0.7991498405951116,0.011175356591736442,0.6200264948439762,0.4954940745193094
0.67,0.7674748516894506,0.8021296670710338,0.011201408663584484,0.6156143472710501,0.49380253142067926
0.68,0.7571575960794429,0.8046323579798533,0.011248146469834137,0.6092335018957595,0.49020898919070843
0.69,0.7501289656951251,0.8062794566121431,0.011281391547296822,0.6048135748496943,0.4876487604814593
0.7,0.739295847304617,0.8091037402964009,0.011330467559325407,0.5981670352397624,0.4839791855345008
0.71,0.7281403146762961,0.8120235869408888,0.01138240808576665,0.5912671101197136,0.4801228395995833
