probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.01,0.9994841372194996,0.640690436620855,0.010344817825844121,0.6403599282707797,0.41027248203830524
0.02,0.9983234459633737,0.6541211943593661,0.010232705719127827,0.6530245248305201,0.42715718212809733
0.03,0.9969048233169977,0.6678996319619166,0.01012230847288109,0.6658323645944823,0.44470919126098735
0.04,0.9957441320608718,0.6803737402700946,0.010024595997505674,0.6774781594822543,0.460938349318241
0.05,0.9942610265669332,0.6906219028917482,0.009948917227910177,0.6866584421387584,0.4742213599465527
0.06,0.9935517152437452,0.7003489825970453,0.009875146114043994,0.6958329329285061,0.4873258866339973
0.07,0.9921975754449317,0.709043072980058,0.009814024997517538,0.7035108178968373,0.49881947219628753
0.08,0.9909079184936807,0.717206356261807,0.009757736616240237,0.7106854576138243,0.5097081275034657
0.09,0.9898761929326799,0.7240858828735139,0.009710768975666702,0.7167553770951324,0.5189924500282673
0.1,0.9888444673716791,0.7308269550522188,0.009665489524171449,0.7226741911094774,0.5281497785833646
0.11,0.9876192932679907,0.737775650470501,0.009620251122817535,0.7286414665080083,0.5375739319127256
0.12,0.9867810162496776,0.7433985134944447,0.009583367935846304,0.7335715406245479,0.5453359928421185
0.13,0.985297910755739,0.7484558782367466,0.009554080887095796,0.7374520131195182,0.5519502941368258
0.14,0.9840727366520505,0.7531880190959955,0.009526175062272773,0.7411917951653332,0.5582567799707822
0.15,0.9826541140056745,0.7581777647561458,0.009497658623597147,0.7450264996852531,0.5648625262154606
0.16,0.9812354913592984,0.7625299867008584,0.009473903192171283,0.7482214861766161,0.5705413199035515
0.17,0.9799458344080475,0.7666733931994754,0.009451198949776344,0.751298398017309,0.5760004921132603
0.18,0.9788496259994841,0.7715754551967625,0.009422524762221706,0.7552563457497327,0.5827372587620935
0.19,0.9775599690482332,0.7758639597916797,0.009399257944004485,0.758453548519594,0.5884567734724631
0.2,0.976012380706732,0.7803319631784864,0.009376216276190931,0.7616136571233925,0.5943114802466435
0.21,0.9743358266701058,0.7845087682718687,0.00935597763803129,0.7643749992641176,0.5996588891705034
0.22,0.9731106525664174,0.7879274836838288,0.009338846111288802,0.7667406278225858,0.6041360135184091
0.23,0.9713696156822286,0.7916391048189928,0.00932235931204902,0.7689741730070485,0.6087500259482251
0.24,0.9702089244261026,0.795867425117021,0.009299807840966266,0.7721576785085568,0.6145351433789416
0.25,0.9682744389992262,0.7990735555347201,0.009287887621334662,0.7737224987044982,0.6182611880370112
0.26,0.9665978849625999,0.8031436196359716,0.009269171166811913,0.776316924061337,0.6234939843752859
0.27,0.9643409852979108,0.8063836943878848,0.009258815954170075,0.7776288463741822,0.627067222001802
0.28,0.9616327057002837,0.8099029429182986,0.00924892856794533,0.7788291583531459,0.6307760273807944
0.29,0.9594402888831571,0.8135809026855598,0.009235664911494173,0.7805822963024532,0.635066849246117
0.3,0.9568609749806551,0.8166943890191528,0.009228029058531595,0.781462989338097,0.6382164386185578
0.31,0.9540882125354656,0.8199522884647863,0.009220508661388157,0.7823068132657325,0.6414542618188316
0.32,0.9513799329378385,0.8227800256526239,0.009215536071656129,0.7827764056279863,0.6440527911028633
0.33,0.9484782047975239,0.8256415053993371,0.009211381497711117,0.7831029728474884,0.6465623173844965
0.34,0.9455119938096467,0.8284760300693618,0.009207810884788734,0.783334023014383,0.6489734616052182
0.35,0.941900954346144,0.8306691183041457,0.009211545203734807,0.7824080352765448,0.6499221928172464
0.36,0.9383543977302038,0.8332645593343888,0.00921252408270772,0.781897463724144,0.6515274455547752
