probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.5001451285193665,0.013905887170918263,0.5001451285193665,0.2501451495816537
0.01,0.9991617229816868,0.5127059757792337,0.013682593877048864,0.5122761861425862,0.262647061884699
0.02,0.9969048233169977,0.5354668883347188,0.013300823868178187,0.5338095237074254,0.2858373246230534
0.03,0.994712406499871,0.5557717250324254,0.012979053841667509,0.5528330300715886,0.3072489667777895
0.04,0.9927779210729946,0.5722356439323546,0.012730247979525641,0.5681029129470293,0.3250887362100897
0.05,0.9906499871034304,0.5863069114223562,0.012527864436541454,0.5808249342392093,0.340541673270884
0.06,0.9886510188289915,0.5986256442292676,0.012356629327299981,0.5918318530644268,0.3542857243160937
0.07,0.987425844725303,0.6097153095759507,0.012202763066683336,0.6020486545999827,0.36707828181921304
0.08,0.9862006706216147,0.6181391965079621,0.012090060233351423,0.6096092901336583,0.3768233967870087
0.09,0.9847820479752386,0.6255427213893667,0.011994694122619585,0.6160232422658246,0.38534885540606506
0.1,0.9832344596337375,0.6329597343295973,0.011901348431832017,0.6223478223534756,0.39392111229745935
0.11,0.9816868712922363,0.6397445056099509,0.011817961597977366,0.6280287821386312,0.4017779627380982
0.12,0.979881351560485,0.6460884353741496,0.011743147685545859,0.6330900092820207,0.40903213354802664
0.13,0.9788496259994841,0.6517538963548152,0.011673655777556937,0.6379690576906174,0.4157988191036698
0.14,0.9775599690482332,0.6573299223865066,0.011607624578884559,0.6425794185826309,0.4223866793440873
0.15,0.9761413464018571,0.6621178323054717,0.01155332631556042,0.6463205923033423,0.4279403895502775
0.16,0.9742713438225432,0.6665049186113194,0.011507372431843462,0.649356642719785,0.43279939630566994
0.17,0.9729816868712923,0.6713383164264104,0.01145265711953223,0.6531998875779021,0.43851811281646935
0.18,0.9712406499871035,0.6751535254829889,0.01141406090709951,0.6557365489311826,0.4427228427989364
0.19,0.9695640959504772,0.6791941458126298,0.011372511040063343,0.658522257959679,0.44726446249352847
0.2,0.9679520247614135,0.6831255119686903,0.011332275579283872,0.661232722476271,0.45170494207205353
0.21,0.9664689192674748,0.686766862170088,0.011295212572089397,0.6637388270702398,0.45583383156748325
0.22,0.9647923652308485,0.6906069697669052,0.011257052945556636,0.6662923318063215,0.460146128247689
0.23,0.9627933969564096,0.6936907637985504,0.011230409565627486,0.6678808869148928,0.46330280257044526
0.24,0.961439257157596,0.69764177428411,0.011189486792371587,0.670740189229822,0.4679363756979527
0.25,0.9589889089502193,0.7011125777861588,0.011161104852741488,0.6723591860224242,0.47139948211038524
0.26,0.9574413206087181,0.7041305069474083,0.011133201594390633,0.6741636424526127,0.4746991873256695
0.27,0.9554423523342791,0.7073228947870919,0.01110595808953615,0.6758062504552709,0.4780132333872326
0.28,0.953314418364715,0.7096433542936686,0.011090186114539914,0.676513241544854,0.48008312595397307
0.29,0.9511864843951509,0.7125398512221042,0.011067552394613931,0.6777582760753971,0.48292978119931323
0.3,0.9493164818158369,0.7155981140329558,0.011041611615930499,0.6793290840078137,0.48612661132372686
0.31,0.9465437193706474,0.717799511002445,0.011031337065578599,0.6794286189066863,0.48769353041228597
0.32,0.9436419912303328,0.7204608113430484,0.011016409956276204,0.6798570746191753,0.48981037957744245
0.33,0.9412561258705184,0.72258799069353,0.01100495633405748,0.6801403727207542,0.4914612653138384
0.34,0.9384188805777663,0.7256182688472278,0.010985489154045893,0.6809338835783922,0.49409806580157273
0.35,0.9348723239618262,0.7281402239967857,0.010976352784953845,0.6807181433779597,0.49565826139790364
0.36,0.9324219757544493,0.73041369904531,0.010963835540316724,0.6810537843819436,0.4974510138992224
0.37,0.9296492133092598,0.7329063087794215,0.010950720263471556,0.6813457733861826,0.49936261577492735
0.38,0.9248774825896312,0.7355384615384616,0.010947882286836864,0.6802829606555426,0.5003742822914076
0.39,0.9212019602785659,0.737341935483871,0.010948461316543274,0.6792408363633338,0.5008327529438238
0.4,0.9176554036626258,0.7406964034768125,0.01093018202671618,0.6797040571239695,0.5034543505403222
0.41,0.9135929842661852,0.7436879953808199,0.01091940804032756,0.6794281350629001,0.5052825477702572
0.42,0.910626773278308,0.7466032249537404,0.0109031315524171,0.6798768856588033,0.507598275404368
0.43,0.90662883672943,0.7497467071935157,0.010890531101790163,0.6797419849845776,0.5096343149833712
0.44,0.9017926231622388,0.7521647932017426,0.010891579888646901,0.6782966619116824,0.5101908684362328
0.45,0.8970208924426103,0.7549248385521246,0.010888467318725654,0.6771833524051203,0.511222532984622
0.46,0.8919912303327315,0.7571428571428571,0.010893401305464637,0.6753647886804968,0.5113476257152333
0.47,0.8863167397472272,0.7594761852138358,0.010901169708532433,0.6731364563943882,0.5112311080307694
0.48,0.8814805261800361,0.7618145341061079,0.010903952894175626,0.6715246763754511,0.5115772584737192
0.49,0.8763218983750323,0.7649012213654528,0.010900299742246478,0.6702996903763544,0.5127130518497584
0.5,0.8710987877224659,0.7687798770771682,0.01088817890211919,0.6696832189473475,0.5148389827429841
0.51,0.8650374000515862,0.7715978373403888,0.010893801230400535,0.6674609870983567,0.5150114541541732
0.52,0.8576863554294558,0.7736288024195894,0.010916979862750049,0.6635308680025123,0.5133265907812142
0.53,0.8502708279597627,0.7752366394261861,0.010945923587240234,0.6591610992696473,0.511005835438272
0.54,0.8427263347949445,0.7778703648592346,0.010964374113656828,0.6555318415234289,0.5099187927426756
0.55,0.8361490843435646,0.780392392874338,0.010978267107175407,0.6525243847305611,0.5092250660087377
0.56,0.8287980397214341,0.7829556530214425,0.010997206140622072,0.6489121104129869,0.5080694051619226
0.57,0.8209956151663658,0.7864113650401482,0.01100937195597564,0.6456402824149579,0.5077388558188538
0.58,0.8108718080990457,0.7893415353712887,0.011043947832145722,0.6400547979941937,0.5052218369704969
0.59,0.8021021408305391,0.7920407513530723,0.011072855799834129,0.635297582285328,0.5031815744060614
0.6,0.7922362651534692,0.7940283073741355,0.011118477171759195,0.629058020660216,0.49948987538495526
0.61,0.7824348723239618,0.7977646285338593,0.011144366012465334,0.6241988652714631,0.4979637758845452
0.62,0.7714727882383287,0.8,0.011197148225559733,0.617178230590663,0.49374258447253044
0.63,0.7619293267990714,0.8038095238095239,0.011222467470718197,0.6124460493508727,0.4922899672877491
0.64,0.7523213825122518,0.8080199459796384,0.011244595944969916,0.6078906828568766,0.49118779672353896
0.65,0.7409079184936807,0.8109824957651045,0.011296095867594474,0.6008633528721338,0.4872896615260317
0.66,0.7292365230848594,0.8145347162201095,0.01134429518428427,0.5939884643882654,0.4838242252785144
0.67,0.7156306422491617,0.817472009428403,0.011416866133581146,0.5850080191279609,0.4782276809282638
0.68,0.701315450090276,0.8199019977384093,0.011503856769574366,0.575009938573829,0.4714517973561224
0.69,0.6883543977302038,0.8238154036116685,0.011564819207443162,0.5670769559939748,0.4671667313810527
0.7,0.673458859943255,0.8263311970883772,0.011661710990199211,0.5565000659266837,0.45985336565695734
0.71,0.6599174619551199,0.8300081103000811,0.011736201336424357,0.5477368455513948,0.4546260241178406
0.72,0.6439901986071704,0.8343358395989975,0.011827657699024153,0.5373041030484387,0.44829206993690535
0.73,0.6281274181067836,0.8386569091691778,0.011923021689411646,0.526783399033851,0.4417905372353631
0.74,0.6089115295331442,0.842448032830761,0.012062676850465442,0.5129763202231672,0.4321558918607697
0.75,0.5890508124838792,0.8453636868406441,0.01222774957736683,0.4979621665778491,0.4209591330454055
0.76,0.5690611297394893,0.8497015212786443,0.012385533484811714,0.483532107640188,0.41085796744893693
0.77,0.5486200670621615,0.8544742392286834,0.012552759332226599,0.46878171442852967,0.4005618988006358
0.78,0.5263734846530823,0.8583596214511041,0.012764538642345849,0.4518177450287183,0.38782210858774213
0.79,0.49742068609749807,0.8603613651572608,0.01310398280820042,0.42796154054830476,0.36820157526094394
0.8,0.4719499613102915,0.8650277744947406,0.013389110237240941,0.40824982470512033,0.35314743730253817
0.81,0.4426747485168945,0.8701990112815312,0.013752175679688708,0.38521512847870204,0.33521382393285454
0.82,0.4135929842661852,0.8732471068754255,0.014183430515178248,0.36116887693441957,0.3153896768764285
0.83,0.3828991488264122,0.8789224393132031,0.014656236256001737,0.3365386538974594,0.2957913746067368
0.84,0.3505932421975754,0.8842088144413726,0.015234716490622637,0.30999763503467515,0.27410264135363943
0.85,0.3167397472272376,0.8880853371903815,0.0159653777904704,0.2812919252178975,0.24981123425606805
0.86,0.28391797781790046,0.893828664230613,0.016765237823266478,0.2537740268640308,0.22683049944830033
0.87,0.24754965179262317,0.8992738346216913,0.01785601780840205,0.22261492462681667,0.20019177691317622
0.88,0.21272891410884703,0.9016124624214267,0.019216606075290042,0.19179904007791376,0.17292840481471372
0.89,0.1782950735104462,0.9056665574844416,0.020904659698543833,0.16147588544264127,0.14624330928558898
0.9,0.14644054681454732,0.9091273018414732,0.022986143788882762,0.13313309920569935,0.12103493526667063
0.91,0.11684291978333763,0.9197969543147209,0.025458195573224717,0.1074717617499532,0.09885219913244427
0.92,0.0910497807583183,0.9246889325474787,0.02869801641551673,0.08419272457809131,0.07785208061837913
0.93,0.06815836987361362,0.9304577464788732,0.03297715242749929,0.06341848323627605,0.05900821899713361
0.94,0.04842661851947382,0.9422835633626098,0.03866106828484148,0.045631606660131545,0.04299791292566975
0.95,0.03069383543977302,0.9333333333333333,0.048999595755002526,0.028647579743788152,0.026737741094202277
0.96,0.018055197317513542,0.9271523178807947,0.06428571428571428,0.016739918042727786,0.015520453814449602
0.97,0.009350012896569513,0.8950617283950617,0.09226957351903209,0.008368838703719626,0.007490627234810776
0.98,0.005158627805003869,0.9411764705882353,0.11858541225631422,0.004855179110591876,0.004569580339380589
0.99,0.0026437967500644827,1.0,0.15617376188860607,0.0026437967500644827,0.0026437967500644827
1.0,0.0009672427134382255,1.0,0.25819888974716115,0.0009672427134382255,0.0009672427134382255
