probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.01,0.9989037915914367,0.6372295587731183,0.010378834097723208,0.6365310223726061,0.40561638253189763
0.02,0.9969693061645603,0.64733497840429,0.010298934754660783,0.6453731042757755,0.41777258451906873
0.03,0.9956796492133093,0.6574430640842472,0.010217567941318702,0.6546026794251265,0.43036399131901343
0.04,0.994132060871808,0.6676039841606862,0.010138906396324898,0.6636865246198929,0.4430797680699998
0.05,0.9921975754449317,0.677698771183745,0.010064521618242946,0.6724110776505213,0.45569216105409605
0.06,0.9896827443899923,0.6879284327445522,0.00999363393317221,0.6808308992625346,0.46836293349373953
0.07,0.9867810162496776,0.6971915320743582,0.009933980585478064,0.6879753685410049,0.47965060122252445
0.08,0.9846530822801135,0.7072349679211257,0.00986561797340774,0.6963810910598136,0.4925050585965658
0.09,0.9820737683776115,0.7180408617777514,0.00979514833496323,0.705169094975184,0.5063402246550182
0.1,0.979881351560485,0.7298957093616077,0.009716541180144391,0.7152111941874512,0.5220295819248123
0.11,0.9778179004384834,0.7446700543225351,0.009617945580061528,0.7281517090370726,0.5422327727236836
0.12,0.9752385865359814,0.7614181314005106,0.009510808964463045,0.7425643422299021,0.5654019539053413
0.13,0.9718854784627289,0.7755055704425564,0.00942911929907918,0.7537026023800755,0.5845005666027997
0.14,0.9688547846272891,0.7843463014352442,0.009383504743126134,0.7599176669502543,0.5960386114677316
0.15,0.9661465050296622,0.7888656278597485,0.0093661292080007,0.7621597692947261,0.6012416449341251
0.16,0.9638251225174104,0.7926145832982617,0.009352244986904203,0.7639418478565333,0.6055114494029102
0.17,0.9616327057002837,0.7953418207583827,0.009344685536376504,0.7648267070524736,0.6082986657517525
0.18,0.9591178746453444,0.7981217698222615,0.009338429719830389,0.7654928555801082,0.6109565126818928
0.19,0.9562806293525922,0.8003237992444684,0.009337663493604226,0.7653341464273579,0.6125151317602653
0.2,0.9541526953830282,0.8025156442216886,0.009333569199935447,0.7657224650211715,0.6145042573114848
0.21,0.9517668300232138,0.8045580200127188,0.009331782580493763,0.7657516362772588,0.616091620304731
0.22,0.9488006190353366,0.8067854848901027,0.009331691627075256,0.7654785674924537,0.6175769972473805
0.23,0.9466726850657725,0.808862034768099,0.009328537721616344,0.7657275943016806,0.6193679800049388
0.24,0.9441578540108331,0.8109750468810579,0.009327110664487298,0.7656884599195544,0.6209542346795457
0.25,0.941900954346144,0.8129660631385524,0.009325266771260473,0.76573351072123,0.6225153576243008
0.26,0.9397085375290173,0.8149600952282041,0.009323137917249553,0.7658249592314044,0.6241167817033608
0.27,0.9373871550167655,0.8170606262016176,0.00932101194983263,0.7659021358713511,0.6257884787442025
0.28,0.9349368068093887,0.8188088937653286,0.00932187034233503,0.7655345725240843,0.6268265164675592
0.29,0.9329378385349497,0.8203991809365226,0.009321548114061948,0.7653814385987625,0.6279183053304421
0.3,0.9306809388702605,0.8218795109283666,0.00932326643771883,0.7649075948690428,0.6286618799763621
0.31,0.9277792107299458,0.8231054012307844,0.009329910035122554,0.7636600795014525,0.6285727361419757
0.32,0.9241681712664431,0.8247329644372752,0.009337604002145849,0.762191955527149,0.6286048309521494
0.33,0.9213954088212536,0.825809037961051,0.009344696559992796,0.7608966561404087,0.6283553355950915
0.34,0.9190740263090018,0.8270492965919202,0.00934848974408415,0.7601195269747639,0.6286563201102616
0.35,0.9166236781016249,0.8282512430080795,0.009353229195512645,0.7591947007583086,0.6288039545882161
0.36,0.9132060871808099,0.8303128216486652,0.00935743864350904,0.7582467229938351,0.629581976074865
0.37,0.9102398761929327,0.8316053963625891,0.009364359512662405,0.7569603930264578,0.6294923476735487
0.38,0.9074671137477431,0.8328533101870118,0.009370634169954118,0.7557869895706615,0.629459696060202
0.39,0.9043719370647407,0.8340924645410993,0.009378694660496503,0.7543298178481376,0.6291808168457916
0.4,0.901341243229301,0.8353243826229488,0.009386537854364663,0.752912317533117,0.6289260168125647
0.41,0.8987619293267991,0.8365484922303634,0.009392141427027715,0.7518579368523862,0.6289656234452955
0.42,0.8959246840340469,0.8380112261769247,0.00939762090143999,0.7507949430295455,0.6291745908156238
0.43,0.8929584730461697,0.8392299382523066,0.009405405732692853,0.7493974841964111,0.628916804388588
0.44,0.8897988135156049,0.8405214046832443,0.009413816244643618,0.7478949486216203,0.6286217127709471
0.45,0.8858008769667268,0.8419121831633324,0.009426126382380192,0.7457665501750513,0.6278699443880643
0.46,0.8817384575702863,0.8427916368684532,0.009442179605802452,0.7431217979455268,0.6262968364831384
0.47,0.8785787980397214,0.8443387132312439,0.0094492306461853,0.7418180918091113,0.6263457330897617
0.48,0.8747743100335311,0.8457756639769144,0.00946055274497164,0.739862822898557,0.6257579702888613
0.49,0.8714212019602786,0.8475780696235297,0.009467201952087457,0.7385975001865089,0.6260190434368458
0.5,0.8678101624967759,0.849269732644318,0.00947606179473311,0.7370049046896591,0.6259159583633379
0.51,0.8637477431003353,0.8501548923309408,0.009492658970269918,0.7343193695365586,0.6242852045448773
0.52,0.8592984266185195,0.8513763886846603,0.009509384880337486,0.7315863912568857,0.6228553797991303
0.53,0.8551070415269538,0.8530708561719369,0.009521816580140776,0.7294668960340505,0.6222869495488527
0.54,0.8508511735878257,0.853967223421293,0.009539861404189933,0.7265990142535441,0.6204917427427477
0.55,0.8468532370389477,0.8549123057179524,0.009556297534023957,0.7239852534816784,0.6189439023598179
0.56,0.8413077121485685,0.8561032538674893,0.009580098427503363,0.7202462698742026,0.6166051752252267
0.57,0.8371163270570028,0.8578441090123002,0.009592879551191555,0.7181153097238638,0.61603098803816
0.58,0.8322156306422491,0.8594059991988102,0.009611057327646576,0.7152111056009701,0.6146567148470875
0.59,0.8269925199896827,0.860504497020624,0.009634302417961552,0.7116307824535403,0.6123614885195768
0.6,0.8213825122517411,0.8619402985074628,0.009657910321645164,0.7079826877990755,0.6102388092596509
0.61,0.8155790559711117,0.8632689476301446,0.009683652593878603,0.7040640733573684,0.6077966516714084
0.62,0.8095176683002321,0.8652134530560807,0.009707300561655918,0.7004055770999508,0.6060003279023853
0.63,0.801392829507351,0.8663319941268178,0.009749154068455992,0.6942722480660364,0.6014702611339581
0.64,0.7933324735620325,0.867306198904746,0.009792236599213567,0.6880621721127863,0.5967605871052838
0.65,0.7854655661594016,0.8691313477259291,0.009829282416111244,0.6826727461084307,0.5933322838809814
0.66,0.7758576218725819,0.8713789107763616,0.009875298465554596,0.6760659694648686,0.5891096280852622
0.67,0.7674748516894506,0.8734568260765233,0.009915506493977669,0.670356148050218,0.5855271534168274
0.68,0.7571575960794429,0.8751977265440417,0.009971417057485922,0.6626626067242802,0.5799608068708385
0.69,0.7501289656951251,0.8763413345067643,0.010010506646880123,0.6573690188494448,0.5760796432419247
0.7,0.739295847304617,0.878298353559182,0.01007065836487133,0.6493223254807855,0.5702987293989932
0.71,0.7281403146762961,0.8803163910042394,0.0101341228412199,0.6409938539605282,0.5642773961744307
0.72,0.7153727108589115,0.8826678487400689,0.010208475982924679,0.6314364917411868,0.5573486897811696
0.73,0.7000902759865876,0.884625930227445,0.010306142255749027,0.6193180116378237,0.5478647721517214
0.74,0.6857106009801393,0.8865090749337046,0.010400901019102545,0.6078886705471379,0.5388988229894227
0.75,0.6702992004126902,0.8898474357023284,0.010497036615574322,0.5964640246405535,0.5307619828150869
0.76,0.6501160691256126,0.8929963797406066,0.010637054153732445,0.580551296140366,0.5184302057070637
0.77,0.6269667268506577,0.8960779064613387,0.010810152382998206,0.5618110320172554,0.5034264533969063
0.78,0.5991746195511993,0.8985660298582608,0.011040343102179063,0.5383979590819551,0.48378611657606274
0.79,0.5620969822027341,0.9017586206896552,0.011375343570982126,0.5068757993649551,0.4570796216963083
0.8,0.5049651792623162,0.9065805939458756,0.011964693046879594,0.4577916321376162,0.4150250097667719
0.81,0.4177843693577508,0.9091793981971306,0.013132204181518158,0.3798409415088476,0.34534355861164556
0.82,0.334665978849626,0.9110311757281256,0.01465537672900059,0.3048911401875788,0.2777653339141787
0.83,0.2702476141346402,0.9179318520784734,0.016237734930691854,0.24806889296239892,0.2277103383600314
0.84,0.21421201960278566,0.9237349105113323,0.018171843360726293,0.19787512075823097,0.18278415696602354
0.85,0.16430229558937323,0.9285177172869357,0.020687053560429176,0.15255759244564818,0.1416524274924239
0.86,0.12264637606396699,0.9339589552529638,0.02386274727224198,0.11454668125426472,0.10698189875192733
0.87,0.08950219241681713,0.9351099324150912,0.02791389108670957,0.08369438910189235,0.0782634545365929
0.88,0.06409595047717308,0.934824147608527,0.032991268032474604,0.05991844226998168,0.056013206721066355
0.89,0.045202476141346405,0.9357162531516834,0.03926382632856087,0.04229669160815902,0.03957770179229881
0.9,0.031403146762961055,0.9346269838852165,0.047139059589872245,0.02935022834357109,0.02743151539309424
0.91,0.019151405726076865,0.9284013099136648,0.06059708183086367,0.01778019016277782,0.016507151837636985
0.92,0.0118648439515089,0.9428222854819032,0.07630153745540377,0.011186439291247756,0.01054682425897877
0.93,0.0062548362135671914,0.9538005306695803,0.10438304464656932,0.005965866099751695,0.005690246251846826
0.94,0.003030693835439773,0.9638671875,0.1490418150036874,0.002921186343338922,0.002815635664917496
0.95,0.001096208408563322,1.0,0.24253562503633297,0.001096208408563322,0.001096208408563322
0.96,0.00025793139025019347,1.0,0.5,0.00025793139025019347,0.00025793139025019347
0.97,0.0,nan,nan,nan,nan
0.98,0.0,nan,nan,nan,nan
0.99,0.0,nan,nan,nan,nan
1.0,0.0,nan,nan,nan,nan
