probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.5001451285193665,0.013905887170918263,0.5001451285193665,0.2501451495816537
0.01,0.998581377353624,0.521308826499697,0.013533856698202774,0.5205692859926688,0.2713773635926233
0.02,0.99671137477431,0.5459715305005122,0.013126195036017354,0.5441760347527996,0.2971046225556859
0.03,0.994132060871808,0.5659483866231049,0.01282017761008331,0.5626274359407021,0.31841808964053464
0.04,0.9918751612071189,0.5829385682343579,0.012571194346921671,0.5782022863413008,0.33705641294963007
0.05,0.9900696414753676,0.5973389355742297,0.012366738881161906,0.5914071457832553,0.353270514953163
0.06,0.9879417075058035,0.6083141427777337,0.01221977174824716,0.6009789129157633,0.36558397223784683
0.07,0.9860717049264895,0.6186334398640722,0.012083858431416029,0.6100169307713046,0.37737687225837574
0.08,0.9843306680423007,0.6267964194793463,0.011979972076719369,0.6169749383126271,0.3867176822428452
0.09,0.9832344596337375,0.6338806900852214,0.011888692996904308,0.6232533377882032,0.39506825585510386
0.1,0.982009285530049,0.6403582541417879,0.011807692809579197,0.6288377516330467,0.402681444774185
0.11,0.9809130771214857,0.6451777080329121,0.011749200953325737,0.6328632508767512,0.4083092616989202
0.12,0.9791720402372969,0.6512695144964831,0.011678170566338398,0.6377048992538751,0.4153177601290999
0.13,0.9779468661336085,0.657191142696191,0.011607153343535138,0.6426980184505051,0.42237544515406517
0.14,0.9758834150116069,0.6617981458807066,0.01155902427457764,0.6458378346504136,0.42741428151125405
0.15,0.9745292752127934,0.6661817861236005,0.011510033915566173,0.6492136531909966,0.4324943110586058
0.16,0.9724658240907919,0.6698796251054946,0.011474453722955233,0.6514350416698454,0.43638306149437833
0.17,0.9705958215114779,0.6728654447921323,0.011447120671506694,0.6530803891547057,0.4394352265335999
0.18,0.967887541913851,0.6773160055954154,0.011406227613075387,0.6555657237546547,0.44402515741877024
0.19,0.9665978849625999,0.6811778605834772,0.01136480624665954,0.6584250793233378,0.4485045868879775
0.2,0.9651147794686613,0.6856161245991754,0.011317570812742048,0.6616982548926914,0.45367099317356446
0.21,0.9634382254320351,0.6889698422945679,0.011285385580400023,0.6637798822364676,0.4573243207827659
0.22,0.9619551199380965,0.6924755140881028,0.011250385479237028,0.6661303662088159,0.461278967790146
0.23,0.959311323188032,0.695609482395848,0.011226991354330938,0.667306052979303,0.4641844181125493
0.24,0.9571833892184679,0.6986069277108434,0.011202432310846576,0.6686949467977663,0.4671549223581534
0.25,0.9550554552489038,0.7014776925262859,0.011179582471672445,0.6699500969826425,0.4699550481391455
0.26,0.9530564869744648,0.70397713741367,0.011160658943969106,0.6709299774938123,0.47231936496111204
0.27,0.9508640701573381,0.7065644465740297,0.011141903486949179,0.671846745497849,0.47470302391525065
0.28,0.948607170492649,0.7091347312605447,0.011123846367323916,0.6726902909191304,0.47702804867251514
0.29,0.94660820221821,0.7125867676326392,0.01109371692133473,0.6745404790332179,0.48066861959165275
0.3,0.9440933711632705,0.7150322328579801,0.011078933017533004,0.6750571912092911,0.4826876507372158
0.31,0.9409337116327057,0.7183577019642593,0.011057466423077388,0.6759269787891715,0.4855573511786339
0.32,0.9381609491875161,0.7206399524493536,0.0110463971232271,0.6760762618123322,0.4872075651645758
0.33,0.9343564611813258,0.7227653631284916,0.011043391918667765,0.6753204869571733,0.4880982569837111
0.34,0.9306809388702605,0.7255680675648501,0.011031661721153063,0.6752723703355353,0.4899560688242902
0.35,0.9276502450348207,0.7280732830608837,0.011019793835266687,0.6753973594347352,0.4917387728542994
0.36,0.9241681712664431,0.7311871843273302,0.011003506216413293,0.6757399229932485,0.4940923716310003
0.37,0.9209440288883157,0.7333127952351612,0.010997539892338364,0.6753400400792219,0.49523549252472004
0.38,0.9178488522053134,0.7358734425890503,0.010985763163912816,0.6754205946487324,0.4970240781797062
0.39,0.9136574671137477,0.7380456297530993,0.01098526705877563,0.6743209006945875,0.49767959380881394
0.4,0.9103043590404952,0.740622212895441,0.010975098848091112,0.6741916288009375,0.499321296038132
0.41,0.9063064224916172,0.7432968427732826,0.010967806607871227,0.6736547024231678,0.5007254134305158
0.42,0.9016636574671137,0.7454816868369142,0.010970333597639253,0.6721737443281256,0.5010932167692157
0.43,0.8964405468145473,0.7476203280451734,0.010977130114766387,0.6701971756824865,0.5010530323386893
0.44,0.8919912303327315,0.7504068568948682,0.010971796182915723,0.6693563355317714,0.5022895838890634
0.45,0.8878643280887284,0.7526511424510769,0.010970992148339218,0.6682521008775392,0.5029607071708121
0.46,0.8831570802166624,0.7553913187358667,0.010968154125500581,0.6671291914757822,0.5039435997160837
0.47,0.8783853494970338,0.7582521569718897,0.010964515402289586,0.6660375859086332,0.5050244361395714
0.48,0.8722594789785917,0.7607130806433472,0.01097424738068295,0.6635391953741654,0.5047629454406892
0.49,0.8680036110394636,0.7636147038801906,0.010967335078731617,0.662820320410836,0.5061393426962936
0.5,0.8629739489295847,0.7659245693355463,0.010972386913179116,0.6609729501816879,0.5062554222103548
0.51,0.8583311839050812,0.7678241808952468,0.010979943530911834,0.6590474382187664,0.5060325594214351
0.52,0.8526566933195769,0.7709305037313433,0.010980335403212069,0.657339054090763,0.5067627280924767
0.53,0.8454990972401342,0.7733868113719476,0.010998183560622548,0.6538978508324077,0.5057159738182453
0.54,0.8384704668558164,0.7765766841853798,0.011007138258475014,0.6511366149382574,0.5056575133804444
0.55,0.8308614908434356,0.7793032539010524,0.011025757520839554,0.6474930633553688,0.5045934511511991
