probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.01,0.9994841372194996,0.6401775845408094,0.010349396649760758,0.6398473407520342,0.40961592507749744
0.02,0.9983234459633737,0.6531487702977709,0.0102411400384998,0.6520537310904106,0.42588809262977506
0.03,0.9973562032499356,0.666141412539377,0.010134834353002485,0.6643802700378221,0.44257121154628754
0.04,0.996002063451122,0.677817133184967,0.010044305837850522,0.675107263294751,0.4575992697987968
0.05,0.9944544751096208,0.6884723855954422,0.00996524065579173,0.684654444844784,0.47136567895081155
0.06,0.9931003353108073,0.6985375005759573,0.009891675251206527,0.6937178260491564,0.48458791631336445
0.07,0.9918106783595564,0.7068958976820598,0.009832589063107872,0.7011068998096314,0.4956095913120154
0.08,0.9908434356461181,0.7151739290394933,0.009773561963478174,0.7086253929340246,0.5067904064817812
0.09,0.9895537786948672,0.7220401185677765,0.009727757228896518,0.7144975276980331,0.515895879615471
0.1,0.9881996388960537,0.7286581776356901,0.00968477159692891,0.7200597480182455,0.524677423779789
0.11,0.9872323961826154,0.7349130360907652,0.009643161360841089,0.725529957605727,0.533201423918829
0.12,0.985426876450864,0.741083476441596,0.009606775160776205,0.7302835753791894,0.5412010908302081
0.13,0.9837503224142378,0.7459469276279486,0.009579668758258433,0.7338255305579044,0.5473948999346181
0.14,0.9825251483105494,0.7519569912351546,0.009542458118414737,0.7388166543364747,0.5555583484692788
0.15,0.9805906628836729,0.756463817231003,0.009519777566557907,0.7417813559860628,0.5611307561000065
0.16,0.9793654887799845,0.7609061109847587,0.009494349302436885,0.7452051853002654,0.5670311794325014
0.17,0.9782047975238587,0.765446732849311,0.009468156738687885,0.7487636663221594,0.5731387020625686
0.18,0.9771085891152953,0.7692150877961994,0.009447245675948415,0.7516066691627424,0.5781471900082279
0.19,0.9757544493164818,0.7735166871679363,0.00942407156637851,0.754762349124659,0.5838212718939956
0.2,0.9738199638896053,0.7771177186002461,0.009408698875204775,0.7567727486652642,0.5881015119415876
0.21,0.9717565127676038,0.7816242035856859,0.00938793466082805,0.7595484103711817,0.5936814213411485
0.22,0.9692416817126644,0.7855213026198893,0.009373685674514614,0.7613599883724242,0.5980644898289704
