probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.01,0.9988393087438742,0.6371222784856407,0.010380134333751198,0.6363827762279195,0.4054536443793497
0.02,0.9975496517926231,0.6462763894037223,0.010305264354246552,0.6446927872114769,0.4166497267936556
0.03,0.9961310291462471,0.656478416072397,0.010223567549637127,0.653938520214495,0.4292965239591388
0.04,0.9941965437193706,0.6663474420988147,0.010149184438466342,0.662480323850885,0.44144206923883156
0.05,0.9923910239876192,0.676097646694578,0.010076782973569823,0.6709532359188518,0.4536299038468477
0.06,0.9898761929326799,0.6852469470395052,0.010014412224456148,0.6783096391542072,0.46480960937788884
0.07,0.9876837761155532,0.6942287354585285,0.009953049517566344,0.6856784589256049,0.4760176894710752
0.08,0.9854913592984266,0.7045382369512883,0.009882488920433537,0.694316344810842,0.48917241345949336
0.09,0.9826541140056745,0.7145019658800914,0.009819365879517719,0.7021082962372138,0.5016577579222109
0.1,0.979301005932422,0.7263963934553178,0.009745644612068147,0.7113607188164761,0.5167298605940707
0.11,0.9762058292494197,0.7407412872765852,0.009654545446553572,0.7231159626051215,0.5356418489903647
0.12,0.9729172040237297,0.7563027617100164,0.009558391844010018,0.7358199683183343,0.556502674160533
0.13,0.9696285787980398,0.7692322058450966,0.009483495989819478,0.7458695305192622,0.5737468642339786
0.14,0.966726850657725,0.7788790526415617,0.00943107330820454,0.7529632936034493,0.5864673367957246
0.15,0.9639540882125355,0.7845740515503424,0.009405781412014308,0.7562933644974251,0.5933681491443847
0.16,0.9606654629868455,0.7880878390462748,0.009398059548235891,0.7570887687716922,0.5966524517474877
0.17,0.9584085633221563,0.7910185503539173,0.009389354553615345,0.7581189524058727,0.5996861547279239
0.18,0.9562161465050296,0.7936966572590306,0.009382122884081792,0.7589455590981535,0.6023725532977905
0.19,0.9537657982976528,0.795833084235069,0.009379860128186654,0.7590383768971438,0.6040678525388348
0.2,0.951315450090276,0.797840067848755,0.00937852511448729,0.7589975832455947,0.6055586833137064
0.21,0.9489940675780243,0.8000937153744991,0.00937497277777778,0.7592841893968599,0.6074985081196486
0.22,0.9456409595047718,0.8022240803982402,0.009377415239929094,0.758615949125625,0.6085799821627427
0.23,0.9439644054681455,0.8037525306356155,0.00937560112726247,0.7587137797249662,0.6098181204820545
0.24,0.9411271601753933,0.8059083379348427,0.009375449253604385,0.7584622254422898,0.6112510314925578
0.25,0.9396440546814547,0.8074969368215599,0.009372353786547341,0.758759695857865,0.6126961301888844
0.26,0.937322672169203,0.809196783599894,0.009372745047590256,0.7584784915145769,0.6137583557632952
0.27,0.9348078411142636,0.8108539299706932,0.009374435807297032,0.7579926117349199,0.6146212881140096
0.28,0.932035078669074,0.8128335658642787,0.009375361281238826,0.7575893965051769,0.6157940906222699
0.29,0.9295847304616972,0.8146437243295753,0.009375838924017268,0.7572803669032214,0.6169136984557075
0.3,0.9271988651018829,0.8162642460154409,0.009377285317730761,0.7568392825287609,0.6177808463082063
0.31,0.9242326541140057,0.8177239216524385,0.009382775559204313,0.7557671504413465,0.6180088781149863
0.32,0.9212664431261285,0.8191155258475945,0.009388776217609496,0.7546236470070018,0.6181239454351698
0.33,0.9179778179004385,0.82091377397659,0.009393841441855596,0.7535806349194439,0.6186247230073956
0.34,0.9146891926747485,0.8222288058634482,0.009402137973369811,0.7520838026291599,0.6183849669450153
0.35,0.9119164302295589,0.8234426424960974,0.009408511055381532,0.7509108750438361,0.6183320352251532
0.36,0.9077895279855558,0.8254739722457489,0.009416642731121926,0.7493566276293302,0.6185743920378617
0.37,0.9051457312354914,0.8267085849223287,0.00942235498137884,0.7482917466181795,0.618619210955773
0.38,0.9024374516378644,0.8282029653120115,0.009426771756509284,0.7474013734550943,0.6190000337737792
0.39,0.8990198607170493,0.8295713523392159,0.00943578517927418,0.7458011216348561,0.6186952450507316
0.4,0.8957957183389218,0.8310434903986121,0.009443195578940262,0.7444452004525096,0.618666337794548
0.41,0.891926747485169,0.8324896179540849,0.009454271718469909,0.742519757256958,0.6181399890422048
0.42,0.888638122259479,0.8339549711978193,0.00946224806787413,0.741084179654188,0.6180308356986679
0.43,0.8857363941191643,0.8352577918611958,0.009469293516385185,0.739818224723071,0.6179389367608622
0.44,0.8816094918751612,0.8365035554528274,0.009483358096815402,0.7374694744745329,0.616895837435875
0.45,0.8783853494970338,0.8378439858671319,0.00949206355257664,0.7359498823498886,0.6166111828264774
0.46,0.8752256899664689,0.8393304979352898,0.0094995582785652,0.734603614165314,0.6165752172624365
0.47,0.8710987877224659,0.8407767335579839,0.009512672622841762,0.7323995933476144,0.6157845377540029
0.48,0.8674232654114006,0.8424658555570025,0.009521877539321728,0.7307744834248644,0.6156525503977549
0.49,0.8638767087954604,0.8437587161438731,0.009533042936833299,0.7289035027198522,0.6150186836476745
0.5,0.8598787722465824,0.8452177220003804,0.009545744398649195,0.7267847770747402,0.6142913736636662
0.51,0.8555584214598917,0.8461708996267625,0.009563649322686607,0.7239486391699694,0.6125842712900235
