probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.01,0.998581377353624,0.6496506094856828,0.010270305498287795,0.6487290004188344,0.4214471905131335
0.02,0.99671137477431,0.6718631092136066,0.010090085117064562,0.6696536032444362,0.44991555197190186
0.03,0.994132060871808,0.6894514959620489,0.00995896939253206,0.6854058365519027,0.47255407935182886
0.04,0.9918751612071189,0.7041346382309622,0.009853788125932067,0.698413657806852,0.4917772482753908
0.05,0.9900696414753676,0.7163862745620817,0.009768118814817251,0.7092723020135545,0.508112942089562
0.06,0.9879417075058035,0.7256071891435153,0.00970884611864044,0.716857605420931,0.5201570320856329
0.07,0.9860717049264895,0.7341866109838858,0.009654192455437784,0.7239606432270816,0.5315222111366051
0.08,0.9843306680423007,0.7409120885555183,0.00961337229625462,0.7293024910884696,0.5403490318611003
0.09,0.9832344596337375,0.7467055530465618,0.009576705273488799,0.7341866309552473,0.5482212343068299
0.1,0.982009285530049,0.7519680410819758,0.009544885225323567,0.7384395987643415,0.555282978540182
0.11,0.9809130771214857,0.7558620646140305,0.009522480772377708,0.7414349836799479,0.5604225775413954
0.12,0.9791720402372969,0.7607582333865076,0.009496327616951445,0.7449131915123883,0.5666988436012698
0.13,0.9779468661336085,0.7654901395248225,0.009469102305655458,0.7486086830044788,0.5730525652025921
0.14,0.9758834150116069,0.7691529525653437,0.009453605213394807,0.7506036100157281,0.577328982849803
0.15,0.9745292752127934,0.7726231822903142,0.009436152750656835,0.7529439098499819,0.5817419197144045
0.16,0.9724658240907919,0.7755392066032861,0.009426074283007617,0.7541853736641835,0.5849003263233238
0.17,0.9705958215114779,0.7778862418193959,0.009419047979401258,0.7550131359211728,0.5873143308259978
0.18,0.967887541913851,0.7813722662960445,0.009408395006383508,0.7562804821449335,0.5909365942890519
0.19,0.9665978849625999,0.784385221460478,0.009394189247876845,0.7581850960596185,0.5947091844807576
0.2,0.9651147794686613,0.7878342518540304,0.009378080436346898,0.7603504802359604,0.5990301517435507
0.21,0.9634382254320351,0.7904308526361047,0.009368758281688372,0.7615312979904592,0.6019378331796782
0.22,0.9619551199380965,0.7931363026062506,0.009357840002029275,0.7629615271008541,0.60513248463559
0.23,0.959311323188032,0.7955473164471222,0.009354614564765062,0.7631775487995768,0.607143850920196
0.24,0.9571833892184679,0.7978466368631199,0.00934969008813368,0.7636855479491973,0.6093039460522359
0.25,0.9550554552489038,0.800042698987571,0.009345513834580928,0.7640851441001363,0.6113007409421801
0.26,0.9530564869744648,0.8019498835151301,0.009342675087094578,0.7643035387125111,0.6129331338407
0.27,0.9508640701573381,0.8039193967389705,0.009340422450647543,0.7644180696616494,0.6145305134187615
0.28,0.948607170492649,0.8058712178851198,0.009338656530661994,0.7644552157794685,0.6160524557588324
0.29,0.94660820221821,0.8084852310088931,0.009331326133850133,0.7653187510453026,0.618748907234299
0.3,0.9440933711632705,0.8103319224301972,0.009331636986320465,0.7650289964083388,0.6199274173744136
0.31,0.9409337116327057,0.8128363807093538,0.00933090508396052,0.7648251526509473,0.621677708956275
0.32,0.9381609491875161,0.8145506799719533,0.00933349227673898,0.7641796390838244,0.622463044636451
0.33,0.9343564611813258,0.816143890655118,0.009342082983279189,0.762569317487275,0.6223662896682826
0.34,0.9306809388702605,0.8182399830103072,0.009346857286493987,0.7615203556092187,0.6231064028356902
0.35,0.9276502450348207,0.8201089656408043,0.009349960268309475,0.7607742829319455,0.6239178102614424
0.36,0.9241681712664431,0.8224259907147391,0.009352518364608374,0.7600599238408332,0.6250930358673664
0.37,0.9209440288883157,0.8240037950664136,0.009358650565409804,0.758861374847725,0.6253046528038416
0.38,0.9178488522053134,0.8259003937279823,0.009362142748025867,0.758051728419145,0.6260752209675494
0.39,0.9136574671137477,0.827505747552655,0.009373210873873232,0.7560568053310271,0.6256413518877239
0.4,0.9103043590404952,0.8294057907356064,0.009378185394909257,0.7550117067200512,0.6262110816267838
0.41,0.9063064224916172,0.8313733553789776,0.009386152872991934,0.753479011468373,0.6264223739720964
0.42,0.9016636574671137,0.8329770123311337,0.009399945618673805,0.7510650995245192,0.6256199626681196
0.43,0.8964405468145473,0.8345436302427804,0.009417185828941067,0.7481187482354354,0.624337736005085
0.44,0.8919912303327315,0.8365802195608016,0.00942751560964355,0.7462222193180661,0.6242747480782564
0.45,0.8878643280887284,0.8382167069937152,0.009438860212071814,0.7442227133477215,0.6238199120522547
0.46,0.8831570802166624,0.8402102161463684,0.009451147453729814,0.7420376012600375,0.6234675733434288
0.47,0.8783853494970338,0.8422861640806496,0.009463429133826392,0.7398518266124974,0.6231669570255023
0.48,0.8722594789785917,0.8440675649441977,0.00948513930665266,0.7362459344209544,0.6214413130667604
0.49,0.8680036110394636,0.8461628262001831,0.009494893162479515,0.7344723886691169,0.6214832321622593
0.5,0.8629739489295847,0.84782680834504,0.009511827298293694,0.7316524488058853,0.6203145604889265
0.51,0.8583311839050812,0.8491926223116946,0.009528737653207114,0.7288885088722573,0.6189667442220931
0.52,0.8526566933195769,0.8514209615074069,0.009546063421066552,0.7259697816618803,0.6181058895278804
0.53,0.8454990972401342,0.853178545976596,0.009575072856996464,0.7213616904078622,0.6154503181453993
0.54,0.8384704668558164,0.8554551663210129,0.00960045765879242,0.7172738926793998,0.6135956571597763
0.55,0.8308614908434356,0.8573958984672063,0.009631804294774364,0.71237723444351,0.6107893189732769
0.56,0.8242842403920557,0.8591596477284243,0.009658773343170833,0.7081917576033304,0.608449780986651
