probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.01,0.9999355171524374,0.6310539948711655,0.01042939664875616,0.6310133027126105,0.3982034654936409
0.02,0.9980655145731235,0.6459826234427842,0.010305192044284697,0.6447329794717187,0.4164863014992236
0.03,0.9956796492133093,0.666003253395115,0.010144531084850127,0.6631258857153709,0.44164399729695425
0.04,0.994132060871808,0.6818405822740025,0.010020707465577683,0.6778395832420877,0.46217853612615223
0.05,0.9921975754449317,0.6942378702937141,0.009930311181174156,0.688821131687476,0.47820571547601937
0.06,0.9909724013412432,0.705463167321112,0.009847902232616636,0.6990945289780016,0.49318544066968195
0.07,0.9891023987619293,0.7139948176919593,0.00979119392146838,0.7062139868827033,0.5042331268158274
0.08,0.9871679133350528,0.7208769212830778,0.009748304113618125,0.711626566154413,0.5129951681126417
0.09,0.9859427392313644,0.7280226009196362,0.009700595127581615,0.7177885973730486,0.5225663215699844
0.1,0.9846530822801135,0.7350051342860286,0.009655104141136244,0.7237250709664469,0.5319416429718589
0.11,0.9828475625483621,0.7410243271525101,0.009619803995771357,0.7283139537308846,0.5396983575192131
0.12,0.9809130771214857,0.7462582200021024,0.009591262416745027,0.7320144469094649,0.5462717981664807
0.13,0.9790430745421718,0.751447071134309,0.009563063356907863,0.7356990508790439,0.5528388970193485
0.14,0.9778823832860459,0.7563303615110221,0.009533898692108977,0.7396021364659949,0.5593835512476503
0.15,0.9757544493164818,0.7604802599932513,0.009514903657382537,0.7420419973057698,0.5643082910370033
0.16,0.9742713438225432,0.764427165691056,0.009494387037424591,0.744759481972283,0.5693143799256114
0.17,0.9719499613102914,0.7684810748387734,0.009477389515725387,0.746925150957237,0.5739978428317305
0.18,0.970015475883415,0.771876341322969,0.009463249964593247,0.748731996551549,0.5779285141296515
0.19,0.9682099561516636,0.7748921968897656,0.00945122493979722,0.7502583399729063,0.581369333296474
0.2,0.9663399535723498,0.7775523011518525,0.009442058301104185,0.7513798545951549,0.5842371349796069
0.21,0.9647923652308485,0.7809203467973439,0.009426559092837022,0.753425988443504,0.5883656841814328
0.22,0.9633737425844725,0.7839162330177302,0.009413081755519198,0.7552043152750122,0.5920169219891218
0.23,0.9611813257673459,0.7868579659190601,0.009403850599048877,0.7563131828726793,0.5951110526729666
0.24,0.958730977559969,0.7898400898545934,0.009395708894330243,0.7572441614623482,0.5981017965312874
0.25,0.9557002837245293,0.7918899641847601,0.009396784350916213,0.7568094634499826,0.5993098189060942
0.26,0.9540882125354656,0.7946077545495153,0.009386472646282945,0.758125892204967,0.6024127128708366
0.27,0.9512509672427134,0.7967409419171656,0.009386179764662314,0.7579005916405743,0.6038504312632883
0.28,0.9485426876450864,0.7995068702566673,0.009381108348600098,0.7583663955039707,0.6063191433772095
0.29,0.9455764766572092,0.8019298426837937,0.009379688110201146,0.7582859951712118,0.6080921688169738
0.3,0.9431906112973949,0.8040642063986513,0.009377381468109982,0.7583858103554986,0.609790884747492
0.31,0.9399664689192675,0.8061339321140024,0.009379744544376687,0.7577388656452033,0.6108390112781715
0.32,0.9357106009801393,0.8079521411514334,0.009389025304528105,0.756009383559998,0.6108194001778757
0.33,0.9325509414495744,0.8105362795108525,0.009387863629727862,0.7558663705368809,0.6126571157823348
0.34,0.9295202476141347,0.812341504649197,0.009391268827814192,0.7550878765487603,0.613389221777987
0.35,0.926038173845757,0.8144725624823894,0.009394898622756397,0.7542326844086662,0.6143018271782977
0.36,0.9222336858395667,0.8166060800504631,0.00940025445529948,0.7531016350839388,0.6149873741054895
0.37,0.9186871292236265,0.8190590996528703,0.009402315733823718,0.7524590529245836,0.6163084344140609
0.38,0.914044364199123,0.8217338374632047,0.009408680382615503,0.7511011830049604,0.6172052574338189
0.39,0.9104978075831829,0.8240909208814908,0.009411616754194385,0.7503329767118037,0.6183425937461805
0.4,0.906048491101367,0.8264800236026979,0.009419144283264515,0.7488309783106466,0.6188938446286145
0.41,0.9015346917719886,0.8284063014342817,0.009430170265219725,0.7468370196255283,0.618684493202186
0.42,0.8967629610523601,0.830291474487335,0.009442976845749917,0.7445746411977926,0.6182139767059937
0.43,0.8916043332473562,0.8326452778428289,0.00945497219035702,0.7423901377826152,0.6181476425417817
0.44,0.8875419138509156,0.8348532345397549,0.009462273515844994,0.7409672375680414,0.6185988949716663
0.45,0.8821898375032241,0.836473372987798,0.009480433609426091,0.7379283089918793,0.6172573816456194
0.46,0.8770312096982202,0.8388175187197814,0.00949308980671942,0.7356691431588693,0.6170921652632304
0.47,0.8702605107041527,0.840432587807002,0.009519479706222102,0.7313952930773342,0.6146884388708447
0.48,0.865359814289399,0.8423978836927768,0.009533662903483954,0.7289772761901641,0.6140889147227191
0.49,0.8597498065514573,0.844443573171357,0.00955146368755874,0.7260101986776956,0.61307464633024
0.5,0.8534949703378901,0.8464281472774501,0.009573538564327532,0.7224221664537226,0.6114784559035861
0.51,0.8469177198865102,0.8480808967021434,0.009599922720513623,0.7182547393142863,0.6091381233782241
0.52,0.8409208150631932,0.8503424313714124,0.009619421723667337,0.7150706504716655,0.6080549155244135
0.53,0.8331183905081249,0.8521785014322327,0.009652436257214295,0.7099655815388475,0.6050174053442386
0.54,0.8260252772762445,0.8541645057566642,0.009680877939741204,0.705561472707175,0.6026655666158682
0.55,0.8184163012638638,0.8565579609619293,0.009710199402245328,0.7010209982285792,0.600465116834168
0.56,0.8098400825380448,0.8583139786532614,0.00975003047924784,0.6950970633161149,0.5966115259650525
