probability,efficiency,purity,rel_uncertainty,efficiency*purity,efficiency*purity**2
0.0,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.01,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.02,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.03,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.04,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.05,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.06,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.07,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.08,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.09,1.0,0.6301353076202202,0.010437446348525193,0.6301353076202202,0.3970705059096295
0.1,1.0,0.6301503453880537,0.010437308938200053,0.6301503453880537,0.3970894577926834
0.11,0.997291720402373,0.6554659498207885,0.010226357435928042,0.6536907647619498,0.42847203801376904
0.12,0.9947768893474336,0.674884851666448,0.010074740399989112,0.6713598534084533,0.45309059508237226
0.13,0.992713438225432,0.6869603711442434,0.009986195814415894,0.6819547919632206,0.4684759169906493
0.14,0.9905210214083053,0.697896451681995,0.00990962047752635,0.6912811061572817,0.4824426311019714
0.15,0.9884575702863039,0.7075337748732526,0.009844289951447087,0.699367116006712,0.4948258556104489
0.16,0.9862006706216147,0.7165549035108529,0.009785971777007461,0.7066669263796096,0.5063656512462522
0.17,0.9845241165849884,0.7239880444771942,0.00973786533138752,0.7127836899070029,0.5160468697910099
0.18,0.9825896311581119,0.7316135227411291,0.009690355076533328,0.718875861460493,0.5259393014166752
0.19,0.9805906628836729,0.7402018238472314,0.00963687931324753,0.7258349971140604,0.5372643886759775
0.2,0.978011348981171,0.7463433494497255,0.009604864180622211,0.7299322659984515,0.5447800922767123
0.21,0.9755610007737942,0.7516572899464841,0.009578606664471133,0.73328753801911,0.5511809235789736
0.22,0.9730461697188548,0.7573303720013925,0.009550449878982594,0.7369174176877105,0.5580899420717393
0.23,0.9704023729687903,0.7627777688383992,0.009524892243675318,0.740201356928622,0.5646091395291698
0.24,0.9677585762187259,0.7669969620396923,0.009508259200778845,0.7422678879476207,0.5693172150754437
0.25,0.9639540882125355,0.7707473684727403,0.009500806414427123,0.7429650768183514,0.5726383778248917
0.26,0.9611813257673459,0.7748941932321626,0.009485704189048618,0.7448138279803079,0.5771519103409595
0.27,0.9585375290172814,0.7781991718553813,0.009475953005885157,0.745933111273552,0.5804845294525862
0.28,0.955313386639154,0.7815925530792407,0.00946860077256732,0.7466658288540722,0.5835884514710816
0.29,0.9521537271085891,0.7855900256048209,0.009456956325810967,0.7480024708589622,0.5876232802345615
0.3,0.9489940675780243,0.7888601499153429,0.00945043061145281,0.7486236024183713,0.5905593272339205
