pmtHits,pmtTotalQ,pmtAvgT,pmtBaryAngle,pmtRmsAngle,pmtVarAngle,pmtSkewAngle,pmtKurtAngle,pmtRmsBary,pmtVarBary,pmtSkewBary,pmtKurtBary,pmtRmsPhi,pmtVarPhi,pmtFracHighestQ,pmtFracDownstream,pmtFracClustered,pmtFracLowQ,pmtFracLateT,pmtFracEarlyT,pmtLargeAngleAngle,pmtLargeAnglePhi,lappdHits,lappdAvgT,lappdBaryAngle,lappdRmsAngle,lappdVarAngle,lappdSkewAngle,lappdKurtAngle,lappdRMSBary,lappdVarBary,lappdSkewBary,lappdKurtBary,mrdPaddles,mrdLayers,mrdConslayers,mrdClusters,mrdPaddlesPerLayer,mrdXSpread,mrdYSpread,mrdAdjacentHits,nrings,multiplerings,energy,evnum,mcevnum
45,3470.3,8.60974,0.717415,1.16841,0.879492,1.01445,-1.03676,0.583147,0.15688,0.0838053,0.00603165,0.902632,0.504949,0.165307,0.975613,1,0.4,0.266667,0.0222222,0.133333,0.355556,101,7.80707,0.413615,0.644705,0.415645,0.314119,-0.276402,0.334837,0.112116,0.0220648,-0.0220036,4,4,1,0,1,0,0,0,1,0,1383.42,141,136
38,4571.39,8.28539,1.64703,1.45441,2.82906,5.00363,-14.9592,0.63251,0.116468,-0.0394783,0.0171198,1.59102,0.768164,0.480471,0.30693,1,0.657895,0.289474,0.131579,0.236842,0.710526,21,8.77374,0.552342,0.730818,0.534096,0.418805,-0.523753,0.269609,0.0726892,0.000330963,-0.00607634,0,0,0,0,0,0,0,0,1,0,1231.02,146,141
54,2061.53,8.90349,1.59774,1.68724,2.87265,5.6511,-12.9975,0.595665,0.352729,-0.0395272,-0.11335,1.88518,3.38825,0.0460111,0.46952,1,0.518519,0.351852,0.037037,0.166667,0.759259,31,10.9966,0.487093,0.563369,0.317385,0.192727,-0.182672,0.18098,0.0327539,-0.00531512,0.00126777,0,0,0,0,0,0,0,0,1,0,507.397,149,144
42,3255.24,9.06101,0.541908,1.12455,0.674959,0.763524,-0.372262,0.672,0.184965,0.144094,0.0520123,0.756686,0.225343,0.12914,0.985903,1,0.333333,0.333333,0,0.190476,0.166667,194,7.5567,0.116075,0.471665,0.222468,0.164041,-0.023718,0.396679,0.157354,0.0986912,-0.00963892,0,0,0,0,0,0,0,0,1,0,616.566,157,152
58,2513.17,9.27597,0.175976,1.07048,0.838467,0.922125,-0.999437,0.907519,0.56988,0.553097,-0.375537,0.507804,0.188159,0.0615018,0.983196,1,0.413793,0.293103,0,0.482759,0.0344828,114,8.96684,0.0955691,0.553388,0.306238,0.20661,-0.136866,0.472115,0.222892,0.131193,-0.0683696,0,0,0,0,0,0,0,0,1,0,486.263,164,158
74,4588.88,9.85746,0.437984,1.41485,1.02478,1.42015,-0.818542,1.038,0.428681,0.507268,0.206659,0.967368,0.360646,0.0634496,0.940153,1,0.486486,0.486486,0,0.351351,0.256757,192,8.971,0.188426,0.635513,0.403877,0.289961,-0.275471,0.46703,0.218117,0.117506,-0.0758067,0,0,0,0,0,0,0,0,1,0,836.017,167,161
33,1689.11,7.64331,0.452077,0.941483,0.510754,0.492353,-0.252453,0.544561,0.142448,0.0956039,0.0129484,0.730567,0.312101,0.230938,1,1,0.636364,0.181818,0.030303,0.030303,0.212121,61,7.58228,0.0614103,0.464906,0.216138,0.144679,-0.0389356,0.418268,0.174948,0.10877,-0.0215831,3,2,1,0,1.5,0,0.203,0,1,0,1052.92,174,168
68,3414.14,9.44966,0.303841,1.3151,1.00318,1.31103,-1.00621,1.04678,0.541475,0.62106,0.00184508,0.97779,0.448329,0.0823235,0.943254,1,0.529412,0.323529,0,0.441176,0.294118,165,8.47051,0.0542142,0.625431,0.391163,0.288135,-0.241882,0.577518,0.333527,0.229282,-0.17251,0,0,0,0,0,0,0,0,1,0,687.228,175,169
21,329.935,7.80038,0.839319,1.22436,1.56143,2.36759,-3.41633,0.556407,0.323447,0.290202,-0.00533015,0.76446,0.535033,0.130436,0.784117,1,0.952381,0.142857,0.047619,0.238095,0.285714,15,9.85042,0.1046,0.622593,0.387622,0.278941,-0.246179,0.530611,0.281549,0.174519,-0.126938,0,0,0,0,0,0,0,0,1,0,102.615,185,179
29,2390.93,7.05079,0.697318,0.913347,0.742161,0.752215,-0.841958,0.379825,0.107737,0.0327774,-0.0106597,1.05674,0.672556,0.18403,1,1,0.517241,0.103448,0.206897,0,0.551724,197,4.93364,0.614244,0.723638,0.523653,0.407134,-0.502174,0.234131,0.0548172,-0.00997286,0.000429037,3,2,1,0,1.5,0,0.7105,0,1,0,889.795,193,187
22,1539.39,6.62897,1.27192,1.24336,1.77972,2.6197,-5.48132,0.454192,0.148434,-0.030151,0.00651841,0.92706,0.60983,0.271092,0.810468,1,0.181818,0.0454545,0.136364,0.0454545,0.363636,35,9.95591,0.462096,0.591124,0.349427,0.221153,-0.222255,0.188515,0.0355378,0.00365366,-0.000485353,0,0,0,0,0,0,0,0,1,0,522.534,196,190
18,370.998,7.54971,0.243953,0.86456,0.718092,0.733392,-0.711571,0.647187,0.391827,0.334499,-0.126802,0.545965,0.263367,0.117359,0.971546,1,0.944444,0,0,0.0555556,0.0555556,45,7.76403,0.219378,0.696612,0.485268,0.361897,-0.428854,0.486586,0.236765,0.129579,-0.0942516,0,0,0,0,0,0,0,0,1,0,207.021,200,194
16,2026.48,4.91311,0.998602,1.04856,1.12872,1.31528,-2.23702,0.379198,0.0944622,-0.0190131,0.000660242,1.07327,0.853089,0.384467,0.993411,1,0.375,0,0.3125,0,0.5625,39,6.46539,0.535838,0.666856,0.444696,0.354861,-0.306733,0.331653,0.109993,-0.0140491,-0.0189033,8,4,3,0,2,0,0.152062,0,1,0,540.812,203,197
39,954.882,7.94177,1.48938,1.43162,2.33571,3.91013,-9.58747,0.446279,0.178661,-0.0552337,-0.014576,1.18233,1.36404,0.0701572,0.515461,1,0.769231,0.0512821,0,0.0512821,0.461538,11,10.011,0.457797,0.602462,0.36296,0.244995,-0.221702,0.228386,0.0521602,0.00790584,-0.00106098,0,0,0,0,0,0,0,0,1,0,288.792,0,0
4,47.7316,7.14925,1.18882,1.301,1.68626,2.21116,-5.61477,0.151511,0.0227481,0.00366661,-0.000870313,0.828258,0.714658,0.261338,1,1,1,0,0,0,0.25,2,10.1099,0.43425,0.641779,0.411881,0.273338,-0.323975,0.222588,0.0495453,0.0137206,-0.00338571,0,0,0,0,0,0,0,0,1,0,34.037,3,3
14,1899.31,6.38006,1.6819,1.37786,2.88242,5.01814,-16.0969,0.488322,0.0599264,-0.0261015,0.0094161,1.81166,0.73418,0.731716,0.237082,1,0.714286,0.214286,0.285714,0.0714286,0.857143,8,11.5409,0.429755,0.632216,0.399697,0.304277,-0.24131,0.324772,0.105477,0.0183114,-0.0183422,0,0,0,0,0,0,0,0,1,0,1097.19,5,5
41,2142.11,7.93881,1.21356,1.34196,1.68616,2.50752,-4.55918,0.526616,0.179827,0.00441875,-0.00517035,0.712689,0.39892,0.0959787,0.835923,1,0.439024,0.097561,0.0243902,0.0731707,0.146341,15,12.1211,0.3149,0.608611,0.370407,0.253492,-0.232003,0.3349,0.112158,0.041165,-0.0181038,0,0,0,0,0,0,0,0,1,0,364.025,10,10
32,1159.12,7.05041,0.478549,1.06238,0.784387,0.936752,-0.51858,0.681286,0.25203,0.247584,0.125042,0.667463,0.290425,0.0772983,0.958109,1,0.46875,0.0625,0,0.125,0.09375,44,7.45302,0.253441,0.619588,0.383889,0.264072,-0.255088,0.391881,0.153571,0.0678902,-0.0372005,0,0,0,0,0,0,0,0,1,0,455.906,11,11
8,417.937,3.80837,1.76103,1.80228,3.20023,6.00886,-19.1295,0.400467,0.109061,-0.00209895,-0.0105563,1.29014,1.12888,0.300991,0.31892,1,0.375,0,0.5,0,0.875,6,9.51604,0.416858,0.682789,0.4662,0.340389,-0.394534,0.290393,0.0843278,0.0323695,-0.0082555,2,1,0,0,2,0,0,0,1,0,726.945,18,18
38,1458.55,7.81797,0.367297,1.33745,1.62038,3.62144,1.31731,1.03894,1.03437,2.18359,1.7992,0.996353,1.16653,0.142351,0.83054,1,0.710526,0.157895,0.0789474,0.368421,0.184211,26,9.44595,0.139863,0.512838,0.263003,0.174615,-0.0867889,0.403541,0.162845,0.0866427,-0.0299553,0,0,0,0,0,0,0,0,1,0,792.628,21,21
53,2020.69,9.46124,0.914437,1.30955,1.68029,2.67602,-3.87068,0.60898,0.357736,0.262871,-0.0534192,0.840183,0.411136,0.0794359,0.733071,1,0.509434,0.339623,0,0.0943396,0.188679,67,10.4007,0.132096,0.508817,0.258895,0.178804,-0.0725547,0.410432,0.168454,0.0952792,-0.0274378,8,3,1,1,2.66667,0,0.16879,0,1,0,1219.72,28,24
55,8418.5,9.00321,1.54529,1.62955,2.50157,4.21928,-11.3805,0.657923,0.116774,-0.00485695,0.0218597,1.83963,1.88219,0.145856,0.582945,1,0.381818,0.290909,0,0.218182,0.745455,20,12.6657,0.37776,0.541637,0.293371,0.183786,-0.139759,0.257197,0.0661503,0.00702088,-0.00642094,0,0,0,0,0,0,0,0,1,0,1645.59,31,27
30,3492.46,7.4277,0.465151,0.960006,0.411771,0.329037,-0.203778,0.564487,0.0734851,0.0407824,0.017838,0.692181,0.165913,0.252022,0.996837,1,0.533333,0.2,0.0666667,0.0666667,0.133333,217,6.19115,0.288374,0.534764,0.285972,0.198083,-0.10337,0.336984,0.113559,0.0372518,-0.0181067,0,0,0,0,0,0,0,0,1,0,608.723,37,33
68,5448.34,9.90088,1.83181,1.73015,3.54925,7.35387,-21.8462,0.626261,0.259416,-0.0379188,-0.0202197,1.44806,1.05262,0.0515859,0.325451,1,0.411765,0.338235,0,0.161765,0.588235,20,14.7656,0.147288,0.56762,0.322193,0.206807,-0.173959,0.434717,0.188979,0.0954707,-0.055828,0,0,0,0,0,0,0,0,1,0,1099.43,42,38
36,3209.12,6.8079,0.901144,1.18593,1.10368,1.34905,-1.90958,0.478692,0.146462,0.0251088,-0.0189234,0.892936,0.405936,0.185016,0.967684,1,0.472222,0.111111,0.166667,0.0555556,0.416667,83,6.82368,0.403065,0.65626,0.430678,0.315015,-0.319366,0.313779,0.0984571,0.0278425,-0.0144117,0,0,0,0,0,0,0,0,1,0,528.349,70,65
29,2741.85,7.21419,0.155106,0.888672,0.351704,0.268639,-0.127267,0.749645,0.206479,0.140639,-0.00754967,0.65107,0.207861,0.13813,0.995169,1,0.344828,0.137931,0,0.275862,0.137931,204,6.01124,0.0402014,0.455293,0.207291,0.134394,-0.0386614,0.424992,0.180618,0.111035,-0.0273113,5,3,2,0,1.66667,0.03825,0,0,1,0,527.221,73,68
32,2815.12,6.9816,0.447911,0.876997,0.470929,0.409188,-0.269975,0.485546,0.109812,0.0639381,0.0077838,0.585165,0.128979,0.230048,1,1,0.40625,0.125,0.03125,0,0.03125,179,6.55747,0.249119,0.577676,0.33371,0.231922,-0.167059,0.376271,0.14158,0.0620466,-0.0276491,0,0,0,0,0,0,0,0,1,0,495.228,75,70
42,2225.04,8.43786,0.330408,0.970574,0.713712,0.720542,-0.746553,0.67176,0.304253,0.234062,-0.0822264,0.809873,0.429148,0.0839014,1,1,0.285714,0.238095,0,0.261905,0.238095,118,8.52978,0.140714,0.678878,0.460875,0.345394,-0.372566,0.54898,0.301379,0.185897,-0.1542,0,0,0,0,0,0,0,0,1,0,674.229,79,74
17,355.295,7.5985,0.393311,0.97673,0.957661,1.04305,-1.56661,0.615573,0.376582,0.286314,-0.196529,0.715492,0.438467,0.204851,1,1,0.941176,0.235294,0,0.176471,0.235294,23,8.06608,0.47843,0.643957,0.414681,0.285208,-0.311905,0.202569,0.0410344,0.0129213,-0.000817695,0,0,0,0,0,0,0,0,1,0,102.877,81,76
30,4164.77,7.0115,0.523801,0.962847,0.428214,0.34226,-0.240191,0.521885,0.0617048,0.0291873,0.00991701,0.832388,0.22481,0.41312,1,1,0.466667,0.166667,0.0666667,0.1,0.233333,195,5.91264,0.411474,0.616108,0.379589,0.275279,-0.227422,0.309886,0.0960291,0.0165553,-0.0149776,8,5,2,0,1.6,0,0.126875,0,1,0,951.51,86,81
39,2842.51,7.31986,0.954215,1.3099,1.18123,1.57449,-1.87613,0.604645,0.187643,0.0496109,0.00936119,1.36165,0.926932,0.0855273,0.950764,1,0.358974,0.102564,0.025641,0.0769231,0.564103,65,7.28811,0.296116,0.599454,0.359345,0.257723,-0.198413,0.367815,0.135288,0.0510029,-0.029125,0,0,0,0,0,0,0,0,1,0,476.633,87,82
35,4185.57,7.47956,0.501587,0.979611,0.524584,0.47795,-0.337367,0.56014,0.109831,0.0637254,0.0129605,1.01539,0.446454,0.171044,0.994576,1,0.428571,0.171429,0.114286,0.0857143,0.428571,466,5.08732,0.59248,0.70124,0.491737,0.380342,-0.428588,0.271965,0.073965,-0.0184196,-0.00179521,4,4,2,0,1,0,0,0,1,0,859.542,89,84
24,3614.44,6.5746,0.98654,1.00861,1.17031,1.39904,-2.38466,0.373622,0.109497,-0.0147532,-0.0106176,1.33426,0.788712,0.364307,1,1,0.458333,0.125,0.166667,0,0.666667,354,4.14316,0.753888,0.795211,0.632361,0.522604,-0.766096,0.194053,0.0376566,-0.020838,0.0107391,0,0,0,0,0,0,0,0,1,0,736.842,94,89
64,2257.12,9.6376,0.957668,1.46948,1.75548,3.01637,-3.58042,0.713707,0.415792,0.336478,-0.0470535,0.729263,0.298268,0.066355,0.716475,1,0.46875,0.34375,0,0.1875,0.03125,74,9.28329,0.213692,0.550905,0.303497,0.214451,-0.12011,0.391325,0.153135,0.0729626,-0.0301005,0,0,0,0,0,0,0,0,1,0,438.362,104,99
13,275.296,6.26991,0.690794,0.9536,1.035,1.25327,-1.63009,0.426107,0.223786,0.11375,-0.0682184,0.769955,0.524846,0.136963,1,1,0.923077,0,0.0769231,0,0.307692,12,9.23567,0.350533,0.540426,0.29206,0.179931,-0.14067,0.25676,0.0659256,0.0132383,-0.00544995,0,0,0,0,0,0,0,0,1,0,84.5678,111,106
22,860.191,6.78954,1.03262,1.29213,1.47425,2.08082,-3.41745,0.506982,0.200686,0.0370155,-0.0338953,1.0859,0.947019,0.19871,0.879766,1,0.5,0.181818,0.181818,0.0454545,0.5,19,7.5561,0.466919,0.669032,0.447604,0.332119,-0.34856,0.281232,0.0790916,0.0141297,-0.00927761,0,0,0,0,0,0,0,0,1,0,184.429,123,118
19,2452.92,5.63321,1.71864,1.81486,2.99238,5.29899,-17.3407,0.368836,0.0484472,-0.0019374,0.00329207,2.17332,4.31507,0.185273,0.228961,1,0.263158,0.0526316,0.263158,0,0.894737,1,17.3652,0.816696,0.816696,0.666992,0.54473,-0.889757,0,0,0,0,0,0,0,0,0,0,0,0,1,0,349.391,124,119
51,5368.53,8.33587,0.757749,1.32996,0.812882,0.968109,-0.62076,0.720649,0.149831,0.0914106,0.0692346,1.31411,0.552539,0.15761,0.970192,1,0.568627,0.254902,0.0196078,0.215686,0.509804,181,6.319,0.341162,0.463872,0.215177,0.127007,-0.0617874,0.258682,0.0669163,0.00250227,-0.00742805,0,0,0,0,0,0,0,0,1,0,1104.28,134,129
56,3253.86,8.74281,1.22204,1.49389,1.74409,2.70915,-4.56307,0.606195,0.216403,0.0279395,0.0136808,0.87977,0.428364,0.124348,0.768474,1,0.303571,0.214286,0.0178571,0.107143,0.267857,81,10.7953,0.262609,0.513385,0.263564,0.185295,-0.0731989,0.343691,0.118123,0.0439986,-0.0170594,0,0,0,0,0,0,0,0,1,0,782.718,145,140
53,3978.85,9.14133,0.480157,1.12635,0.867562,1.00918,-0.97008,0.711065,0.283942,0.23518,-0.014382,0.851648,0.413784,0.0867656,0.976401,1,0.396226,0.358491,0.0188679,0.169811,0.264151,109,9.06249,0.0643936,0.625493,0.391242,0.286733,-0.244238,0.568576,0.323279,0.217851,-0.163257,9,7,4,0,1.28571,0.051,0.076125,0,1,0,662.786,150,145
37,2554.95,7.90674,1.02145,1.28513,1.43746,2.06625,-2.91268,0.617652,0.204143,0.0838902,0.055481,1.34243,0.918219,0.156719,0.886935,1,0.432432,0.243243,0.108108,0.0810811,0.648649,56,9.55687,0.116939,0.513572,0.263756,0.175204,-0.08682,0.420115,0.176497,0.0987799,-0.0344568,0,0,0,0,0,0,0,0,1,0,462.07,152,147
43,2217.77,7.96147,0.484107,1.04436,0.766183,0.815588,-0.813465,0.625826,0.217083,0.158307,-0.00798305,0.519998,0.20336,0.0599781,0.982879,1,0.372093,0.0697674,0,0.162791,0.0465116,110,8.14172,0.032028,0.653761,0.427404,0.315686,-0.309057,0.624345,0.389807,0.276442,-0.254773,0,0,0,0,0,0,0,0,1,0,470.188,154,149
33,1836.07,6.8888,0.839055,0.989477,1.09896,1.30783,-2.00977,0.372899,0.149708,0.0316292,-0.0333298,1.04199,0.663396,0.238536,1,1,0.424242,0.121212,0.151515,0,0.454545,66,8.00478,0.0914172,0.608719,0.370538,0.251481,-0.234971,0.523945,0.274518,0.163409,-0.124209,9,6,4,0,1.5,0.1785,0,1,1,0,679.626,158,153
15,218.693,8.67865,0.793021,1.35216,1.80285,3.06863,-4.23062,0.74529,0.546735,0.523089,-0.283281,0.678899,0.433372,0.101002,0.602041,1,1,0.133333,0,0.333333,0,8,8.95884,0.257482,0.636704,0.405392,0.309636,-0.250493,0.426521,0.18192,0.0913373,-0.0484208,0,0,0,0,0,0,0,0,1,0,75.9176,160,155
34,2676.92,7.22368,0.770795,1.1263,0.945683,1.15445,-1.08579,0.560251,0.173981,0.0888775,0.0481358,0.777928,0.269396,0.0783574,0.987409,1,0.382353,0.117647,0,0.0588235,0.0882353,126,6.95649,0.222608,0.509558,0.259649,0.187894,-0.062185,0.367804,0.13528,0.0615378,-0.0197209,0,0,0,0,0,0,0,0,1,0,807.04,161,156
43,4290.4,8.23834,1.09899,1.38513,1.44033,1.97214,-3.31155,0.587531,0.139372,0.0316959,0.0207115,0.676247,0.172228,0.307524,0.885477,1,0.44186,0.209302,0,0.0930233,0.139535,97,7.38713,0.668105,0.744267,0.553933,0.436703,-0.574204,0.222141,0.0493464,-0.0187689,0.00579779,0,0,0,0,0,0,0,0,1,0,1002.11,163,158
57,3970.53,9.60956,0.9618,1.38574,1.45049,2.18762,-2.6987,0.637054,0.274152,0.144344,-0.0100299,0.618573,0.166874,0.0757018,0.842921,1,0.263158,0.421053,0,0.140351,0.0526316,97,9.50124,0.409867,0.639204,0.408581,0.295583,-0.281876,0.309146,0.095571,0.0200566,-0.0146193,0,0,0,0,0,0,0,0,1,0,674.46,172,167
37,3372.31,7.5239,1.35239,1.41852,1.92853,2.85735,-6.76067,0.467091,0.0902919,-0.00128001,0.00962459,1.17704,0.682648,0.147528,0.788543,1,0.405405,0.135135,0,0.0540541,0.324324,26,8.92338,0.507628,0.602593,0.363118,0.232267,-0.241979,0.158273,0.0250505,0.00210361,0.000871583,0,0,0,0,0,0,0,0,1,0,731.744,174,169
21,1345.06,7.14636,1.34188,1.39641,1.91409,2.8238,-6.66416,0.467761,0.0880766,0.0019305,0.00818008,1.0313,0.384211,0.2396,0.79123,1,0.47619,0.190476,0.0952381,0.047619,0.333333,14,7.09404,0.742866,0.768826,0.591093,0.473996,-0.666437,0.193195,0.0373243,-0.0212737,0.0105306,0,0,0,0,0,0,0,0,1,0,883.051,176,171
12,769.155,5.07226,1.24039,1.38347,1.66955,2.35506,-4.85762,0.479269,0.10308,0.0111553,0.0126996,1.20355,0.965608,0.219455,0.886771,1,0.166667,0.0833333,0.5,0.0833333,0.5,6,9.48352,0.193516,0.535726,0.287002,0.199199,-0.103991,0.390309,0.152341,0.0752921,-0.0276977,3,3,1,0,1,0,0,0,1,0,571.183,178,173
36,1816.81,8.40833,0.150712,0.992821,0.648124,0.714685,-0.274963,0.861254,0.454659,0.467093,0.0132631,0.618138,0.224254,0.130833,0.994145,1,0.416667,0.166667,0,0.333333,0.0555556,117,8.173,0.0294537,0.483135,0.23342,0.166672,-0.0397276,0.461159,0.212667,0.146976,-0.0304139,0,0,0,0,0,0,0,0,1,0,442.076,180,175
32,3144.5,8.30243,0.877326,1.19577,0.952783,1.06174,-1.44838,0.497149,0.0939203,0.0219245,0.00816588,1.46408,0.950522,0.211593,0.989481,1,0.46875,0.25,0.125,0.0625,0.6875,43,7.46776,0.312943,0.577149,0.333101,0.22632,-0.173793,0.325105,0.105694,0.035667,-0.0161405,0,0,0,0,0,0,0,0,1,0,754.326,184,179
19,887.535,5.29671,0.594373,0.74684,0.654398,0.622041,-0.661402,0.301231,0.113714,0.042213,-0.0141027,0.758133,0.41983,0.229272,1,1,0.578947,0,0.263158,0,0.263158,59,6.42614,0.460215,0.682703,0.466083,0.352334,-0.379791,0.30231,0.0913914,0.0162326,-0.0130272,0,0,0,0,0,0,0,0,1,0,214.063,190,185
35,2814.62,7.10878,0.383048,0.956063,0.457009,0.381184,-0.269601,0.617264,0.124117,0.0753864,0.00982448,0.653253,0.197786,0.128132,1,1,0.457143,0.0571429,0,0.228571,0.142857,159,6.96554,0.153986,0.546981,0.299188,0.199705,-0.129811,0.419187,0.175718,0.0918377,-0.0407601,0,0,0,0,0,0,0,0,1,0,689.974,191,186
43,1835.2,8.18704,1.49181,1.57727,2.44306,4.34594,-9.73856,0.592376,0.261635,-0.0463752,-0.0118523,1.09862,0.769082,0.0789169,0.576715,1,0.348837,0.0697674,0,0.162791,0.302326,29,9.46884,0.597584,0.723321,0.523194,0.396327,-0.516388,0.195442,0.0381976,-0.000189912,0.000174579,0,0,0,0,0,0,0,0,1,0,323.081,1,1
27,2978.81,6.82932,0.809873,0.968559,0.901177,0.986566,-1.30012,0.38055,0.114154,0.0187286,-0.0149746,1.05122,0.557983,0.215123,0.996361,1,0.444444,0.148148,0.222222,0,0.444444,479,4.50982,0.725802,0.767969,0.589776,0.468721,-0.669174,0.171346,0.0293593,-0.0141612,0.00712778,0,0,0,0,0,0,0,0,1,0,597.401,10,10
31,1913.88,7.33821,0.513894,0.962487,0.659705,0.684305,-0.480916,0.552826,0.161383,0.119233,0.052316,0.790818,0.338259,0.0800775,0.993901,1,0.290323,0.0645161,0,0.0322581,0.0645161,101,7.72685,0.437104,0.704163,0.495846,0.368891,-0.458929,0.30261,0.0915729,0.0255031,-0.0140392,0,0,0,0,0,0,0,0,1,0,417.607,13,13
44,3082.29,8.3522,1.65948,1.64008,2.90375,5.38072,-14.9104,0.581995,0.188177,-0.0307643,0.000635414,1.1547,0.670417,0.0632772,0.394465,1,0.340909,0.204545,0.0227273,0.113636,0.431818,12,11.8395,0.349568,0.647895,0.419767,0.311056,-0.292329,0.358639,0.128622,0.0448659,-0.0266065,0,0,0,0,0,0,0,0,1,0,886.036,19,19
23,2508.67,7.10044,0.456178,0.963588,0.467757,0.446655,-0.120368,0.611512,0.115222,0.0952069,0.075184,0.734952,0.168754,0.212639,0.987958,1,0.26087,0.0869565,0,0.0869565,0.0869565,163,6.57155,0.284884,0.581813,0.338506,0.233147,-0.177439,0.351682,0.12368,0.0472034,-0.021869,0,0,0,0,0,0,0,0,1,0,473.059,24,24
35,1289.52,8.21073,0.762446,1.00152,1.18959,1.54108,-2.11929,0.435131,0.231623,0.137295,-0.0372916,0.883685,0.550432,0.160007,0.934538,1,0.6,0.257143,0.0285714,0.0571429,0.285714,21,9.73987,0.349776,0.594251,0.353134,0.234794,-0.213457,0.296834,0.0881103,0.0246852,-0.0117323,0,0,0,0,0,0,0,0,1,0,550.822,28,28
42,3865.79,8.74301,1.12642,1.43677,1.48821,2.09015,-3.4044,0.641093,0.139555,0.0544474,0.061257,0.781444,0.235729,0.305904,0.90935,1,0.47619,0.214286,0.0238095,0.142857,0.190476,88,9.0424,0.575511,0.696136,0.484606,0.372848,-0.415104,0.274191,0.0751806,-0.0150886,-0.00371392,0,0,0,0,0,0,0,0,1,0,849.301,31,31
37,1083.9,8.66324,1.09839,1.40816,1.57446,2.4512,-3.32891,0.568279,0.289116,0.043385,-0.0722294,1.31509,1.28393,0.0829494,0.756625,1,0.72973,0.189189,0,0.0810811,0.567568,12,9.95356,0.365902,0.572106,0.327305,0.229229,-0.154794,0.312884,0.0978963,0.0203498,-0.014088,0,0,0,0,0,0,0,0,1,0,226.663,39,39
26,421.185,8.30677,0.85516,1.22025,1.43152,2.03518,-3.10875,0.544881,0.285483,0.145391,-0.0968493,0.505291,0.250507,0.0723108,0.851778,1,0.961538,0.0384615,0,0.115385,0.0384615,18,9.70608,0.15155,0.557694,0.311023,0.21422,-0.136902,0.43374,0.188131,0.102491,-0.0460479,0,0,0,0,0,0,0,0,1,0,113.743,53,53
30,1221.84,6.87234,0.251676,0.77722,0.563497,0.482374,-0.513877,0.54548,0.268132,0.176393,-0.0898604,0.5361,0.271658,0.130748,1,1,0.4,0.0333333,0,0.0666667,0.0333333,52,7.03383,0.308741,0.676434,0.457563,0.343441,-0.363072,0.402404,0.161929,0.0712617,-0.041536,5,3,2,0,1.66667,0.306,0,0,1,0,335.726,54,54
35,1924.41,7.85555,0.688625,0.968645,0.920033,1.02349,-1.34951,0.417259,0.165472,0.0655034,-0.0342662,0.9601,0.600569,0.222413,1,1,0.542857,0.285714,0.0857143,0,0.342857,48,7.66602,0.285822,0.631565,0.398874,0.287462,-0.263115,0.384799,0.14807,0.0646439,-0.0323792,6,5,2,0,1.2,0,0,0,1,0,334.197,55,55
7,235.573,4.01394,2.43343,2.25036,5.89697,15.1508,-64.6378,0.626224,0.301775,-0.270657,0.124746,1.16039,0.999474,0.30383,0.0977827,1,0.571429,0,0.571429,0.142857,0.428571,6,9.34066,0.816155,0.817678,0.668597,0.54923,-0.888596,0.0461471,0.00212956,-7.11752e-05,-1.95582e-06,0,0,0,0,0,0,0,0,1,0,50.5735,60,60
31,1269.33,6.58235,1.35261,1.39969,1.98068,3.04974,-6.84375,0.466476,0.132697,-0.000780104,0.00553746,0.993974,0.706818,0.110984,0.740506,1,0.548387,0.0645161,0.0322581,0.0322581,0.483871,10,8.96583,0.514797,0.602355,0.362831,0.223599,-0.254827,0.110015,0.0121033,0.00229068,4.69225e-05,0,0,0,0,0,0,0,0,1,0,319.575,63,63
41,1974.27,7.64701,1.37657,1.40813,2.17393,3.69182,-7.59761,0.571243,0.272577,-0.0555861,-0.0507447,1.08478,0.689466,0.0710686,0.609271,1,0.414634,0.0487805,0.0243902,0.121951,0.365854,37,9.8817,0.277125,0.511248,0.261375,0.180574,-0.0756124,0.332606,0.110626,0.0365793,-0.0161569,0,0,0,0,0,0,0,0,1,0,343.043,65,65
45,4900.13,8.12162,0.395794,1.1199,0.474705,0.443763,-0.171614,0.776793,0.137958,0.111031,0.0609074,0.87586,0.209974,0.102768,0.987691,1,0.511111,0.177778,0,0.333333,0.244444,207,6.82526,0.180927,0.508724,0.2588,0.163287,-0.0947144,0.365742,0.133767,0.0597092,-0.0240624,6,5,1,0,1.2,0,0,0,1,0,1025.12,78,78
31,1628.3,6.73335,0.54339,0.900087,0.724096,0.734091,-0.775512,0.452948,0.162413,0.0917355,-0.0133441,0.785774,0.434067,0.159809,0.992647,1,0.322581,0,0.0322581,0.0322581,0.225806,68,7.54948,0.268769,0.643325,0.413868,0.297024,-0.294478,0.403211,0.162579,0.0743353,-0.0413826,0,0,0,0,0,0,0,0,1,0,359.221,90,87
20,522.851,7.9283,1.03761,1.18453,1.79944,2.97051,-4.58991,0.547999,0.384462,0.130011,-0.230242,0.657868,0.373815,0.15134,0.604422,1,0.75,0.1,0,0.05,0.2,31,9.27886,0.0577748,0.526612,0.27732,0.1835,-0.103607,0.477936,0.228422,0.139767,-0.066608,5,5,1,0,1,0,0,0,1,0,225.027,100,97
